TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-6663,,"N-ethyl-5,6,7,8-tetrahydroacridin-1-amine",9430,CCNc1cccc2nc3c(cc12)CCCC3,DMEGQYPEMFISNA-UHFFFAOYSA-N,19.99973487
TOX-6665,,"N-methyl-5,6,7,8-tetrahydroacridin-1-amine",9432,CNc1cccc2nc3c(cc12)CCCC3,FBLCJDMBCLEETG-UHFFFAOYSA-N,19.99943474
TOX-7505,Noramidopyrine,"1,5-dimethyl-4-(methylamino)-2-phenylpyrazol-3-one",10618,CNc1c(C)n(C)n(-c2ccccc2)c1=O,JILCEWWZTBBOFS-UHFFFAOYSA-N,399.9963178
TOX-8660,,"7-chloro-2-methyl-3,1-benzoxazin-4-one",120340,Cc1nc2cc(Cl)ccc2c(=O)o1,KLQIQAQXHDSJFH-UHFFFAOYSA-N,999.9744381
TOX-9182,,7-chloro-2-methyl-3-(2-methylphenyl)quinazolin-4-one,63357,Cc1ccccc1-n1c(C)nc2cc(Cl)ccc2c1=O,IHBJTADWNIJVJR-UHFFFAOYSA-N,999.9789286
TOX-9274,,7-aminoheptanoic acid,13580,NCCCCCCC(=O)O,XDOLZJYETYVRKV-UHFFFAOYSA-N,6.499910465
TOX-9477,,"6-[(2-ethoxynaphthalene-1-carbonyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",23568,CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,GPXLMGHLHQJAGZ-UHFFFAOYSA-N,1266.051925
TOX-9660,,O-naphthalen-2-yl N-methyl-N-naphthalen-2-ylcarbamothioate,70589,CN(C(=S)Oc1ccc2ccccc2c1)c1ccc2ccccc2c1,PZHBZYPUUCYOIA-UHFFFAOYSA-N,9998.515077
TOX-10788,,"N',N'-bis(2-chloroethyl)furan-2-carbohydrazide",121197,O=C(NN(CCCl)CCCl)c1ccco1,GMMSSVMQNUABLT-UHFFFAOYSA-N,284.9965948
TOX-10789,,"N',N'-bis(2-chloroethyl)-3-(furan-2-yl)prop-2-enehydrazide",15922,O=C(C=Cc1ccco1)NN(CCCl)CCCl,GHULZJBSQVGPFZ-UHFFFAOYSA-N,53.99785678
TOX-10790,,"N,N-bis(2-chloroethyl)furan-2-carboxamide",15923,O=C(c1ccco1)N(CCCl)CCCl,FDXZANUMEUHQMF-UHFFFAOYSA-N,409.9861079
TOX-10791,,"N,N-bis(2-chloroethyl)-3-(furan-2-yl)prop-2-enamide",15924,O=C(C=Cc1ccco1)N(CCCl)CCCl,NIFMCGYREPCMKU-UHFFFAOYSA-N,164.9962233
TOX-10792,,"N,N-bis(2-chloroethyl)-5-nitrofuran-2-carboxamide",15925,O=C(c1ccc([N+](=O)[O-])o1)N(CCCl)CCCl,WJJZNPNWOODGMS-UHFFFAOYSA-N,349.9937746
TOX-10833,,"N',N'-bis(2-chloroethyl)-5-nitrofuran-2-carbohydrazide",121219,O=C(NN(CCCl)CCCl)c1ccc([N+](=O)[O-])o1,FRQFZHXEYNBNEV-UHFFFAOYSA-N,249.991557
TOX-10956,Felipyrine,1-phenyl-3-piperidin-1-ylpyrrolidin-2-one,71108,O=C1C(N2CCCCC2)CCN1c1ccccc1,TYGVJQQISVEFSH-UHFFFAOYSA-N,224.9926329
TOX-10957,,"N,N-bis(2-chloroethyl)-3-(5-nitrofuran-2-yl)prop-2-enamide",16112,O=C(C=Cc1ccc([N+](=O)[O-])o1)N(CCCl)CCCl,PYHKCKHIHGBEBV-UHFFFAOYSA-N,299.9970698
TOX-11013,,"(E)-N',N'-bis(2-chloroethyl)-3-(5-nitrofuran-2-yl)prop-2-enehydrazide",6433314,O=C(/C=C/c1ccc([N+](=O)[O-])o1)NN(CCCl)CCCl,FQNQVPFBNHSYMI-HNQUOIGGSA-N,2049.949094
TOX-11358,,"4-[(3-methylphenoxy)methyl]-2-phenyl-1,3,2-dioxaborolane",200495,Cc1cccc(OCC2COB(c3ccccc3)O2)c1,FMZQKNBWZBVWKC-UHFFFAOYSA-N,539.9577053
TOX-11359,,"4-[(4-methylphenoxy)methyl]-2-phenyl-1,3,2-dioxaborolane",200496,Cc1ccc(OCC2COB(c3ccccc3)O2)cc1,YRQFRSZBGNKCHL-UHFFFAOYSA-N,799.9373408
TOX-11360,,"4-[(3-chlorophenoxy)methyl]-2-phenyl-1,3,2-dioxaborolane",200497,Clc1cccc(OCC2COB(c3ccccc3)O2)c1,PCBYDAHNTZBILE-UHFFFAOYSA-N,549.9256597
TOX-11361,,"4-[(4-chlorophenoxy)methyl]-2-phenyl-1,3,2-dioxaborolane",200498,Clc1ccc(OCC2COB(c3ccccc3)O2)cc1,XSLLVTCJWSNEBR-UHFFFAOYSA-N,429.9418793
TOX-13286,,(2-dodecoxy-2-oxoethyl)-[6-[(2-dodecoxy-2-oxoethyl)-dimethylazaniumyl]hexyl]-dimethylazanium,19671,CCCCCCCCCCCCOC(=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(=O)OCCCCCCCCCCCC,AWMGDWCBPXFEDH-UHFFFAOYSA-N,103.9913755
TOX-13497,,2-(dimethylamino)-N-(phenylcarbamoyl)acetamide,199296,CN(C)CC(=O)NC(=O)Nc1ccccc1,LNPPEHWESSHRJA-UHFFFAOYSA-N,122.9999999
TOX-13498,,2-(dimethylamino)-N-[(4-methoxyphenyl)carbamoyl]acetamide,199297,COc1ccc(NC(=O)NC(=O)CN(C)C)cc1,ZAILHBKJRIOMPW-UHFFFAOYSA-N,931.9777462
TOX-13499,,2-(dimethylamino)-N-[(4-ethoxyphenyl)carbamoyl]acetamide,199298,CCOc1ccc(NC(=O)NC(=O)CN(C)C)cc1,HTWIZSKDGKIONR-UHFFFAOYSA-N,693.9921525
TOX-13500,,2-(dimethylamino)-N-[(4-ethoxyphenyl)carbamoyl]butanamide,199299,CCOc1ccc(NC(=O)NC(=O)C(CC)N(C)C)cc1,WJGKWRGPMWHPCV-UHFFFAOYSA-N,922.9779758
TOX-13510,,1-[3-(3-chlorophenothiazin-10-yl)propyl]-4-(4-chlorophenyl)piperidin-4-ol,199309,OC1(c2ccc(Cl)cc2)CCN(CCCN2c3ccccc3Sc3cc(Cl)ccc32)CC1,VNCOSJSHZMZGCK-UHFFFAOYSA-N,320.0131828
TOX-13551,,2-(dimethylamino)-N-[(4-ethoxyphenyl)carbamoyl]propanamide,21126840,CCOc1ccc(NC(=O)NC(=O)C(C)N(C)C)cc1,JQHJJVWPQBINOR-UHFFFAOYSA-N,565.9797375
TOX-14067,,6-iodo-2-methyl-3-(2-methylphenyl)quinazolin-4-one,64052,Cc1ccccc1-n1c(C)nc2ccc(I)cc2c1=O,FTIBNTFGONFSTH-UHFFFAOYSA-N,999.9813926
TOX-14386,,"4a,8a-dimethyl-7-propan-2-yl-3,4,5,6,7,8-hexahydro-2H-naphthalen-1-one",527498,CC(C)C1CCC2(C)CCCC(=O)C2(C)C1,HDVXJTYHXDVWQO-UHFFFAOYSA-N,579.9947829
TOX-14630,,2-amino-5-iodobenzoic acid,72911,Nc1ccc(I)cc1C(=O)O,GOLGILSVWFKZRQ-UHFFFAOYSA-N,999.9847937
TOX-15422,Fenethazine,"N,N-dimethyl-2-phenothiazin-10-ylethanamine",68223,CN(C)CCN1c2ccccc2Sc2ccccc21,PFAXACNYGZVKMX-UHFFFAOYSA-N,173.9993566
TOX-15705,,"4-(4-chlorophenyl)-1-[3-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)propyl]piperidin-4-ol",201561,OC1(c2ccc(Cl)cc2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1,JGLRHAVXORRCMA-UHFFFAOYSA-N,119.9940943
TOX-15841,,2-[(4-methylphenyl)sulfonylamino]benzoic acid,22763,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1,ADALGBTXGIISDM-UHFFFAOYSA-N,889.9755596
TOX-16572,carpipramine,"1-[3-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)propyl]-4-piperidin-1-ylpiperidine-4-carboxamide",2580,NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1,NWPJLRSCSQHPJV-UHFFFAOYSA-N,135.9881247
TOX-17576,,2-phenyl-N-trimethylsilylethanamine,25276,C[Si](C)(C)NCCc1ccccc1,IJDNGNISLLHUCN-UHFFFAOYSA-N,199.993794
TOX-17584,resmethrin,"(5-benzylfuran-3-yl)methyl 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",5053,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,VEMKTZHHVJILDY-UHFFFAOYSA-N,999.8611301
TOX-17653,Dimethyldipropylenetriamine,"N'-[3-(dimethylamino)propyl]propane-1,3-diamine",82728,CN(C)CCCNCCCN,OMKZWUPRGQMQJC-UHFFFAOYSA-N,71.99683565
TOX-17753,Steffimycin,"4-(4,5-dihydroxy-3-methoxy-6-methyloxan-2-yl)oxy-2,5,7-trihydroxy-3,9-dimethoxy-2-methyl-3,4-dihydrotetracene-1,6,11-trione",66363,COc1cc(O)c2c(c1)C(=O)c1cc3c(c(O)c1C2=O)C(OC1OC(C)C(O)C(O)C1OC)C(OC)C(C)(O)C3=O,HWMJTJZEJBSVCG-UHFFFAOYSA-N,561.9657636
TOX-17790,,"1,2,3-trichloro-4-(2,3-dichlorophenyl)benzene",40470,Clc1cccc(-c2ccc(Cl)c(Cl)c2Cl)c1Cl,AUGNBQPSMWGAJE-UHFFFAOYSA-N,1249.858319
TOX-18259,,N-carbamoyl-5-oxo-2-phenyloxolane-3-carboxamide,202846,NC(=O)NC(=O)C1CC(=O)OC1c1ccccc1,HSJUDQYKYYCLDB-UHFFFAOYSA-N,3499.887207
TOX-18565,,1-[3-(2-chlorophenothiazin-10-yl)propyl]-4-piperidin-1-ylpiperidine-4-carboxamide,26282,NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,XDFOYGAEWUXBLN-UHFFFAOYSA-N,80.00049471
TOX-18566,,1-[3-(2-methylphenothiazin-10-yl)propyl]-4-piperidin-1-ylpiperidine-4-carboxamide,26284,Cc1ccc2c(c1)N(CCCN1CCC(C(N)=O)(N3CCCCC3)CC1)c1ccccc1S2,MESFQLQUAPHQAZ-UHFFFAOYSA-N,40.00180768
TOX-18567,,1-[3-(2-acetylphenothiazin-10-yl)propyl]-4-piperidin-1-ylpiperidine-4-carboxamide,203093,CC(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)(N3CCCCC3)CC1)c1ccccc1S2,ZEJKBQFCDXFIQO-UHFFFAOYSA-N,60.00133955
TOX-19363,(Methylbenzylamino)trimethylsilane,N-methyl-1-phenyl-N-trimethylsilylmethanamine,26949,CN(Cc1ccccc1)[Si](C)(C)C,RLBKKXDJGJYLBC-UHFFFAOYSA-N,199.993794
TOX-19888,,"ethyl 5-(1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl)-3-methylpenta-2,4-dienoate",204150,CCOC(=O)C=C(C)C=CC1(O)C(C)=CC(=O)CC1(C)C,XCGJMMCHEDXHTP-UHFFFAOYSA-N,1500.128259
TOX-20413,Fosenazide,2-diphenylphosphorylacetohydrazide,27918,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,PMHFLBQRALFMRT-UHFFFAOYSA-N,314.9885145
TOX-22266,Moquizone,1-(2-morpholin-4-ylacetyl)-3-phenyl-2H-quinazolin-4-one,63216,O=C1c2ccccc2N(C(=O)CN2CCOCC2)CN1c1ccccc1,VCRQLDNIOXNDMT-UHFFFAOYSA-N,559.990439
TOX-22540,,2-chloro-N-(2-chloroethyl)-N-[3-(furan-2-yl)prop-2-enylideneamino]ethanamine,29812,ClCCN(CCCl)N=CC=Cc1ccco1,ZKLDXDONVQOSPW-UHFFFAOYSA-N,919.9577254
TOX-22541,,2-chloro-N-(2-chloroethyl)-N-[(5-nitrofuran-2-yl)methylideneamino]ethanamine,29813,O=[N+]([O-])c1ccc(C=NN(CCCl)CCCl)o1,FJOCAFVYTYRMEW-UHFFFAOYSA-N,349.9862551
TOX-22542,,"2-chloro-N-(2-chloroethyl)-N-[5-(5-nitrofuran-2-yl)penta-2,4-dienylideneamino]ethanamine",209397,O=[N+]([O-])c1ccc(C=CC=CC=NN(CCCl)CCCl)o1,KFELVXAKDSEYPR-UHFFFAOYSA-N,1499.968393
TOX-22543,,2-chloro-N-(2-chloroethyl)-N-[4-(5-nitrofuran-2-yl)but-3-en-2-ylideneamino]ethanamine,29814,CC(C=Cc1ccc([N+](=O)[O-])o1)=NN(CCCl)CCCl,CHUVVYGHCKPNKZ-UHFFFAOYSA-N,2399.955024
TOX-22544,,2-chloro-N-(2-chloroethyl)-N-[3-(5-nitrofuran-2-yl)prop-2-enylideneamino]ethanamine,29815,O=[N+]([O-])c1ccc(C=CC=NN(CCCl)CCCl)o1,ZKWWRCVSLWBZMJ-UHFFFAOYSA-N,1429.957961
TOX-23020,,"N,6-dimethyl-N-[(5-nitrofuran-2-yl)methylideneamino]pyrimidin-4-amine",209846,Cc1cc(N(C)N=Cc2ccc([N+](=O)[O-])o2)ncn1,QXEASICAYHMWTI-UHFFFAOYSA-N,669.997435
TOX-23258,,3-(4-methylphenyl)-1-(2-piperidin-1-ylacetyl)-2H-quinazolin-4-one,63411,Cc1ccc(N2CN(C(=O)CN3CCCCC3)c3ccccc3C2=O)cc1,ITXXAFRIOQFRKR-UHFFFAOYSA-N,150.0160953
TOX-23782,ABSCISIC ACID,"5-(1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl)-3-methylpenta-2,4-dienoic acid",287291,CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O,JLIDBLDQVAYHNE-UHFFFAOYSA-N,1499.994324
TOX-24080,,1-(4-fluorophenyl)-4-[10-(trifluoromethyl)-3-azaspiro[5.5]undecan-3-yl]butan-1-one,30761,O=C(CCCN1CCC2(CCCC(C(F)(F)F)C2)CC1)c1ccc(F)cc1,CLRQXMRTTXJHLG-UHFFFAOYSA-N,99.98832527
TOX-26145,,"5-hydroxy-8-methoxy-5,9,13,14-tetramethyl-1-oxacyclotetradeca-3,6,9-trien-2-one",75060956,COC1C=CC(C)(O)C=CC(=O)OC(C)C(C)CCC=C1C,BYWWNDLILWPPJP-UHFFFAOYSA-N,999.9416366
TOX-26301,OTILONIUM,diethyl-methyl-[2-[4-[(2-octoxybenzoyl)amino]benzoyl]oxyethyl]azanium,72093,CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1,NQHNLNLJPDMBFN-UHFFFAOYSA-O,85.0047449
TOX-26437,,1-[1-(3-benzo[b][1]benzazepin-11-ylpropyl)-4-phenylpiperidin-4-yl]ethanone,213456,CC(=O)C1(c2ccccc2)CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,MJJKGZSJXBVNCM-UHFFFAOYSA-N,320.0007332
TOX-26438,,1-(3-benzo[b][1]benzazepin-11-ylpropyl)-4-[3-(trifluoromethyl)phenyl]piperidin-4-ol,213458,OC1(c2cccc(C(F)(F)F)c2)CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,KTJUZBCTJZJUBN-UHFFFAOYSA-N,119.9854562
TOX-26439,,1-(3-benzo[b][1]benzazepin-11-ylpropyl)-4-(4-methylphenyl)piperidin-4-ol,213460,Cc1ccc(C2(O)CCN(CCCN3c4ccccc4C=Cc4ccccc43)CC2)cc1,ACBRVTBFJXAOEI-UHFFFAOYSA-N,120.0033914
TOX-26440,,1-(3-benzo[b][1]benzazepin-11-ylpropyl)-4-phenylpiperidin-4-ol,213462,OC1(c2ccccc2)CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,UKDNBKHTAAECIB-UHFFFAOYSA-N,59.99108539
TOX-26466,,11-[3-(4-methoxy-4-phenylpiperidin-1-yl)propyl]benzo[b][1]benzazepine,213494,COC1(c2ccccc2)CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,CGRLSIOJBWYCHF-UHFFFAOYSA-N,240.006783
TOX-27359,,1-(3-benzo[b][1]benzazepin-11-ylpropyl)-4-benzylpiperidin-4-ol,214293,OC1(Cc2ccccc2)CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,QSRQYYIPYGCJDR-UHFFFAOYSA-N,120.0033914
TOX-27360,,1-(3-benzo[b][1]benzazepin-11-ylpropyl)-4-piperidin-1-ylpiperidine-4-carboxamide,34112,NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,VKWKEWPYSSOZHF-UHFFFAOYSA-N,59.99689628
TOX-27361,,1-(3-benzo[b][1]benzazepin-11-ylpropyl)-4-(dimethylamino)piperidine-4-carboxamide,34114,CN(C)C1(C(N)=O)CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,QLBJERFKRBVDSN-UHFFFAOYSA-N,119.9827959
TOX-27362,,"1-[3-(9,9-dimethylacridin-10-yl)propyl]-4-[3-(trifluoromethyl)phenyl]piperidin-4-ol",214295,CC1(C)c2ccccc2N(CCCN2CCC(O)(c3cccc(C(F)(F)F)c3)CC2)c2ccccc21,UKDMXLWNABIDFH-UHFFFAOYSA-N,319.9993528
TOX-27363,,"1-[3-(9,9-dimethylacridin-10-yl)propyl]-4-(dimethylamino)piperidine-4-carboxamide",34116,CN(C)C1(C(N)=O)CCN(CCCN2c3ccccc3C(C)(C)c3ccccc32)CC1,OTOUAUVLSFUURF-UHFFFAOYSA-N,99.99976222
TOX-27364,,"9,9-dimethyl-10-[3-[4-(4-methylpiperazin-1-yl)piperidin-1-yl]propyl]acridine",34118,CN1CCN(C2CCN(CCCN3c4ccccc4C(C)(C)c4ccccc43)CC2)CC1,ROEVUSOCFKVBEL-UHFFFAOYSA-N,119.984468
TOX-27378,,"1-[3-(9,9-dimethylacridin-10-yl)propyl]-4-piperidin-1-ylpiperidine-4-carboxamide",34131,CC1(C)c2ccccc2N(CCCN2CCC(C(N)=O)(N3CCCCC3)CC2)c2ccccc21,PWXABFWTAFGOEN-UHFFFAOYSA-N,320.0236183
TOX-27614,,"2,4-dipentylphenol",34303,CCCCCc1ccc(O)c(CCCCC)c1,GKPNMUZVXNHWPX-UHFFFAOYSA-N,619.9920646
TOX-28619,,1-(3-chlorophenyl)-4-[[4-(3-chlorophenyl)piperazin-1-yl]methyl]piperazine,207712,Clc1cccc(N2CCN(CN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,MZAJTJOMSOORSE-UHFFFAOYSA-N,434.0289072
TOX-29015,,"1-(4-chlorophenyl)-3-phenylpyrrolidine-2,5-dione",208045,O=C1CC(c2ccccc2)C(=O)N1c1ccc(Cl)cc1,NQDDHKGXBXCLFX-UHFFFAOYSA-N,1049.963252
TOX-29190,Moniliformin,"3-hydroxycyclobut-3-ene-1,2-dione",40452,O=c1cc(O)c1=O,KGPQKNJSZNXOPV-UHFFFAOYSA-N,2.200067309
TOX-29401,,"5-[4-[bis(2-chloroethyl)amino]phenyl]sulfanyl-2,4-dinitrobenzamide",36254,NC(=O)c1cc(Sc2ccc(N(CCCl)CCCl)cc2)c([N+](=O)[O-])cc1[N+](=O)[O-],MDIRVRHWPFMNET-UHFFFAOYSA-N,68.99834748
