TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-2363,,(5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl)-(6-methoxyquinolin-4-yl)methanol,1065,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,LOUPRKONTZGTKE-UHFFFAOYSA-N,29.99778068
TOX-2408,Acetrizoic acid,"3-acetamido-2,4,6-triiodobenzoic acid",6806,CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,GNOGSFBXBWBTIG-UHFFFAOYSA-N,5599.969828
TOX-2457,Azapropazone,"5-(dimethylamino)-9-methyl-2-propylpyrazolo[1,2-a][1,2,4]benzotriazine-1,3-dione",26098,CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,MPHPHYZQRGLTBO-UHFFFAOYSA-N,499.9966708
TOX-2874,NEOSTIGMINE,[3-(dimethylcarbamoyloxy)phenyl]-trimethylazanium,4456,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,ALWKGYPQUAPLQC-UHFFFAOYSA-N,0.170995405
TOX-2901,,"3-[1,5,11,14-tetrahydroxy-10-(hydroxymethyl)-13-methyl-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",4605,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,LPMXVESGRSUGHW-UHFFFAOYSA-N,0.105363926
TOX-2926,perphenazine,2-[4-[3-(2-chlorophenothiazin-10-yl)propyl]piperazin-1-yl]ethanol,4748,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,RGCVKNLCSQQDEP-UHFFFAOYSA-N,35.00181944
TOX-2942,PIRFENIDONE,5-methyl-1-phenylpyridin-2-one,40632,Cc1ccc(=O)n(-c2ccccc2)c1,ISWRGOKTTBVCFA-UHFFFAOYSA-N,39.99870427
TOX-2948,,"5-hydroxy-9-(3,4,5-trimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[5,6-f][1,3]benzodioxol-8-one",4865,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,YJGVMLPVUAXIQN-UHFFFAOYSA-N,1.699958979
TOX-2973,pyridoxal,3-hydroxy-5-(hydroxymethyl)-2-methylpyridine-4-carbaldehyde,1050,Cc1ncc(CO)c(C=O)c1O,RADKZDMFGJYCBB-UHFFFAOYSA-N,159.9961714
TOX-2975,PYRITINOL,5-[[[5-hydroxy-4-(hydroxymethyl)-6-methylpyridin-3-yl]methyldisulfanyl]methyl]-4-(hydroxymethyl)-2-methylpyridin-3-ol,14190,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,SIXLXDIJGIWWFU-UHFFFAOYSA-N,124.0067305
TOX-3077,thiamylal,"5-pentan-2-yl-5-prop-2-enyl-2-sulfanylidene-1,3-diazinane-4,6-dione",3032285,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,XLOMZPUITCYLMJ-UHFFFAOYSA-N,27.49945944
TOX-3092,tolperisone,2-methyl-1-(4-methylphenyl)-3-piperidin-1-ylpropan-1-one,5511,Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,FSKFPVLPFLJRQB-UHFFFAOYSA-N,39.99902184
TOX-3144,glycolic acid,2-hydroxyacetic acid,757,O=C(O)CO,AEMRFAOFKBGASW-UHFFFAOYSA-N,999.9868509
TOX-3295,phenylbutazone,"4-butyl-1,2-diphenylpyrazolidine-3,5-dione",4781,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,VYMDGNCVAMGZFE-UHFFFAOYSA-N,100.0061613
TOX-3500,,"(3,4,8b-trimethyl-2,3a-dihydro-1H-pyrrolo[2,3-b]indol-7-yl) N-methylcarbamate",4811,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,PIJVFDBKTWXHHD-UHFFFAOYSA-N,0.659995206
TOX-3948,,3-(1-methylpyrrolidin-2-yl)pyridine,942,CN1CCCC1c1cccnc1,SNICXCGAKADSCV-UHFFFAOYSA-N,1.299951921
TOX-3962,PROCAINAMIDE,4-amino-N-[2-(diethylamino)ethyl]benzamide,4913,CCN(CC)CCNC(=O)c1ccc(N)cc1,REQCZEXYDRLIBE-UHFFFAOYSA-N,169.9992776
TOX-4130,,"N-(1,2,3,10-tetramethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-7-yl)acetamide",2833,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,IAKHMKGGTNLKSZ-UHFFFAOYSA-N,0.249973088
TOX-4304,parathion,diethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,991,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,LCCNCVORNKJIRZ-UHFFFAOYSA-N,2.999948499
TOX-4348,,"[10-formyl-5,14-dihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] acetate",4419297,CC(=O)OC1CCC2(C=O)C3CCC4(C)C(C5=CC(=O)OC5)CCC4(O)C3CCC2(O)C1,JLZAERUVCODZQO-UHFFFAOYSA-N,0.186983249
TOX-4408,,"3,5,14-trihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-10-carbaldehyde",5303,CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,ODJLBQGVINUMMR-UHFFFAOYSA-N,0.223998338
TOX-4575,TABUN,[dimethylamino(ethoxy)phosphoryl]formonitrile,6500,CCOP(=O)(C#N)N(C)C,PJVJTCIRVMBVIA-UHFFFAOYSA-N,0.04700029
TOX-5121,,"3-sulfanylpropane-1,2-diol",7291,OCC(O)CS,PJUIMOJAAPLTRJ-UHFFFAOYSA-N,219.9959322
TOX-5132,SOMAN,"3-[fluoro(methyl)phosphoryl]oxy-2,2-dimethylbutane",7305,CC(OP(C)(=O)F)C(C)(C)C,GRXKLBBBQUKJJZ-UHFFFAOYSA-N,0.014999588
TOX-5571,SARIN,2-[fluoro(methyl)phosphoryl]oxypropane,7871,CC(C)OP(C)(=O)F,DYAHQFWOVKZOOW-UHFFFAOYSA-N,0.021999372
TOX-5688,,"propane-1,3-dithiol",8013,SCCCS,ZJLMKPKYJBQJNH-UHFFFAOYSA-N,27.99974128
TOX-5845,Obidoxime,N-[[1-[[4-(hydroxyiminomethyl)pyridin-1-ium-1-yl]methoxymethyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,8251,ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,HIGRLDNHDGYWQJ-UHFFFAOYSA-P,99.99757204
TOX-6129,,"5-[3-[3,4-dihydroxy-6-methyl-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-14-hydroxy-10,13-dimethyl-1,2,3,6,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]pyran-2-one",4482832,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,NXJOCELNFPGKIV-UHFFFAOYSA-N,0.167000241
TOX-6296,,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) 2-(2-methylphenyl)acetate,21119988,Cc1ccccc1CC(=O)OC1CC2CCC(C1)N2C,HRLQJVXRIYXKKZ-UHFFFAOYSA-N,12.99971469
TOX-6297,,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) 2-(4-nitrophenyl)acetate,101621,CN1C2CCC1CC(OC(=O)Cc1ccc([N+](=O)[O-])cc1)C2,RVQMAAMWGXWPPL-UHFFFAOYSA-N,39.99921141
TOX-6454,,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) 2-(3-bromophenyl)acetate,53461906,CN1C2CCC1CC(OC(=O)Cc1cccc(Br)c1)C2,PSVRJXFSQANCRS-UHFFFAOYSA-N,19.99970435
TOX-6479,POTASSIUM CYANIDE,potassium;cyanide,9032,N#C[K],NNFCIKHAZHQZJG-UHFFFAOYSA-N,2.199999998
TOX-6975,,methyl 4-fluorobutanoate,9841,COC(=O)CCCF,ZVGDFKFLRMGSFF-UHFFFAOYSA-N,0.199995005
TOX-7078,Methyl fluoroacetate,methyl 2-fluoroacetate,9959,COC(=O)CF,RJBYSQHLLIHSLT-UHFFFAOYSA-N,0.200002172
TOX-7159,Caudoside,"3-[12,14-dihydroxy-3-(5-hydroxy-4-methoxy-6-methyloxan-2-yl)oxy-10,13-dimethyl-11-oxo-2,3,4,5,6,7,8,9,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",120676,COC1CC(OC2CCC3(C)C(CCC4C3C(=O)C(O)C3(C)C(C5=CC(=O)OC5)CCC43O)C2)OC(C)C1O,NHHVCMQEIZXJDB-UHFFFAOYSA-N,0.400944257
TOX-7160,,"2-[[8-[[16-acetyloxy-14-hydroxy-10,13-dimethyl-17-(6-oxopyran-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl]oxy]-8-oxooctanoyl]amino]-5-(diaminomethylideneamino)pentanoic acid",9832001,CC(=O)OC1CC2(O)C3CCC4CC(OC(=O)CCCCCCC(=O)NC(CCCNC(=N)N)C(=O)O)CCC4(C)C3CCC2(C)C1c1ccc(=O)oc1,HDTHCLKLBSPBIS-UHFFFAOYSA-N,0.299984939
TOX-7161,,"5-(3,11,14-trihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl)pyran-2-one",521198,CC12CCC(O)CC1CCC1C2C(O)CC2(C)C(c3ccc(=O)oc3)CCC12O,FMTLOAVOGWSPEF-UHFFFAOYSA-N,0.099992299
TOX-7162,,"[14-hydroxy-3-(5-hydroxy-4-methoxy-6-methyloxan-2-yl)oxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-16-yl] acetate",200145,COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(OC(C)=O)CC43O)C2)OC(C)C1O,JLPDBLFIVFSOCC-UHFFFAOYSA-N,0.276380953
TOX-7164,,"5-(3,14-dihydroxy-10,13-dimethyl-1,2,3,6,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl)pyran-2-one",541780,CC12CCC(O)C=C1CCC1C2CCC2(C)C(c3ccc(=O)oc3)CCC12O,OVUOVMIMOCJILI-UHFFFAOYSA-N,0.156993467
TOX-7170,,"3-[3-(3,5-dihydroxy-4-methoxy-6-methyloxan-2-yl)oxy-12,14-dihydroxy-10,13-dimethyl-11-oxo-2,3,4,5,6,7,8,9,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",120679,COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3C(=O)C(O)C3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,TYVPUZUDLFQZOP-UHFFFAOYSA-N,0.481023851
TOX-7172,,"3-[11,14-dihydroxy-3-(5-hydroxy-4-methoxy-6-methyloxan-2-yl)oxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",554062,COC1CC(OC2CCC3(C)C(CCC4C3C(O)CC3(C)C(C5=CC(=O)OC5)CCC43O)C2)OC(C)C1O,LEORFFVSVUWAEY-UHFFFAOYSA-N,0.221658343
TOX-7173,Proscillaridin A,"5-[14-hydroxy-10,13-dimethyl-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-1,2,3,6,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]pyran-2-one",4951,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,MYEJFUXQJGHEQK-UHFFFAOYSA-N,0.110987868
TOX-7174,Odoroside H,"3-[3-(3,5-dihydroxy-4-methoxy-6-methyloxan-2-yl)oxy-14-hydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",4457,COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,VPUNMTHWNSJUOG-UHFFFAOYSA-N,0.221401367
TOX-7175,Odoroside F,"3-[14-hydroxy-3-[5-hydroxy-4-methoxy-6-methyl-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",120681,COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1OC1OC(CO)C(O)C(O)C1O,NBMKMJSSZYZNRL-UHFFFAOYSA-N,1.92991414
TOX-7177,Benzoylaconine,"[11-ethyl-5,7,8,14-tetrahydroxy-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] benzoate",15559774,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,DHJXZSFKLJCHLH-UHFFFAOYSA-N,23.99964219
TOX-7199,,"5-[3-(3,5-dihydroxy-4-methoxy-6-methyloxan-2-yl)oxy-14-hydroxy-10-(hydroxymethyl)-13-methyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]pyran-2-one",12302003,COC1C(O)C(C)OC(OC2CCC3(CO)C(CCC4C3CCC3(C)C(c5ccc(=O)oc5)CCC43O)C2)C1O,OXBRMYXRHPWEIC-UHFFFAOYSA-N,0.12
TOX-7200,,"3,14,16-trihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthrene-10-carbaldehyde",15558375,CC12CCC3C(CCC4CC(O)CCC43C=O)C1(O)CC(O)C2C1=CC(=O)OC1,IMQSXGFUSQSPIM-UHFFFAOYSA-N,0.819993918
TOX-7201,,"3-[3,14-dihydroxy-10-(hydroxymethyl)-13-methyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",286248,CC12CCC3C(CCC4CC(O)CCC43CO)C1(O)CCC2C1=CC(=O)OC1,CDMVQQAHEQVSMF-UHFFFAOYSA-N,0.479975418
TOX-7202,,"3,14-dihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthrene-10-carbaldehyde",631757,CC12CCC3C(CCC4CC(O)CCC43C=O)C1(O)CCC2C1=CC(=O)OC1,JNTNUSUPTSNMNJ-UHFFFAOYSA-N,1.073988943
TOX-7221,,"[3,14-dihydroxy-10,13-dimethyl-17-(6-oxopyran-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-16-yl] acetate",259578,CC(=O)OC1CC2(O)C3CCC4CC(O)CCC4(C)C3CCC2(C)C1c1ccc(=O)oc1,VOZHMAYHYHEWBW-UHFFFAOYSA-N,0.136009789
TOX-7222,,"5-(3,5,14-trihydroxy-10,13-dimethyl-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl)pyran-2-one",633458,CC12CCC(O)CC1(O)CCC1C2CCC2(C)C(c3ccc(=O)oc3)CCC12O,PBSOJKPTQWWJJD-UHFFFAOYSA-N,0.099992299
TOX-7281,CYTISINE,"7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-6-one",22407,O=c1cccc2n1CC1CNCC2C1,ANJTVLIZGCUXLD-UHFFFAOYSA-N,0.399987385
TOX-7420,,"[3,8,14-trihydroxy-13-methyl-17-(6-oxopyran-3-yl)-2,3,6,7,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-10-yl]methyl acetate",78168775,CC(=O)OCC12CCC(O)C=C1CCC1(O)C2CCC2(C)C(c3ccc(=O)oc3)CCC21O,ZSCAAWSQUYAPTC-UHFFFAOYSA-N,0.070992103
TOX-7421,,"[8,14-dihydroxy-10,13-dimethyl-17-(6-oxopyran-3-yl)-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3,6,7,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-6-yl] acetate",62354,CC(=O)OC1CC2(O)C(CCC3(C)C(c4ccc(=O)oc4)CCC32O)C2(C)CCC(OC3OC(CO)C(O)C(O)C3O)C=C12,LSMIOFMZNVEEBR-UHFFFAOYSA-N,0.130001675
TOX-7423,,"11,14-dihydroxy-3-(5-hydroxy-4-methoxy-6-methyloxan-2-yl)oxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthrene-10-carbaldehyde",74821932,COC1CC(OC2CCC3(C=O)C(CCC4C3C(O)CC3(C)C(C5=CC(=O)OC5)CCC43O)C2)OC(C)C1O,VCBRFHLMVHXWFV-UHFFFAOYSA-N,0.120005905
TOX-7424,Ambosid [German],"3-[11,14-dihydroxy-3-(5-hydroxy-4-methoxy-6-methyloxan-2-yl)oxy-10,13-dimethyl-12-oxo-2,3,4,5,6,7,8,9,11,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",120702,COC1CC(OC2CCC3(C)C(CCC4C3C(O)C(=O)C3(C)C(C5=CC(=O)OC5)CCC43O)C2)OC(C)C1O,CYXOVJJXJAVKAX-UHFFFAOYSA-N,0.416757835
TOX-7425,,"3-[1,3,5,11,14-pentahydroxy-10-(hydroxymethyl)-13-methyl-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",262968,CC12CC(O)C3C(CCC4(O)CC(O)CC(O)C34CO)C1(O)CCC2C1=CC(=O)OC1,BXSABLKMKAINIU-UHFFFAOYSA-N,238.9907349
TOX-7428,,"3,5,14-trihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-10-carboxylic acid",3558488,CC12CCC3C(CCC4(O)CC(O)CCC34C(=O)O)C1(O)CCC2C1=CC(=O)OC1,XJIILRFVONGQOG-UHFFFAOYSA-N,2.565987794
TOX-7431,Desglucocheirotoxin,"5,14-dihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-10-carbaldehyde",2862,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,HULMNSIAKWANQO-UHFFFAOYSA-N,0.084278342
TOX-7432,CYMARIN,"5,14-dihydroxy-3-(5-hydroxy-4-methoxy-6-methyloxan-2-yl)oxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-10-carbaldehyde",539061,COC1CC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)OC(C)C1O,XQCGNURMLWFQJR-UHFFFAOYSA-N,0.095004675
TOX-7433,,"3-(3,14-dihydroxy-10,13-dimethyl-1,2,3,4,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl)-2H-furan-5-one",12302370,CC12CCC(O)CC1=CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,ZICGJBPBLVXOBM-UHFFFAOYSA-N,1.279982819
TOX-7447,,"14-hydroxy-13-methyl-17-(6-oxopyran-3-yl)-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,6,7,8,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthrene-10-carbaldehyde",23424018,CC12CCC3C(CCC4(OC5OC(CO)C(O)C(O)C5O)C=CCCC34C=O)C1(O)CCC2c1ccc(=O)oc1,QDBIBEXZLJNVNH-UHFFFAOYSA-N,0.069995006
TOX-7448,Strobosid [German],"3-(4,5-dihydroxy-6-methyloxan-2-yl)oxy-14-hydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthrene-10-carbaldehyde",120708,CC1OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)CC(O)C1O,GHONGAPOMUIQRP-UHFFFAOYSA-N,0.254976892
TOX-7471,Sarnovide,"3-[3-(3,5-dihydroxy-4-methoxy-6-methyloxan-2-yl)oxy-11,14-dihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",276294,COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3C(O)CC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,SOPZOCCINHAAOP-UHFFFAOYSA-N,0.244953867
TOX-7472,,"3-(3,5,14-trihydroxy-10,13-dimethyl-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl)-2H-furan-5-one",608378,CC12CCC(O)CC1(O)CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,QJPCKAJTLHDNCS-UHFFFAOYSA-N,0.719963126
TOX-7473,Emicymarin,"3-[3-(3,5-dihydroxy-4-methoxy-6-methyloxan-2-yl)oxy-5,14-dihydroxy-10,13-dimethyl-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",554133,COC1C(O)C(C)OC(OC2CCC3(C)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C1O,MABTYQWWFMMYTE-UHFFFAOYSA-N,0.138002757
TOX-7474,Periplocymarin,"3-[5,14-dihydroxy-3-(5-hydroxy-4-methoxy-6-methyloxan-2-yl)oxy-10,13-dimethyl-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",120710,COC1CC(OC2CCC3(C)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)OC(C)C1O,XRWQBDJPMXRDOQ-UHFFFAOYSA-N,0.188815607
TOX-7499,Iodomethamate,"3,5-diiodo-1-methyl-4-oxopyridine-2,6-dicarboxylic acid",68212,Cn1c(C(=O)O)c(I)c(=O)c(I)c1C(=O)O,QXXSPCOLSLNNNE-UHFFFAOYSA-N,6300.028066
TOX-7534,pyridoxamine,4-(aminomethyl)-5-(hydroxymethyl)-2-methylpyridin-3-ol,1052,Cc1ncc(CO)c(CN)c1O,NHZMQXZHNVQTQA-UHFFFAOYSA-N,539.9807373
