TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-4278,ethylmercurithiosalicylic acid,(2-carboxyphenyl)sulfanyl-ethylmercury,67361,CC[Hg]Sc1ccccc1C(=O)O,HXQVQGWHFRNKMS-UHFFFAOYSA-M,39.99958204
TOX-4288,DIBENAMINE,"N,N-dibenzyl-2-chloroethanamine",5820,ClCCN(Cc1ccccc1)Cc1ccccc1,GSLWSSUWNCJILM-UHFFFAOYSA-N,119.9953808
TOX-4351,dimethoate,2-dimethoxyphosphinothioylsulfanyl-N-methylacetamide,3082,CNC(=O)CSP(=S)(OC)OC,MCWXGJITAZMZEV-UHFFFAOYSA-N,215.0346982
TOX-4353,ENDRIN,"3,4,5,6,13,13-hexachloro-10-oxapentacyclo[6.3.1.13,6.02,7.09,11]tridec-4-ene",3048,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,DFBKLUNHFCTMDC-UHFFFAOYSA-N,16.99941983
TOX-4374,dichlorvos,"2,2-dichloroethenyl dimethyl phosphate",3039,COP(=O)(OC)OC=C(Cl)Cl,OEBRKCOSUFCWJD-UHFFFAOYSA-N,56.99845235
TOX-4375,FLUOROACETIC ACID,2-fluoroacetic acid,5237,O=C(O)CF,QEWYKACRFQMRMB-UHFFFAOYSA-N,14.99961558
TOX-4380,m-Cumenyl methylcarbamate,(3-propan-2-ylphenyl) N-methylcarbamate,6143,CNC(=O)Oc1cccc(C(C)C)c1,GYKXQTKSWLAUIT-UHFFFAOYSA-N,40.99872706
TOX-4384,Trimeperidine,"(1,2,5-trimethyl-4-phenylpiperidin-4-yl) propanoate",98520,CCC(=O)OC1(c2ccccc2)CC(C)N(C)CC1C,UVITTYOJFDLOGI-UHFFFAOYSA-N,33.00095865
TOX-4417,,"4-[2-(3,5-dimethyl-2-oxocyclohexyl)-2-hydroxyethyl]piperidine-2,6-dione",2900,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,YPHMISFOHDHNIV-UHFFFAOYSA-N,132.9990545
TOX-4437,,"N,N-dimethylformamide",6228,CN(C)C=O,ZMXDDKWLCZADIW-UHFFFAOYSA-N,2999.794786
TOX-4447,Guicitrine,"6-[(2-amino-2-phenylacetyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",2174,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,AVKUERGKIZMTKX-UHFFFAOYSA-N,9999.656567
TOX-4457,Barthrin,"(6-chloro-1,3-benzodioxol-5-yl)methyl 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",6266,CC(C)=CC1C(C(=O)OCc2cc3c(cc2Cl)OCO3)C1(C)C,KPMWGGRSOPMANK-UHFFFAOYSA-N,949.9576923
TOX-4504,DICHLOROMETHANE,dichloromethane,6344,ClCCl,YMWUJEATGCHHMB-UHFFFAOYSA-N,5349.811033
TOX-4506,formamide,formamide,713,NC=O,ZHNUHDYFZUAESO-UHFFFAOYSA-N,3000.000003
TOX-4516,trimethylamine,"N,N-dimethylmethanamine",1146,CN(C)C,GETQZCLCWQTVFV-UHFFFAOYSA-N,534.9818982
TOX-4600,Tris(2-ethylhexyl) phosphate,tris(2-ethylhexyl) phosphate,6537,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,GTVWRXDRKAHEAD-UHFFFAOYSA-N,39996.13476
TOX-4635,ACRYLAMIDE,prop-2-enamide,6579,C=CC(N)=O,HRPVXLWXLXDGHG-UHFFFAOYSA-N,208.0029264
TOX-4636,,2-chloroacetamide,6580,NC(=O)CCl,VXIVSQZSERGHQP-UHFFFAOYSA-N,69.9977543
TOX-4638,ACRYLIC ACID,prop-2-enoic acid,6581,C=CC(=O)O,NIXOWILDQLNWCW-UHFFFAOYSA-N,1249.947962
TOX-4639,,N-methylacetamide,6582,CNC(C)=O,OHLUUHNLEMFGTQ-UHFFFAOYSA-N,3199.781108
TOX-4651,METHACRYLIC ACID,2-methylprop-2-enoic acid,4093,C=C(C)C(=O)O,CERQOIWHTDAKMF-UHFFFAOYSA-N,1600.000001
TOX-4674,Chlorfenson,(4-chlorophenyl) 4-chlorobenzenesulfonate,6635,O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Cl)cc1,RZXLPPRPEOUENN-UHFFFAOYSA-N,2050.229905
TOX-4679,DICUMYL PEROXIDE,2-(2-phenylpropan-2-ylperoxy)propan-2-ylbenzene,6641,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,XMNIXWIUMCBBBL-UHFFFAOYSA-N,3500.362466
TOX-4722,,"2-(2,2-diphenylacetyl)-3-hydroxyinden-1-one",61999,O=C1C(=C(O)C(c2ccccc2)c2ccccc2)C(=O)c2ccccc21,MFNHXHPEFJPDKK-UHFFFAOYSA-N,11.00071097
TOX-4725,,"3,3a,4,5,5a,6,7,8,8a,8b-decahydroacenaphthylene-1,2-dione",44228720,O=C1C(=O)c2cccc3cccc1c23,HYPQMHSSPQSEDY-UHFFFAOYSA-N,768.2486353
TOX-4742,,"16,17-dimethoxy-6-prop-1-en-2-yl-2,7,20-trioxapentacyclo[11.8.0.03,11.04,8.014,19]henicosa-3(11),4(8),9,14,16,18-hexaen-12-one",5102,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,,131.9923026
TOX-4758,DIETHYL PHTHALATE,"diethyl benzene-1,2-dicarboxylate",6781,CCOC(=O)c1ccccc1C(=O)OCC,FLKPEMZONWLCSK-UHFFFAOYSA-N,9500.000002
TOX-4759,DIISOBUTYL PHTHALATE,"bis(2-methylpropyl) benzene-1,2-dicarboxylate",6782,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,MGWAVDBGNNKXQV-UHFFFAOYSA-N,20499.41081
TOX-4761,dibutyl phthalate,"dibutyl benzene-1,2-dicarboxylate",3026,CCCCOC(=O)c1ccccc1C(=O)OCCCC,DOIRQSBPFJWKBE-UHFFFAOYSA-N,9409.729541
TOX-4762,DIHEXYL PHTHALATE,"dihexyl benzene-1,2-dicarboxylate",6786,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,KCXZNSGUUQJJTR-UHFFFAOYSA-N,32994.47457
TOX-4763,DINONYL PHTHALATE,"dinonyl benzene-1,2-dicarboxylate",6787,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,DROMNWUQASBTFM-UHFFFAOYSA-N,17999.22604
TOX-4778,,"3a,4,7,7a-tetrahydro-2-benzofuran-1,3-dione",6810,O=C1OC(=O)C2CC=CCC12,KMOUUZVZFBCRAM-UHFFFAOYSA-N,3000.019715
TOX-4799,Azinphos-methyl,"3-(dimethoxyphosphinothioylsulfanylmethyl)-1,2,3-benzotriazin-4-one",2268,COP(=S)(OC)SCn1nnc2ccccc2c1=O,CJJOSEISRRTUQB-UHFFFAOYSA-N,14.99848738
TOX-4842,Tetrachlorohydroquinone,"2,3,5,6-tetrachlorobenzene-1,4-diol",66603,Oc1c(Cl)c(Cl)c(O)c(Cl)c1Cl,STOSPPMGXZPHKP-UHFFFAOYSA-N,3319.107111
TOX-4846,,"2,4,6-trimethylaniline",6913,Cc1cc(C)c(N)c(C)c1,KWVPRPSXBZNOHS-UHFFFAOYSA-N,505.9999999
TOX-4941,Isatin,"1H-indole-2,3-dione",7054,O=C1Nc2ccccc2C1=O,JXDYKVIHCLTXOP-UHFFFAOYSA-N,724.9852168
TOX-4968,Phenidone,1-phenylpyrazolidin-3-one,7090,O=C1CCN(c2ccccc2)N1,CMCWWLVWPDLCRM-UHFFFAOYSA-N,308.9961895
TOX-4995,,"2-(3,4-dimethoxyphenyl)acetonitrile",66727,COc1ccc(CC#N)cc1OC,ASLSUMISAQDOOB-UHFFFAOYSA-N,1499.974606
TOX-5016,,"2-(2,4,5-trichlorophenoxy)acetic acid",1480,O=C(O)COc1cc(Cl)c(Cl)cc1Cl,SMYMJHWAQXWPDB-UHFFFAOYSA-N,500.0313128
TOX-5050,,"butyl 2-(2,4-dichlorophenoxy)acetate",7206,CCCCOC(=O)COc1ccc(Cl)cc1Cl,UQMRAFJOBWOFNS-UHFFFAOYSA-N,919.9767623
TOX-5079,,1-chloro-2-methylbenzene,7238,Cc1ccccc1Cl,IBSQPLPBRSHTTG-UHFFFAOYSA-N,5699.729829
TOX-5083,O-PHENYLENEDIAMINE,"benzene-1,2-diamine",7243,Nc1ccccc1N,GEYOCULIXLDCMW-UHFFFAOYSA-N,659.9755874
TOX-5084,,2-aminophenol,5801,Nc1ccccc1O,CDAWCLOXVUBKRW-UHFFFAOYSA-N,1406.025769
TOX-5099,,"2,5-dimethylphenol",7267,Cc1ccc(C)c(O)c1,NKTOLZVEWDHZMU-UHFFFAOYSA-N,729.9581722
TOX-5124,,"1,3-dimethylurea",7293,CNC(=O)NC,MGJKQDOBUOMPEZ-UHFFFAOYSA-N,1999.999998
TOX-5143,Cyclethrin,"(3-cyclopent-2-en-1-yl-2-methyl-4-oxocyclopent-2-en-1-yl) 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",7325,CC(C)=CC1C(C(=O)OC2CC(=O)C(C3C=CCC3)=C2C)C1(C)C,YJXNJQHBVKTWCC-UHFFFAOYSA-N,899.857514
TOX-5144,Genite,"(2,4-dichlorophenyl) benzenesulfonate",7327,O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,,1400.15701
TOX-5232,,"1,3-di(propan-2-yl)benzene",7450,CC(C)c1cccc(C(C)C)c1,UNEATYXSUBPPKP-UHFFFAOYSA-N,8629.680921
TOX-5264,,"1,4-di(propan-2-yl)benzene",7486,CC(C)c1ccc(C(C)C)cc1,SPPWGCYEYAMHDT-UHFFFAOYSA-N,11539.57333
TOX-5283,PHENYLMERCURIC CHLORIDE,chloro(phenyl)mercury,7511,Cl[Hg]c1ccccc1,AWGTVRDHKJQFAX-UHFFFAOYSA-M,50.00015965
TOX-5305,TRIPHENYL PHOSPHITE,triphenyl phosphite,7540,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,HVLLSGMXQDNUAL-UHFFFAOYSA-N,1490.052823
TOX-5311,chlorpropham,propan-2-yl N-(3-chlorophenyl)carbamate,2728,CC(C)OC(=O)Nc1cccc(Cl)c1,CWJSHJJYOPWUGX-UHFFFAOYSA-N,3349.937281
TOX-5314,BARBAN,4-chlorobut-2-ynyl N-(3-chlorophenyl)carbamate,7551,O=C(Nc1cccc(Cl)c1)OCC#CCCl,MCOQHIWZJUDQIC-UHFFFAOYSA-N,526.9918327
TOX-5346,,"1,2-diphenylguanidine",7594,N=C(Nc1ccccc1)Nc1ccccc1,OWRCNXZUPFZXOS-UHFFFAOYSA-N,322.9877689
TOX-5447,,1-chloro-4-(chloromethyl)benzene,7723,ClCc1ccc(Cl)cc1,JQZAEUFPPSRDOP-UHFFFAOYSA-N,1074.993323
TOX-5519,,1-chloro-4-methylbenzene,7810,Cc1ccc(Cl)cc1,NPDACUSDTOMAMK-UHFFFAOYSA-N,3999.81041
TOX-5523,p-benzoquinone,"cyclohexa-2,5-diene-1,4-dione",4650,O=C1C=CC(=O)C=C1,AZQWKYJCGOJGHM-UHFFFAOYSA-N,5.599689159
TOX-5551,,2-chloroethanol,34,OCCCl,SZIFAVKTNFCBPC-UHFFFAOYSA-N,70.99647259
TOX-5574,TEPP,diethoxyphosphoryl diethyl phosphate,7873,CCOP(=O)(OCC)OP(=O)(OCC)OCC,IDCBOTIENDVCBQ-UHFFFAOYSA-N,1.12000386
