TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-4113,TRICHLORFON,"2,2,2-trichloro-1-dimethoxyphosphorylethanol",5853,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,NFACJZMKEDPNKN-UHFFFAOYSA-N,294.9919785
TOX-4170,Clofenotane,"1-chloro-4-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]benzene",3036,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,YVGGHNCTFXOJCH-UHFFFAOYSA-N,200.0050777
TOX-4201,,"2,3,6-trichlorobenzoic acid",5759,O=C(O)c1c(Cl)ccc(Cl)c1Cl,XZIDTOHMJBOSOX-UHFFFAOYSA-N,700.1304014
TOX-4284,Benzamide,benzamide,2331,NC(=O)c1ccccc1,KXDAEFPNCMNJSK-UHFFFAOYSA-N,1000.008256
TOX-4302,TRIBUTYLTIN ACETATE,tributylstannyl acetate,16682741,CCCC[Sn](CCCC)(CCCC)OC(C)=O,PWBHRVGYSMBMIO-UHFFFAOYSA-M,499.9957028
TOX-4304,parathion,diethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,991,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,LCCNCVORNKJIRZ-UHFFFAOYSA-N,5.999897003
TOX-4308,COUMAPHOS,3-chloro-7-diethoxyphosphinothioyloxy-4-methylchromen-2-one,2871,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,BXNANOICGRISHX-UHFFFAOYSA-N,55.00439667
TOX-4353,ENDRIN,"3,4,5,6,13,13-hexachloro-10-oxapentacyclo[6.3.1.13,6.02,7.09,11]tridec-4-ene",3048,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,DFBKLUNHFCTMDC-UHFFFAOYSA-N,24.99914679
TOX-4367,phenylmercuric acetate,acetyloxy(phenyl)mercury,16682730,CC(=O)O[Hg]c1ccccc1,XEBWQGVWTUSTLN-UHFFFAOYSA-M,17.00000001
TOX-4374,dichlorvos,"2,2-dichloroethenyl dimethyl phosphate",3039,COP(=O)(OC)OC=C(Cl)Cl,OEBRKCOSUFCWJD-UHFFFAOYSA-N,124.9966059
TOX-4467,,pentan-1-ol,6276,CCCCCO,AMQJEAYHLZJPGS-UHFFFAOYSA-N,1173.999999
TOX-4495,methanethiol,methanethiol,878,CS,LSDPWZHWYPCBBB-UHFFFAOYSA-N,60.66999999
TOX-4508,dimethyl sulfide,methylsulfanylmethane,1068,CSC,QMMFVYPAHWMCMS-UHFFFAOYSA-N,1950.094147
TOX-4513,ISOPROPYLAMINE,propan-2-amine,6363,CC(C)N,JJWLVOIRVHMVIS-UHFFFAOYSA-N,499.9830832
TOX-4551,,,6336675,O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,FKKGVNVVRBENQJ-UHFFFAOYSA-N,517.7966193
TOX-4567,,"5,5-dimethylimidazolidine-2,4-dione",6491,CC1(C)NC(=O)NC1=O,YIROYDNZEPTFOL-UHFFFAOYSA-N,15949.87553
TOX-4594,DIOXATHION,"(3-diethoxyphosphinothioylsulfanyl-1,4-dioxan-2-yl)sulfanyl-diethoxy-sulfanylidene-lambda5-phosphane",6531,CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,VBKKVDGJXVOLNE-UHFFFAOYSA-N,124.8862813
TOX-4603,Tribufos,1-bis(butylsulfanyl)phosphorylsulfanylbutane,5125,CCCCSP(=O)(SCCCC)SCCCC,ZOKXUAHZSKEQSS-UHFFFAOYSA-N,169.988109
TOX-4608,MENAZON,"6-(dimethoxyphosphinothioylsulfanylmethyl)-1,3,5-triazine-2,4-diamine",6543,COP(=S)(OC)SCc1nc(N)nc(N)n1,SUYHYHLFUHHVJQ-UHFFFAOYSA-N,899.9904025
TOX-4641,METHYL ACETATE,methyl acetate,6584,COC(C)=O,KXKVLQRXCPHEJC-UHFFFAOYSA-N,214.0028887
TOX-4676,Fenson,(4-chlorophenyl) benzenesulfonate,6636,O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1,SPJOZZSIXXJYBT-UHFFFAOYSA-N,1299.995161
TOX-4699,,"1,3,6,8-tetrachloropyrene",66473,Clc1cc(Cl)c2ccc3c(Cl)cc(Cl)c4ccc1c2c43,KNMMEDCCXYQFAX-UHFFFAOYSA-N,3999.576519
TOX-4776,Chlorfenac,"2-(2,3,6-trichlorophenyl)acetic acid",6805,O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,QZXCCPZJCKEPSA-UHFFFAOYSA-N,1700.10648
TOX-4795,DIPHENYLACETONITRILE,"2,2-diphenylacetonitrile",6837,N#CC(c1ccccc1)c1ccccc1,NEBPTMCRLHKPOB-UHFFFAOYSA-N,3499.836997
TOX-4869,,2-nitroaniline,6946,Nc1ccccc1[N+](=O)[O-],DPJCXCZTLWNFOH-UHFFFAOYSA-N,9440.589887
TOX-4872,DINOSEB,"2-butan-2-yl-4,6-dinitrophenol",6950,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,OWZPCEFYPSAJFR-UHFFFAOYSA-N,59.99875107
TOX-4949,,"N,N-diethylaniline",7061,CCN(CC)c1ccccc1,GGSUCNLOZRCGPQ-UHFFFAOYSA-N,2569.879452
TOX-5014,Fenoprop,"2-(2,4,5-trichlorophenoxy)propanoic acid",7158,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,ZLSWBLPERHFHIS-UHFFFAOYSA-N,649.9734702
TOX-5104,,"2,4,5-trichlorophenol",7271,Oc1cc(Cl)c(Cl)cc1Cl,LHJGJYXLEPZJPM-UHFFFAOYSA-N,149.9635347
TOX-5221,,"2,6-dichloro-4-nitroaniline",7430,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,BIXZHMJUSMUDOQ-UHFFFAOYSA-N,1499.956524
TOX-5257,,4-nitrophenol,980,O=[N+]([O-])c1ccc(O)cc1,BTJIUGUIPKRLHP-UHFFFAOYSA-N,175
TOX-5311,chlorpropham,propan-2-yl N-(3-chlorophenyl)carbamate,2728,CC(C)OC(=O)Nc1cccc(Cl)c1,CWJSHJJYOPWUGX-UHFFFAOYSA-N,2999.943836
TOX-5314,BARBAN,4-chlorobut-2-ynyl N-(3-chlorophenyl)carbamate,7551,O=C(Nc1cccc(Cl)c1)OCC#CCCl,MCOQHIWZJUDQIC-UHFFFAOYSA-N,239.9962808
TOX-5342,,ethyl N-cyclohexylcarbamate,95183,CCOC(=O)NC1CCCCC1,ZAVUHLXZFYNAMG-UHFFFAOYSA-N,499.9999998
TOX-5362,,1-[2-[bis(2-hydroxypropyl)amino]ethyl-(2-hydroxypropyl)amino]propan-2-ol,7615,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,NSOXQYCFHDMMGV-UHFFFAOYSA-N,3899.866628
TOX-5363,TRIPROPYLAMINE,"N,N-dipropylpropan-1-amine",7616,CCCN(CCC)CCC,YFTHZRPMJXBUME-UHFFFAOYSA-N,739.9793406
TOX-5364,TRIALLYLAMINE,"N,N-bis(prop-2-enyl)prop-2-en-1-amine",7617,C=CCN(CC=C)CC=C,VPYJNCGUESNPMV-UHFFFAOYSA-N,619.9728911
TOX-5405,,N-ethylcyclohexanamine,21609,CCNc1ccccc1,AGVKXDPPPSLISR-UHFFFAOYSA-N,629.9398435
TOX-5547,ACROLEIN,prop-2-enal,7847,C=CC=O,HGINCPLSRVDWNT-UHFFFAOYSA-N,44.99678942
TOX-5553,Propylamine,propan-1-amine,7852,CCCN,WGYKZJWCGVVSQN-UHFFFAOYSA-N,579.9803762
TOX-5554,ALLYLAMINE,prop-2-en-1-amine,7853,C=CCN,VVJKKWFAADXIJK-UHFFFAOYSA-N,782.917717
TOX-5560,PROPARGYL ALCOHOL,prop-2-yn-1-ol,7859,C#CCO,TVDSBUOJIPERQY-UHFFFAOYSA-N,52.99621855
TOX-5564,ETHYLMERCURY CHLORIDE,chloro(ethyl)mercury,7862,CC[Hg]Cl,QWUGXIXRFGEYBD-UHFFFAOYSA-M,17.9996605
TOX-5600,,4-methylpentan-2-one,7909,CC(=O)CC(C)C,NTIZESTWPVYFNL-UHFFFAOYSA-N,1395.986061
TOX-5604,DIISOPROPYLAMINE,N-propan-2-ylpropan-2-amine,7912,CC(C)NC(C)C,UAOMVDZJSHZZME-UHFFFAOYSA-N,599.9822121
TOX-5632,METALDEHYDE,"2,4,6,8-tetramethyl-1,3,5,7-tetraoxocane",61021,CC1OC(C)OC(C)OC(C)O1,GKKDCARASOJPNG-UHFFFAOYSA-N,599.9931901
TOX-5653,,pyridin-3-ol,7971,Oc1cccnc1,GRFNBEZIAWKNCO-UHFFFAOYSA-N,899.9905368
TOX-5681,Butylamine,butan-1-amine,8007,CCCCN,HQABUPZFAYXKJW-UHFFFAOYSA-N,590.0080675
TOX-5764,,hexan-1-ol,8103,CCCCCCO,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,2441.8327
TOX-5787,,heptan-1-ol,8129,CCCCCCCO,BBMCTIGTTCKYKF-UHFFFAOYSA-N,4349.850261
TOX-5790,,2-butoxyethanol,8133,CCCCOCCO,POAOYUHQDCAZBD-UHFFFAOYSA-N,1499.923842
TOX-5795,,octan-1-ol,957,CCCCCCCCO,KBPLFHHGFOOTCA-UHFFFAOYSA-N,3999.969286
TOX-5826,,2-(2-butoxyethoxy)ethyl thiocyanate,8196,CCCCOCCOCCSC#N,JVGPVVUTUMQJKL-UHFFFAOYSA-N,549.9810637
TOX-5843,propoxur,(2-propan-2-yloxyphenyl) N-methylcarbamate,4944,CNC(=O)Oc1ccccc1OC(C)C,ISRUGXGCCGIOQO-UHFFFAOYSA-N,99.99761049
TOX-5848,,2-methylbut-3-en-2-ol,8257,C=CC(C)(C)O,HNVRRHSXBLFLIG-UHFFFAOYSA-N,434.979799
TOX-5853,endosulfan,"1,9,10,11,12,12-hexachloro-4,6-dioxa-5lambda4-thiatricyclo[7.2.1.02,8]dodec-10-ene 5-oxide",3224,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,RDYMFSUJUZBWLH-UHFFFAOYSA-N,135.0459194
TOX-5855,DICOFOL,"2,2,2-trichloro-1,1-bis(4-chlorophenyl)ethanol",8268,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,UOAMTSKGCBMZTC-UHFFFAOYSA-N,433.0116872
TOX-5916,,"1,3-dichloro-5,5-dimethylimidazolidine-2,4-dione",8360,CC1(C)C(=O)N(Cl)C(=O)N1Cl,KEQGZUUPPQEDPF-UHFFFAOYSA-N,499.9974619
TOX-5928,anthranilic acid,2-aminobenzoic acid,227,Nc1ccccc1C(=O)O,RWZYAGGXGHYGMB-UHFFFAOYSA-N,6310.092028
TOX-5938,ISOLAN,"(5-methyl-2-propan-2-ylpyrazol-3-yl) N,N-dimethylcarbamate",8393,Cc1cc(OC(=O)N(C)C)n(C(C)C)n1,RNNBHZYEKNHLKT-UHFFFAOYSA-N,10.99973966
TOX-6038,FENITROTHION,dimethoxy-(3-methyl-4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,31200,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,142.0010243
TOX-6044,simazine,"6-chloro-2-N,4-N-diethyl-1,3,5-triazine-2,4-diamine",5216,CCNc1nc(Cl)nc(NCC)n1,ODCWYMIRDDJXKW-UHFFFAOYSA-N,1399.993057
TOX-6048,Propham,propan-2-yl N-phenylcarbamate,24685,CC(C)OC(=O)Nc1ccccc1,VXPLXMJHHKHSOA-UHFFFAOYSA-N,1000.005579
TOX-6085,DILAURYL THIODIPROPIONATE,dodecyl 3-(3-dodecoxy-3-oxopropyl)sulfanylpropanoate,31250,CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,GHKOFFNLGXMVNJ-UHFFFAOYSA-N,14998.33934
TOX-6107,Butyl acetate,butyl acetate,31272,CCCCOC(C)=O,DKPFZGUDAPQIHT-UHFFFAOYSA-N,1592
TOX-6111,,octan-2-ol,20083,CCCCCCC(C)O,SJWFXCIHNDVPSH-UHFFFAOYSA-N,6933.946757
TOX-6112,Diallylamine,N-prop-2-enylprop-2-en-1-amine,31279,C=CCNCC=C,DYUWTXWIYMHBQS-UHFFFAOYSA-N,349.9963974
TOX-6167,,"2,2-dichloropropanoic acid",6418,CC(Cl)(Cl)C(=O)O,NDUPDOJHUQKPAG-UHFFFAOYSA-N,6600.046163
TOX-6230,Dinex,"2-cyclohexyl-4,6-dinitrophenol",8540,O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,QJYHUJAGJUHXJN-UHFFFAOYSA-N,49.99943657
TOX-6283,,"(2,5-dimethoxyphenyl)methylhydrazine",120180,COc1ccc(OC)c(CNN)c1,IBHNUZWYEWPYTM-UHFFFAOYSA-N,142.9976457
TOX-6285,,"(3,4-dimethoxyphenyl)methylhydrazine",8678,COc1ccc(CNN)cc1OC,SHPDODKNJXUWPF-UHFFFAOYSA-N,125.9979257
TOX-6288,OXYTHIAMINE,"5-[[5-(2-hydroxyethyl)-4-methyl-1,3-thiazol-3-ium-3-yl]methyl]-2-methyl-1H-pyrimidin-6-one",8682,Cc1nc(=O)c(C[n+]2csc(CCO)c2C)c[nH]1,SRDGSXVLAVRBLU-UHFFFAOYSA-O,2286.813147
TOX-6290,ERBON,"2-(2,4,5-trichlorophenoxy)ethyl 2,2-dichloropropanoate",8686,CC(Cl)(Cl)C(=O)OCCOc1cc(Cl)c(Cl)cc1Cl,KMHZPJNVPCAUMN-UHFFFAOYSA-N,699.8949388
TOX-6312,Metam,methylcarbamodithioic acid,3001858,CNC(=S)S,HYVVJDQGXFXBRZ-UHFFFAOYSA-N,449.9874072
TOX-6324,propazine,"6-chloro-2-N,4-N-di(propan-2-yl)-1,3,5-triazine-2,4-diamine",4937,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,WJNRPILHGGKWCK-UHFFFAOYSA-N,5999.869409
TOX-6328,Phenatine,N-(1-phenylpropan-2-yl)pyridine-3-carboxamide,120640,CC(Cc1ccccc1)NC(=O)c1cccnc1,KJRJJAZBUWXZFN-UHFFFAOYSA-N,1199.970039
TOX-6349,p-Dimethylaminodiazobenzenesulfonic acid,[4-(dimethylamino)phenyl]iminosulfamic acid,8808,CN(C)c1ccc(N=NS(=O)(=O)O)cc1,FLTYACUMGDVPLP-UHFFFAOYSA-N,59.99973829
TOX-6400,DIPROPYLAMINE,N-propylpropan-1-amine,8902,CCCNCCC,WEHWNAOGRSTTBQ-UHFFFAOYSA-N,599.9822121
TOX-6407,,nonan-1-ol,8914,CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N,18998.94633
TOX-6466,MONURON,"3-(4-chlorophenyl)-1,1-dimethylurea",8800,CN(C)C(=O)Nc1ccc(Cl)cc1,BMLIZLVNXIYGCK-UHFFFAOYSA-N,3499.947141
TOX-6578,,dimethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,4130,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,RLBIQVVOMOPOHC-UHFFFAOYSA-N,24.99990505
TOX-6659,Mexacarbate,"[4-(dimethylamino)-3,5-dimethylphenyl] N-methylcarbamate",9414,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,YNEVBPNZHBAYOA-UHFFFAOYSA-N,15.99942416
TOX-6692,Trichloronat,"ethoxy-ethyl-sulfanylidene-(2,4,5-trichlorophenoxy)-lambda5-phosphane",9477,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,ANIAQSUBRGXWLS-UHFFFAOYSA-N,34.99958034
TOX-6726,,ethyl 11-fluoroundecanoate,67624,CCOC(=O)CCCCCCCCCCF,ZVUDVNKAIMHDLN-UHFFFAOYSA-N,99.9961263
TOX-6734,diazinon,diethoxy-(6-methyl-2-propan-2-ylpyrimidin-4-yl)oxy-sulfanylidene-lambda5-phosphane,3017,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,FHIVAFMUCKRCQO-UHFFFAOYSA-N,75.99950053
TOX-6738,,ethyl 5-fluoropentanoate,67628,CCOC(=O)CCCCF,PTGSEWGWAGXCLT-UHFFFAOYSA-N,160.0032394
TOX-6769,,"methyl 3,7-dimethyl-9-(2,6,6-trimethylcyclohexen-1-yl)nona-2,4,6,8-tetraenoate",92106,COC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,SREQLAJQLXPNMC-UHFFFAOYSA-N,300.0295736
TOX-6908,,ethyl 12-fluorododecanoate,9764,CCOC(=O)CCCCCCCCCCCF,UZDAUCVVNDPNCN-UHFFFAOYSA-N,19.99951291
TOX-6980,,2-fluoroethyl 6-bromohexanoate,9846,O=C(CCCCCBr)OCCF,VQHIYCJLLDFMMZ-UHFFFAOYSA-N,75
TOX-7051,,2-fluorobenzamide,67964,NC(=O)c1ccccc1F,KGGHWIKBOIQEAJ-UHFFFAOYSA-N,1110.007978
TOX-7233,Fluorogesarol,"1-fluoro-4-[2,2,2-trichloro-1-(4-fluorophenyl)ethyl]benzene",10139,Fc1ccc(C(c2ccc(F)cc2)C(Cl)(Cl)Cl)cc1,CLSXNIPAOWPLFR-UHFFFAOYSA-N,480.0283599
TOX-7329,Anabasine,3-piperidin-2-ylpyridine,2181,c1cncc(C2CCCCN2)c1,MTXSIJUGVMTTMU-UHFFFAOYSA-N,38.99855766
TOX-7372,Beclamide,N-benzyl-3-chloropropanamide,10391,O=C(CCCl)NCc1ccccc1,JPYQFYIEOUVJDU-UHFFFAOYSA-N,1367.965397
TOX-7380,Dixanthogen,O-ethyl (ethoxycarbothioyldisulfanyl)methanethioate,10404,CCOC(=S)SSC(=S)OCC,FVIGODVHAVLZOO-UHFFFAOYSA-N,599.9702989
TOX-7731,TEPA,1-[bis(aziridin-1-yl)phosphoryl]aziridine,11016,O=P(N1CC1)(N1CC1)N1CC1,FYAMXEPQQLNQDM-UHFFFAOYSA-N,14.99948023
TOX-7786,,2-methylthiophene,11126,Cc1cccs1,XQQBUAPQHNYYRS-UHFFFAOYSA-N,1260
TOX-7908,,quinolin-3-ol,11376,Oc1cnc2ccccc2c1,IQQDNMHUOLMLNJ-UHFFFAOYSA-N,329.997727
TOX-7965,,ethyl 6-fluorohexanoate,11518,CCOC(=O)CCCCCF,ARWCSVYFRYFFPQ-UHFFFAOYSA-N,3.999901354
TOX-7984,,3-aminophenol,11568,Nc1cccc(O)c1,CWLKGDAVCFYWJK-UHFFFAOYSA-N,1245.022819
TOX-8128,,2-chlorobenzamide,69111,NC(=O)c1ccccc1Cl,RBGDLYUEXLWQBZ-UHFFFAOYSA-N,999.97429
TOX-8192,,3-methylthiophene,12024,Cc1ccsc1,QENGPZGAWFQWCZ-UHFFFAOYSA-N,1600.000001
TOX-8211,,3-chlorobenzamide,69254,NC(=O)c1cccc(Cl)c1,MJTGQALMWUUPQM-UHFFFAOYSA-N,999.97429
TOX-8224,,4-methylbenzamide,69274,Cc1ccc(C(N)=O)cc1,UHBGYFCCKRAEHA-UHFFFAOYSA-N,999.9556097
TOX-8225,,4-chlorobenzamide,12084,NC(=O)c1ccc(Cl)cc1,BLNVISNJTIRAHF-UHFFFAOYSA-N,1209.96889
