TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-6578,,dimethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,4130,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,RLBIQVVOMOPOHC-UHFFFAOYSA-N,1199.995441
TOX-6581,disulfoton,diethoxy-(2-ethylsulfanylethylsulfanyl)-sulfanylidene-lambda5-phosphane,3118,CCOP(=S)(OCC)SCCSCC,DOFZAZXDOSGAJZ-UHFFFAOYSA-N,15.59926098
TOX-6595,naled,"(1,2-dibromo-2,2-dichloroethyl) dimethyl phosphate",4420,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,BUYMVQAILCEWRR-UHFFFAOYSA-N,599.9936976
TOX-6659,Mexacarbate,"[4-(dimethylamino)-3,5-dimethylphenyl] N-methylcarbamate",9414,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,YNEVBPNZHBAYOA-UHFFFAOYSA-N,106.9961491
TOX-6734,diazinon,diethoxy-(6-methyl-2-propan-2-ylpyrimidin-4-yl)oxy-sulfanylidene-lambda5-phosphane,3017,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,FHIVAFMUCKRCQO-UHFFFAOYSA-N,2749.98193
TOX-6800,,N-(4-bromophenyl)-2-fluoroacetamide,9593,O=C(CF)Nc1ccc(Br)cc1,ACCDBHBOYZJSDT-UHFFFAOYSA-N,70.99938809
TOX-6840,Diethyl fluorophosphate,1-[ethoxy(fluoro)phosphoryl]oxyethane,67752,CCOP(=O)(F)OCC,WXSIQKMFCCUZFJ-UHFFFAOYSA-N,34.99932734
TOX-7217,Chlorfenvinphos,"[2-chloro-1-(2,4-dichlorophenyl)ethenyl] diethyl phosphate",10107,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,FSAVDKDHPDSCTO-UHFFFAOYSA-N,336.02523
TOX-7280,BINAPACRYL,"(2-butan-2-yl-4,6-dinitrophenyl) 3-methylbut-2-enoate",10234,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,ZRDUSMYWDRPZRM-UHFFFAOYSA-N,749.9837113
TOX-7405,Mustard gas,1-chloro-2-(2-chloroethylsulfanyl)ethane,10461,ClCCSCCCl,QKSKPIVNLNLAAV-UHFFFAOYSA-N,91.99942168
TOX-7607,DAZOMET,"3,5-dimethyl-1,3,5-thiadiazinane-2-thione",10788,CN1CSC(=S)N(C)C1,QAYICIQNSGETAS-UHFFFAOYSA-N,2400.251412
TOX-7639,,2-chloro-N-(2-chloroethyl)-N-ethylethanamine,10848,CCN(CCCl)CCCl,UQZPGHOJMQTOHB-UHFFFAOYSA-N,12.99977071
TOX-7681,Chlorvinyldichlorarsin,dichloro(2-chloroethenyl)arsane,10923,ClC=C[As](Cl)Cl,GIKLTQKNOXNBNY-UHFFFAOYSA-N,11.99947907
TOX-7705,Cellocidin,but-2-ynediamide,10971,NC(=O)C#CC(N)=O,JBTGHKUTYAMZEZ-UHFFFAOYSA-N,667.0119016
TOX-7800,trichlormethine,"2-chloro-N,N-bis(2-chloroethyl)ethanamine",5561,ClCCN(CCCl)CCCl,FDAYLTPAFBGXAB-UHFFFAOYSA-N,6.999041689
TOX-7808,METHYL ISOTHIOCYANATE,methylimino(sulfanylidene)methane,11167,CN=C=S,LGDSHSYDSCRFAB-UHFFFAOYSA-N,1819.999999
TOX-7886,,"2,6-dimethylphenol",11335,Cc1cccc(C)c1O,NXXYKOUNUYWIHA-UHFFFAOYSA-N,919.947285
TOX-8301,METHYL ISOCYANATE,methylimino(oxo)methane,12228,CN=C=O,HAMGRBXTJNITHG-UHFFFAOYSA-N,1819.936197
TOX-8447,FLUOROACETAMIDE,2-fluoroacetamide,12542,NC(=O)CF,FVTWJXMFYOXOKK-UHFFFAOYSA-N,34.00088244
TOX-8460,DIMETILAN,"[1-(dimethylcarbamoyl)-5-methylpyrazol-3-yl] N,N-dimethylcarbamate",12572,Cc1cc(OC(=O)N(C)C)nn1C(=O)N(C)C,RDBIYWSVMRVKSG-UHFFFAOYSA-N,89.99887625
TOX-8587,Half mustard gas,2-(2-chloroethylsulfanyl)ethanol,12737,OCCSCCCl,ZGFPMAMREQRRRB-UHFFFAOYSA-N,599.9786684
TOX-8609,Dichlorophenylarsine,dichloro(phenyl)arsane,12762,Cl[As](Cl)c1ccccc1,UDHDFEGCOJAVRE-UHFFFAOYSA-N,3.999928231
TOX-8847,,1-butylpyrrolidine,69843,CCCCN1CCCC1,JSHASCFKOSDFHY-UHFFFAOYSA-N,819.9935555
TOX-8884,m-tert-Butylphenyl methylcarbamate,(3-tert-butylphenyl) N-methylcarbamate,13072,CNC(=O)Oc1cccc(C(C)(C)C)c1,FSJYRLHKLVGCNH-UHFFFAOYSA-N,2659.961498
TOX-8964,Trimethylolpropane phosphite,"4-ethyl-2,6,7-trioxa-1-phosphabicyclo[2.2.2]octane",13210,CCC12COP(OC1)OC2,QRUSNTDXJQBKBI-UHFFFAOYSA-N,3.999876636
TOX-8990,Aminozectran,"(4-amino-3,5-dimethylphenyl) N-methylcarbamate",13252,CNC(=O)Oc1cc(C)c(N)c(C)c1,WUCVFDPUWPSAKL-UHFFFAOYSA-N,6.999855844
TOX-9914,METOLCARB,(3-methylphenyl) N-methylcarbamate,14322,CNC(=O)Oc1cccc(C)c1,VOEYXMAFNDNNED-UHFFFAOYSA-N,1999.975784
TOX-10094,Dimethylcyanamide,dimethylcyanamide,15112,CN(C)C#N,OAGOUCJGXNLJNL-UHFFFAOYSA-N,124.9910836
TOX-10426,,"N,N-diethylbenzamide",15542,CCN(CC)C(=O)c1ccccc1,JLNGEXDJAQASHD-UHFFFAOYSA-N,1699.932862
TOX-10672,Chlornitrofen,"1,3,5-trichloro-2-(4-nitrophenoxy)benzene",15788,O=[N+]([O-])c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,XQNAUQUKWRBODG-UHFFFAOYSA-N,9998.650101
TOX-11081,AMINOCARB,[4-(dimethylamino)-3-methylphenyl] N-methylcarbamate,16247,CNC(=O)Oc1ccc(N(C)C)c(C)c1,IMIDOCRTMDIQIJ-UHFFFAOYSA-N,30.99985112
TOX-11152,,N-ethyl-N-(pyridin-3-ylmethyl)ethanamine,74927,CCN(CC)Cc1cccnc1,UEUUOSYQIZIXMD-UHFFFAOYSA-N,1049.987216
TOX-11189,Blasticidin S,"3-[[3-amino-5-[carbamimidoyl(methyl)amino]pentanoyl]amino]-6-(4-amino-2-oxopyrimidin-1-yl)-3,6-dihydro-2H-pyran-2-carboxylic acid",258,CN(CCC(N)CC(=O)NC1C=CC(n2ccc(N)nc2=O)OC1C(=O)O)C(=N)N,CXNPLSGKWMLZPZ-UHFFFAOYSA-N,219.9760445
TOX-11234,,ethoxy-(4-nitrophenoxy)-phenyl-sulfanylidene-lambda5-phosphane,16421,CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,AIGRXSNSLVJMEA-UHFFFAOYSA-N,347.9999997
TOX-11450,Dienochlor,"1,2,3,4,5-pentachloro-5-(1,2,3,4,5-pentachlorocyclopenta-2,4-dien-1-yl)cyclopenta-1,3-diene",16686,ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,LWLJUMBEZJHXHV-UHFFFAOYSA-N,4999.578628
TOX-11544,VAMIDOTHION,2-(2-dimethoxyphosphorylsulfanylethylsulfanyl)-N-methylpropanamide,560193,CNC(=O)C(C)SCCSP(=O)(OC)OC,LESVOLZBIFDZGS-UHFFFAOYSA-N,1459.781515
TOX-11595,,(4-dimethylsilylphenyl)-dimethylsilane,75601,C[SiH](C)c1ccc([SiH](C)C)cc1,KQERVIARWMHFOS-UHFFFAOYSA-N,2999.907417
TOX-11614,OXYDISULFOTON,diethoxy-(2-ethylsulfinylethylsulfanyl)-sulfanylidene-lambda5-phosphane,17242,CCOP(=S)(OCC)SCCS(=O)CC,UPUGLJYNCXXUQV-UHFFFAOYSA-N,262.9891328
TOX-11692,FORMOTHION,2-dimethoxyphosphinothioylsulfanyl-N-formyl-N-methylacetamide,17345,COP(=S)(OC)SCC(=O)N(C)C=O,AIKKULXCBHRFOS-UHFFFAOYSA-N,400.0419791
TOX-11829,Isoprocarb,(2-propan-2-ylphenyl) N-methylcarbamate,17517,CNC(=O)Oc1ccccc1C(C)C,QBSJMKIUCUGGNG-UHFFFAOYSA-N,1619.9497
TOX-11834,CYANOPHOS,4-dimethoxyphosphinothioyloxybenzonitrile,17522,COP(=S)(OC)Oc1ccc(C#N)cc1,SCKHCCSZFPSHGR-UHFFFAOYSA-N,1999.967108
TOX-11894,Oxydeprofos,2-dimethoxyphosphorylsulfanyl-1-ethylsulfinylpropane,91523,CCS(=O)CC(C)SP(=O)(OC)OC,JAYZFNIOOYPIAH-UHFFFAOYSA-N,1099.928166
TOX-11912,Bietamiverine,2-(diethylamino)ethyl 2-phenyl-2-piperidin-1-ylacetate,72064,CCN(CC)CCOC(=O)C(c1ccccc1)N1CCCCC1,JGTJANXYSNVLMQ-UHFFFAOYSA-N,502.0614773
TOX-11982,,"2-(10-hydroxy-3,7,9,11-tetramethyltrideca-2,5,7,11-tetraenyl)-5,6-dimethoxy-3-methyl-1H-pyridin-4-one",4285633,CC=C(C)C(O)C(C)C=C(C)C=CCC(C)=CCc1[nH]c(OC)c(OC)c(=O)c1C,BBLGCDSLCDDALX-UHFFFAOYSA-N,2.52015766
TOX-11988,,"2-(2-phenylhydrazinyl)cyclohepta-2,4,6-trien-1-one",3014123,O=c1cccccc1NNc1ccccc1,SLRYANZZBALGOE-UHFFFAOYSA-N,999.9905777
TOX-12041,Quinoclamine,"2-amino-3-chloronaphthalene-1,4-dione",17748,NC1=C(Cl)C(=O)c2ccccc2C1=O,OBLNWSCLAYSJJR-UHFFFAOYSA-N,1999.9422
TOX-12260,chlorpyrifos,"diethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-lambda5-phosphane",2730,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,SBPBAQFWLVIOKP-UHFFFAOYSA-N,120.0030805
TOX-12432,,4-[diethoxy(methyl)silyl]butan-1-amine,18214,CCO[Si](C)(CCCCN)OCC,YHFFINXFNYQPQA-UHFFFAOYSA-N,44.99912355
TOX-13193,Fenobucarb,(2-butan-2-ylphenyl) N-methylcarbamate,19588,CCC(C)c1ccccc1OC(=O)NC,DIRFUJHNVNOBMY-UHFFFAOYSA-N,339.9950791
TOX-13269,Dioxabenzofos,"2-methoxy-2-sulfanylidene-4H-1,3,2lambda5-benzodioxaphosphinine",19657,COP1(=S)OCc2ccccc2O1,OUNSASXJZHBGAI-UHFFFAOYSA-N,1250.011564
TOX-13349,Ioxynil octanoate,"(4-cyano-2,6-diiodophenyl) octanoate",19730,CCCCCCCC(=O)Oc1c(I)cc(C#N)cc1I,QBEXFUOWUYCXNI-UHFFFAOYSA-N,1239.990022
TOX-13836,,N-(pyridin-1-ium-1-ylmethyl)octadecanamide,77945,CCCCCCCCCCCCCCCCCC(=O)NC[n+]1ccccc1,NVUBFYYOVIBBBL-UHFFFAOYSA-O,4899.726048
TOX-14768,mercaptoacetic acid,2-sulfanylacetic acid,1133,O=C(O)CS,CWERGRDVMFNCDR-UHFFFAOYSA-N,47.0005102
TOX-14769,Phenamidine,4-(4-carbamimidoylphenoxy)benzenecarboximidamide,64948,N=C(N)c1ccc(Oc2ccc(C(=N)N)cc2)cc1,DMABBVCVVXMJDH-UHFFFAOYSA-N,119.9985844
TOX-15025,Chlorpyrifos-methyl,"dimethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-lambda5-phosphane",21803,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,HRBKVYFZANMGRE-UHFFFAOYSA-N,2799.678795
TOX-15315,IPSP,ethylsulfinylmethylsulfanyl-di(propan-2-yloxy)-sulfanylidene-lambda5-phosphane,22083,CCS(=O)CSP(=S)(OC(C)C)OC(C)C,KOTOUBGHZHWCCJ-UHFFFAOYSA-N,1299.833465
TOX-15400,Nissol,2-fluoro-N-methyl-N-naphthalen-1-ylacetamide,22194,CN(C(=O)CF)c1cccc2ccccc12,ADRPZEYTIFWCBC-UHFFFAOYSA-N,369.9948909
TOX-15436,dimethyl phosphorofluoridate,[fluoro(methoxy)phosphoryl]oxymethane,80052,COP(=O)(F)OC,XCTATYNREGBPBO-UHFFFAOYSA-N,36.00028115
TOX-16490,DIOXACARB,"[2-(1,3-dioxolan-2-yl)phenyl] N-methylcarbamate",23421,CNC(=O)Oc1ccccc1C1OCCO1,SDKQRNRRDYRQKY-UHFFFAOYSA-N,1659.94051
TOX-16648,Danifos,1-chloro-4-(diethoxyphosphorylsulfanylmethylsulfanyl)benzene,23559,CCOP(=O)(OCC)SCSc1ccc(Cl)cc1,ZSAZGCBSZUURAX-UHFFFAOYSA-N,219.995288
TOX-16835,PROPAPHOS,(4-methylsulfanylphenyl) dipropyl phosphate,23717,CCCOP(=O)(OCCC)Oc1ccc(SC)cc1,PWYIUEFFPNVCMW-UHFFFAOYSA-N,155.9958994
TOX-17141,cis-Mevinphos,methyl 3-dimethoxyphosphoryloxybut-2-enoate,9560,COC(=O)C=C(C)OP(=O)(OC)OC,GEPDYQSQVLXLEU-UHFFFAOYSA-N,12.00005353
TOX-17182,Hymexazol,"5-methyl-1,2-oxazol-3-one",24781,Cc1cc(=O)[nH]o1,KGVPNLBXJKTABS-UHFFFAOYSA-N,2000.020183
TOX-17384,,"[4-[formyl(methyl)amino]-3,5-dimethylphenyl] N-methylcarbamate",25069,CNC(=O)Oc1cc(C)c(N(C)C=O)c(C)c1,YZLKSROUDATCQE-UHFFFAOYSA-N,999.9957685
TOX-17385,Formamido zectran,"(4-formamido-3,5-dimethylphenyl) N-methylcarbamate",25070,CNC(=O)Oc1cc(C)c(NC=O)c(C)c1,JIYAGTDSFMORMI-UHFFFAOYSA-N,999.9820018
TOX-17386,,[3-methyl-4-(methylamino)phenyl] N-methylcarbamate,25071,CNC(=O)Oc1ccc(NC)c(C)c1,CIMAHVATEIHIFU-UHFFFAOYSA-N,51.99892917
TOX-17387,Aminomatacil,(4-amino-3-methylphenyl) N-methylcarbamate,25072,CNC(=O)Oc1ccc(N)c(C)c1,OCYWBKLVMHFSSX-UHFFFAOYSA-N,16.99933966
TOX-17388,,[4-[formyl(methyl)amino]-3-methylphenyl] N-methylcarbamate,25073,CNC(=O)Oc1ccc(N(C)C=O)c(C)c1,MPQHMJZTYSTFTQ-UHFFFAOYSA-N,499.9910005
TOX-17389,Formamido matacil,(4-formamido-3-methylphenyl) N-methylcarbamate,25074,CNC(=O)Oc1ccc(NC=O)c(C)c1,QZOYGMYHZQHLFC-UHFFFAOYSA-N,499.9831901
TOX-17506,,"[3,5-dimethyl-4-(methylamino)phenyl] N-methylcarbamate",25221,CNC(=O)Oc1cc(C)c(NC)c(C)c1,IDDUHPDQEBAKFA-UHFFFAOYSA-N,7.999961594
TOX-17584,resmethrin,"(5-benzylfuran-3-yl)methyl 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",5053,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,VEMKTZHHVJILDY-UHFFFAOYSA-N,4999.305646
TOX-17585,CHRYSANTHEMIC ACID,"2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylic acid",2743,CC(C)=CC1C(C(=O)O)C1(C)C,XLOPRKKSAJMMEW-UHFFFAOYSA-N,4999.821675
TOX-17936,CYANOFENPHOS,4-[ethoxy(phenyl)phosphinothioyl]oxybenzonitrile,25669,CCOP(=S)(Oc1ccc(C#N)cc1)c1ccccc1,LRNJHZNPJSPMGK-UHFFFAOYSA-N,599.9545044
TOX-18110,Carpronium,(4-methoxy-4-oxobutyl)-trimethylazanium,2582,COC(=O)CCC[N+](C)(C)C,XQSLKIBWQSTAGK-UHFFFAOYSA-N,519.9772833
TOX-18131,AMIPHOS,N-(2-dimethoxyphosphinothioylsulfanylethyl)acetamide,25815,COP(=S)(OC)SCCNC(C)=O,BETVNUCOOCCCIO-UHFFFAOYSA-N,472.0194005
TOX-18400,,methyl N-(2-chloroethyl)-N-nitrosocarbamate,26121,COC(=O)N(CCCl)N=O,ZIVWROYTZSSKDC-UHFFFAOYSA-N,61.99851112
TOX-18972,Chrysanthemoyl chloride,"2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carbonyl chloride",26620,CC(C)=CC1C(C(=O)Cl)C1(C)C,VNTCVNLNEOVBEE-UHFFFAOYSA-N,4249.954468
TOX-19569,stearic acid,octadecanoic acid,5281,CCCCCCCCCCCCCCCCCC(=O)O,QIQXTHQIDYTFRH-UHFFFAOYSA-N,2500.140606
TOX-19588,Cartap,S-[3-carbamoylsulfanyl-2-(dimethylamino)propyl] carbamothioate,27159,CN(C)C(CSC(N)=O)CSC(N)=O,IRUJZVNXZWPBMU-UHFFFAOYSA-N,999.7893408
TOX-21940,ISOXATHION,"diethoxy-[(5-phenyl-1,2-oxazol-3-yl)oxy]-sulfanylidene-lambda5-phosphane",29307,CCOP(=S)(OCC)Oc1cc(-c2ccccc2)on1,SDMSCIWHRZJSRN-UHFFFAOYSA-N,192.9969202
TOX-22268,,"2-[(2-amino-5-carbamoyloxy-3,4-dihydroxypentanoyl)amino]-2-[3,4-dihydroxy-5-[5-(hydroxymethyl)-2,4-dioxopyrimidin-1-yl]oxolan-2-yl]acetic acid",418922,NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(CO)c(=O)[nH]c2=O)C(O)C1O,YFZNSPMAOIVQRP-UHFFFAOYSA-N,1199.978716
TOX-22273,KASUAGAMYCIN,"2-amino-2-[5-amino-2-methyl-6-(2,3,4,5,6-pentahydroxycyclohexyl)oxyoxan-3-yl]iminoacetic acid",265071,CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(=O)O,PVTHJAPFENJVNC-UHFFFAOYSA-N,9999.841851
TOX-23811,Chloromethanesulfonamide,chloromethanesulfonamide,167979,NS(=O)(=O)CCl,AVXHCUKQISJQBN-UHFFFAOYSA-N,5000.077177
TOX-24091,CYANAZINE,"2-[[4-chloro-6-(ethylamino)-1,3,5-triazin-2-yl]amino]-2-methylpropanenitrile",30773,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,MZZBPDKVEFVLFF-UHFFFAOYSA-N,6589.780971
TOX-24094,Oryzon,"2-hydroxy-2-(2,3,4,5,6-pentachlorophenyl)acetonitrile",30774,N#CC(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,SMARLDCRQUMZJR-UHFFFAOYSA-N,2500.204668
