TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-2040,ofloxacin,"7-fluoro-2-methyl-6-(4-methylpiperazin-1-yl)-10-oxo-4-oxa-1-azatricyclo[7.3.1.05,13]trideca-5(13),6,8,11-tetraene-11-carboxylic acid",4583,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,GSDSWSVVBLHKDQ-UHFFFAOYSA-N,7690.574564
TOX-2091,,"[9-chloro-17-(2-chloroacetyl)-11-hydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] furan-2-carboxylate",4240,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl,WOFMFGQZHJDGCX-UHFFFAOYSA-N,999.9290434
TOX-2129,,"1-(2,4-dichlorophenyl)-N-[(2,4-dichlorophenyl)methoxy]-2-imidazol-1-ylethanimine",4623,Clc1ccc(CON=C(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,QRJJEGAJXVEBNE-UHFFFAOYSA-N,14998.81155
TOX-2138,,4-aminophenol,403,Nc1ccc(O)cc1,PLIKAWJENQZMHA-UHFFFAOYSA-N,470.0086137
TOX-2312,mefenamic acid,"2-(2,3-dimethylanilino)benzoic acid",4044,Cc1cccc(Nc2ccccc2C(=O)O)c1C,HYYBABOKPJLUIN-UHFFFAOYSA-N,1999.917111
TOX-2363,,(5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl)-(6-methoxyquinolin-4-yl)methanol,1065,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,LOUPRKONTZGTKE-UHFFFAOYSA-N,325.2912464
TOX-2406,acetic acid,acetic acid,176,CC(=O)O,QTBSBXVTEAMEQO-UHFFFAOYSA-N,0.499983347
TOX-2412,adenine,7H-purin-6-amine,190,Nc1ncnc2nc[nH]c12,GFFGJBXGBJISGV-UHFFFAOYSA-N,999.9999995
TOX-2424,ALLOBARBITAL,"5,5-bis(prop-2-enyl)-1,3-diazinane-2,4,6-trione",5842,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,FDQGNLOWMMVRQL-UHFFFAOYSA-N,199.9932763
TOX-2425,Alloxan,"1,3-diazinane-2,4,5,6-tetrone",5781,O=C1NC(=O)C(=O)C(=O)N1,HIMXGTXNXJYFGB-UHFFFAOYSA-N,400.0000001
TOX-2572,CYCLOBARBITAL,"5-(cyclohexen-1-yl)-5-ethyl-1,3-diazinane-2,4,6-trione",5838,CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,WTYGAUXICFETTC-UHFFFAOYSA-N,299.9987301
TOX-2579,,pyridin-4-amine,1727,Nc1ccncc1,NUKYPUAOHBNCPY-UHFFFAOYSA-N,4.999628124
TOX-2627,DL-Adrenaline,"4-[1-hydroxy-2-(methylamino)ethyl]benzene-1,2-diol",838,CNCC(O)c1ccc(O)c(O)c1,UCTWMZQNUQWSLP-UHFFFAOYSA-N,11.99954151
TOX-2661,Feprazone,"4-(3-methylbut-2-enyl)-1,2-diphenylpyrazolidine-3,5-dione",35455,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,RBBWCVQDXDFISW-UHFFFAOYSA-N,374.0093388
TOX-2727,Hexobarbital,"5-(cyclohexen-1-yl)-1,5-dimethyl-1,3-diazinane-2,4,6-trione",3608,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,UYXAWHWODHRRMR-UHFFFAOYSA-N,249.9989417
TOX-2808,LUCANTHONE,1-[2-(diethylamino)ethylamino]-4-methylthioxanthen-9-one,10180,CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12,FBQPGGIHOFZRGH-UHFFFAOYSA-N,500.0117478
TOX-2948,,"5-hydroxy-9-(3,4,5-trimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[5,6-f][1,3]benzodioxol-8-one",4865,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,YJGVMLPVUAXIQN-UHFFFAOYSA-N,24.59940636
TOX-2966,probenecid,4-(dipropylsulfamoyl)benzoic acid,4911,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,DBABZHXKTCFAPX-UHFFFAOYSA-N,1155.979745
TOX-3247,nicotinic acid,pyridine-3-carboxylic acid,938,O=C(O)c1cccnc1,PVNIIMVLHYAWGP-UHFFFAOYSA-N,2999.975634
TOX-3363,warfarin,4-hydroxy-3-(3-oxo-1-phenylbutyl)chromen-2-one,54678486,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,PJVWKTKQMONHTI-UHFFFAOYSA-N,799.9143774
TOX-3419,Fradiomycin B;Neomycin B,"5-amino-2-(aminomethyl)-6-[4,6-diamino-2-[4-[3-amino-6-(aminomethyl)-4,5-dihydroxyoxan-2-yl]oxy-3-hydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-3-hydroxycyclohexyl]oxyoxane-3,4-diol",4454,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,PGBHMTALBVVCIT-UHFFFAOYSA-N,749.9389889
TOX-3487,chlorcyclizine,1-[(4-chlorophenyl)-phenylmethyl]-4-methylpiperazine,2710,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,WFNAKBGANONZEQ-UHFFFAOYSA-N,149.9835455
TOX-3489,hexylresorcinol,"4-hexylbenzene-1,3-diol",3610,CCCCCCc1ccc(O)cc1O,WFJIVOKAWHGMBH-UHFFFAOYSA-N,749.9845575
TOX-3878,chloral hydrate,"2,2,2-trichloroethane-1,1-diol",2707,OC(O)C(Cl)(Cl)Cl,RNFNDJAIBTYOQL-UHFFFAOYSA-N,799.9854906
TOX-3892,,"1,2-dichloroethane",11,ClCCCl,WSLDOOZREJYCGB-UHFFFAOYSA-N,380
TOX-3906,ETHYLENE GLYCOL,"ethane-1,2-diol",174,OCCO,LYCAIKOWRPUZTN-UHFFFAOYSA-N,2700.087003
TOX-3919,guanidine,guanidine,3520,N=C(N)N,ZRALSGWEFCBTJO-UHFFFAOYSA-N,265.9909943
TOX-3972,sulfadiazine,4-amino-N-pyrimidin-2-ylbenzenesulfonamide,5215,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,SEEPANYCNGTZFQ-UHFFFAOYSA-N,9999.880135
TOX-3980,THIOACETAMIDE,ethanethioamide,2723949,CC(N)=S,YUKQRDCYNOVPGJ-UHFFFAOYSA-N,2000.106475
TOX-4033,,"2-(17-hydroxy-13-methyl-3-oxo-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-17-yl)acetonitrile",13175121,CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N,AZFLJNIPTRTECV-UHFFFAOYSA-N,4999.598617
TOX-4179,histamine,2-(1H-imidazol-5-yl)ethanamine,774,NCCc1cnc[nH]1,NTYJJOPFIAHURM-UHFFFAOYSA-N,1300.023393
TOX-4193,,4-[1-hydroxy-2-(methylamino)ethyl]phenol,7172,CNCC(O)c1ccc(O)cc1,YRCWQPVGYLYSOX-UHFFFAOYSA-N,1499.928234
TOX-4342,tyramine,4-(2-aminoethyl)phenol,5610,NCCc1ccc(O)cc1,DZGWFCGJZKJUFP-UHFFFAOYSA-N,224.9967197
TOX-4343,CYSTEAMINE,2-aminoethanethiol,6058,NCCS,UFULAYFCSOUIOV-UHFFFAOYSA-N,899.97667
TOX-4346,DIETHYL ETHER,ethoxyethane,3283,CCOCC,,7.99967622
TOX-4366,,[3-(carbamoylamino)-2-methoxypropyl]mercury(1+),6111,COC(C[Hg+])CNC(N)=O,IJCITOQWOMWZIG-UHFFFAOYSA-N,60.00090425
TOX-4409,,"4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one",5304,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,QMGVPVSNSZLJIA-UHFFFAOYSA-N,1.999886371
TOX-4411,Tetraethylammonium,tetraethylazanium,5413,CC[N+](CC)(CC)CC,CBXCPBUEXACCNR-UHFFFAOYSA-N,119.9953937
TOX-4447,Guicitrine,"6-[(2-amino-2-phenylacetyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",2174,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,AVKUERGKIZMTKX-UHFFFAOYSA-N,4999.82828
TOX-4520,Tetramethylammonium,tetramethylazanium,6380,C[N+](C)(C)C,QEMXHQIAXOOASZ-UHFFFAOYSA-N,25.03760408
TOX-4536,,"1,1,1-trichloropropan-2-ol",66153,CC(O)C(Cl)(Cl)Cl,HCMBPASAOZIEDZ-UHFFFAOYSA-N,499.9969403
TOX-4545,,"(1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl) 3-methylbutanoate",60968,CC(C)CC(=O)OC1CC2CCC1(C)C2(C)C,MPYYVGIJHREDBO-UHFFFAOYSA-N,1999.991609
TOX-4593,Tri-o-tolyl phosphate,tris(2-methylphenyl) phosphate,6527,Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,YSMRWXYRXBRSND-UHFFFAOYSA-N,12501.05194
TOX-4613,,2-(2-cyanopropan-2-yldiazenyl)-2-methylpropanenitrile,6547,CC(C)(C#N)N=NC(C)(C)C#N,OZAIFHULBGXAKX-UHFFFAOYSA-N,39.99951285
TOX-4664,Bisphenol A,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol,6623,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,IISBACLAFKSPIT-UHFFFAOYSA-N,2499.989048
TOX-4669,Tetramine,"2lambda6,6lambda6-dithia-1,3,5,7-tetrazatricyclo[3.3.1.13,7]decane 2,2,6,6-tetraoxide",64148,O=S1(=O)N2CN3CN1CN(C2)S3(=O)=O,AGGKEGLBGGJEBZ-UHFFFAOYSA-N,0.100014151
TOX-4838,DL-Tartaric acid,"2,3-dihydroxybutanedioic acid",875,O=C(O)C(O)C(O)C(=O)O,FEWJPZIEWOKRBE-UHFFFAOYSA-N,1000.026652
TOX-4841,pentachlorophenol,"2,3,4,5,6-pentachlorophenol",992,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,IZUPBVBPLAPZRR-UHFFFAOYSA-N,55.99201018
TOX-4917,lobeline,2-[6-(2-hydroxy-2-phenylethyl)-1-methylpiperidin-2-yl]-1-phenylethanone,3945,CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,MXYUKLILVYORSK-UHFFFAOYSA-N,100.0109642
TOX-5078,,2-methylcyclohexan-1-ol,11418,Cc1ccccc1O,NDVWOBYBJYUSMF-UHFFFAOYSA-N,432.9378579
TOX-5083,O-PHENYLENEDIAMINE,"benzene-1,2-diamine",7243,Nc1ccccc1N,GEYOCULIXLDCMW-UHFFFAOYSA-N,249.9907533
TOX-5155,o-Aminoazotoluene,2-methyl-4-[(2-methylphenyl)diazenyl]aniline,7340,Cc1cc(N=Nc2ccccc2C)ccc1N,PFRYFZZSECNQOL-UHFFFAOYSA-N,1199.973369
TOX-5204,ACETOPHENONE,1-phenylethanone,7410,CC(=O)c1ccccc1,KWOLFJPFCHCOCG-UHFFFAOYSA-N,329.9972533
TOX-5210,NITROBENZENE,nitrobenzene,7416,O=[N+]([O-])c1ccccc1,LQNUZADURLCDLV-UHFFFAOYSA-N,285.9976768
TOX-5286,PHENYLHYDRAZINE,phenylhydrazine,7516,NNc1ccccc1,HKOOXMFOFWEVGF-UHFFFAOYSA-N,169.993712
TOX-5559,GLYCOLONITRILE,2-hydroxyacetonitrile,7857,N#CCO,LTYRAPJYLUPLCI-UHFFFAOYSA-N,14.99947418
TOX-5618,,3-methylcyclohexan-1-ol,11566,Cc1cccc(O)c1,HTSABYAWKQAHBT-UHFFFAOYSA-N,475.1756987
TOX-5651,CYCLOHEXANONE,cyclohexanone,7967,O=C1CCCCC1,JHIVVAPYMSGYDF-UHFFFAOYSA-N,1299.933772
TOX-5671,ALLYLTHIOUREA,prop-2-enylthiourea,1549517,C=CCNC(N)=S,HTKFORQRBXIQHD-UHFFFAOYSA-N,700.0060245
TOX-5685,MALONONITRILE,propanedinitrile,8010,N#CCC#N,CUONGYYJJVDODC-UHFFFAOYSA-N,7.999636704
TOX-5726,Valeraldehyde,pentanal,8063,CCCCC=O,HGBOYTHUEUWSSQ-UHFFFAOYSA-N,1999.907123
TOX-5742,,piperidine,8082,C1CCNCC1,NQRYJNQNLNOLGT-UHFFFAOYSA-N,656.9999996
TOX-5755,,2-ethoxyethyl acetate,8095,CCOCCOC(C)=O,SVONRAPFKPVNKG-UHFFFAOYSA-N,5000.037827
TOX-5776,DIETHYLENE GLYCOL,2-(2-hydroxyethoxy)ethanol,8117,OCCOCCO,MTHSVFCYNBDYFN-UHFFFAOYSA-N,4999.952889
TOX-5790,,2-butoxyethanol,8133,CCCCOCCO,POAOYUHQDCAZBD-UHFFFAOYSA-N,499.9746137
TOX-5826,,2-(2-butoxyethoxy)ethyl thiocyanate,8196,CCCCOCCOCCSC#N,JVGPVVUTUMQJKL-UHFFFAOYSA-N,202.9930106
TOX-5909,cinchonine,(5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl)-quinolin-4-ylmethanol,2757,C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,KMPWYEUPVWOPIM-UHFFFAOYSA-N,400.0027174
TOX-5911,,3-hydroxyquinoline-4-carboxylic acid,8352,O=C(O)c1c(O)cnc2ccccc12,MXNVEJDRXSFZQB-UHFFFAOYSA-N,1600.000001
TOX-5995,CYCLOPENTANONE,cyclopentanone,8452,O=C1CCCC1,BGTOWKSIORTVQH-UHFFFAOYSA-N,2600.06182
TOX-6070,,2-anilinoethanol,31235,OCCNc1ccccc1,MWGATWIBSKHFMR-UHFFFAOYSA-N,1099.983963
TOX-6092,Isoamyl alcohol,3-methylbutan-1-ol,31260,CC(C)CCO,PHTQWCKDNZKARW-UHFFFAOYSA-N,7479.999996
TOX-6133,,"3,3-dimethyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-3-ium-7,9-diol",21299642,C[N+]1(C)CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,UJSDOZFJXZOOGN-UHFFFAOYSA-O,271.0198486
TOX-6163,CHLOROPRENE,"2-chlorobuta-1,3-diene",31369,C=CC(=C)Cl,YACLQRRMGMJLJV-UHFFFAOYSA-N,999.9209375
TOX-6171,,"7-chloro-4-(dimethylamino)-6,10,11,12a-tetrahydroxy-1,3,12-trioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide",132466112,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,YMGPFLUAOJHKJO-UHFFFAOYSA-N,2500.225874
TOX-6199,,"(2',7'-dibromo-3',6'-dihydroxy-3-oxospiro[2-benzofuran-1,9'-xanthene]-4'-yl)mercury;hydrate",4564401,O=C1OC2(c3cc(Br)c(O)cc3Oc3c2cc(Br)c(O)c3[Hg]O)c2ccccc21,NMUPYQYTYLMYPK-UHFFFAOYSA-N,20.02852729
TOX-6207,,"naphthalene-1,4-dione",8530,O=C1C=CC(=O)c2ccccc21,FRASJONUBLZVQX-UHFFFAOYSA-N,39.99848253
TOX-6218,Dimethyl phthalate,"dimethyl benzene-1,2-dicarboxylate",8554,COC(=O)c1ccccc1C(=O)OC,NIQCNGHVCWTJSM-UHFFFAOYSA-N,6499.799165
TOX-6223,NARCEINE,"6-[2-[6-[2-(dimethylamino)ethyl]-4-methoxy-1,3-benzodioxol-5-yl]acetyl]-2,3-dimethoxybenzoic acid",8564,COc1ccc(C(=O)Cc2c(CCN(C)C)cc3c(c2OC)OCO3)c(C(=O)O)c1OC,DEXMFYZAHXMZNM-UHFFFAOYSA-N,100.0071835
TOX-6230,Dinex,"2-cyclohexyl-4,6-dinitrophenol",8540,O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,QJYHUJAGJUHXJN-UHFFFAOYSA-N,29.99966199
TOX-6238,Propivan,2-(diethylamino)ethyl 2-phenylpentanoate,101611,CCCC(C(=O)OCCN(CC)CC)c1ccccc1,DQFCPAIGWCDSJM-UHFFFAOYSA-N,1499.956743
TOX-6268,Amprotropine,"[3-(diethylamino)-2,2-dimethylpropyl] 3-hydroxy-2-phenylpropanoate",8645,CCN(CC)CC(C)(C)COC(=O)C(CO)c1ccccc1,ORXLOAFNULMXBG-UHFFFAOYSA-N,1249.861758
TOX-6317,BUTYL LACTATE,butyl 2-hydroxypropanoate,8738,CCCCOC(=O)C(C)O,MRABAEUHTLLEML-UHFFFAOYSA-N,10999.54851
TOX-6318,p-Acetamidobenzenestibonic acid,(4-acetamidophenyl)stibonic acid,240550,CC(=O)Nc1ccc([Sb](=O)(O)O)cc1,VCRSJHLUNDQHNW-UHFFFAOYSA-L,692.8180578
TOX-6341,Phenylacetonitrile,2-phenylacetonitrile,8794,N#CCc1ccccc1,SUSQOBVLVYHIEX-UHFFFAOYSA-N,31.99972683
TOX-6357,ETHYLXANTHATE,ethoxymethanedithioic acid,8823,CCOC(=S)S,ZOOODBUHSVUZEM-UHFFFAOYSA-N,399.9869084
TOX-6379,RHODANINE,"2-sulfanylidene-1,3-thiazolidin-4-one",1201546,O=C1CSC(=S)N1,KIWUVOGUEXMXSV-UHFFFAOYSA-N,200.0045044
TOX-6430,oxalic acid,oxalic acid,971,O=C(O)C(=O)O,MUBZPKHOEPUJKR-UHFFFAOYSA-N,99.99555729
TOX-6589,,1-(1H-indol-3-yl)propan-2-amine,9287,CC(N)Cc1c[nH]c2ccccc12,QSQQQURBVYWZKJ-UHFFFAOYSA-N,499.9799139
TOX-6606,,"2,6-dihydroxybenzoic acid",9338,O=C(O)c1c(O)cccc1O,AKEUNCKRJATALU-UHFFFAOYSA-N,2499.983776
TOX-6682,,2-(2-fluoroethoxy)naphthalene,9463,FCCOc1ccc2ccccc2c1,,59.99779193
TOX-6965,,2-amino-3-(3-fluoro-4-hydroxyphenyl)propanoic acid,92100,NC(Cc1ccc(O)c(F)c1)C(=O)O,VIIAUOZUUGXERI-UHFFFAOYSA-N,10.99994478
TOX-6975,,methyl 4-fluorobutanoate,9841,COC(=O)CCCF,ZVGDFKFLRMGSFF-UHFFFAOYSA-N,0.999975025
TOX-7013,Permonid,"3-methyl-2,4,4a,5,6,7,7a,13-octahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-9-ol",521115,CN1CCC23c4c5ccc(O)c4OC2CCCC3C1C5,,103.9961675
TOX-7052,,2-fluorobenzoic acid,9935,O=C(O)c1ccccc1F,NSTREUWFTAOOKS-UHFFFAOYSA-N,699.985012
TOX-7093,Novarsenobenzol,2-amino-4-[4-hydroxy-3-(hydroxysulfanyloxymethylamino)phenyl]arsanylidenearsanylphenol,76961392,Nc1cc([As]=[As]c2ccc(O)c(NCOSO)c2)ccc1O,DPHYMYNGFCHTGH-UHFFFAOYSA-N,99.99864913
TOX-7208,Ketobemidone,1-[4-(3-hydroxyphenyl)-1-methylpiperidin-4-yl]propan-1-one,10101,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,ALFGKMXHOUSVAD-UHFFFAOYSA-N,59.99805938
TOX-7270,Menadiol,"2-methylnaphthalene-1,4-diol",10209,Cc1cc(O)c2ccccc2c1O,ZJTLZYDQJHKRMQ-UHFFFAOYSA-N,80.00045917
TOX-7284,Oxycinchophen,3-hydroxy-2-phenylquinoline-4-carboxylic acid,10239,O=C(O)c1c(O)c(-c2ccccc2)nc2ccccc12,XAPRFLSJBSXESP-UHFFFAOYSA-N,399.9879364
TOX-7290,,"2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-1-ylmethanol",297272,OCC1CCCN2CCCCC12,HDVAWXXJVMJBAR-UHFFFAOYSA-N,49.99763694
TOX-7316,PAMAQUINE,"1-N,1-N-diethyl-4-N-(6-methoxyquinolin-8-yl)pentane-1,4-diamine",10290,CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,QTQWMSOQOSJFBV-UHFFFAOYSA-N,12.50154535
TOX-7334,,"4-phenyldiazenylbenzene-1,3-diamine",10317,Nc1ccc(N=Nc2ccccc2)c(N)c1,IWRVPXDHSLTIOC-UHFFFAOYSA-N,1666.952877
TOX-7369,kojic acid,5-hydroxy-2-(hydroxymethyl)pyran-4-one,3840,O=c1cc(CO)occ1O,BEJNERDRQOWKJM-UHFFFAOYSA-N,1500.000001
TOX-7597,Mandelonitrile,2-hydroxy-2-phenylacetonitrile,10758,N#CC(O)c1ccccc1,NNICRUQPODTGRU-UHFFFAOYSA-N,22.99999999
TOX-7604,,3-(2-methylpiperidin-1-yl)propyl cyclohexanecarboxylate,115672,CC1CCCCN1CCCOC(=O)c1ccccc1,LWBAYRVWDMTLKC-UHFFFAOYSA-N,603.6458594
TOX-7632,Benzoyltropein,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) benzoate,10834,CN1C2CCC1CC(OC(=O)c1ccccc1)C2,XQJMXPAEFMWDOZ-UHFFFAOYSA-N,49.99959241
TOX-7642,S-Benzylthiourea,benzyl carbamimidothioate,5138,N=C(N)SCc1ccccc1,GTRLQRHWPXEBLF-UHFFFAOYSA-N,80.00048115
TOX-7672,thiocyanic acid,thiocyanic acid,781,N#CS,ZMZDMBWJUHKJPS-UHFFFAOYSA-N,399.9796932
TOX-7734,Propallylonal,"5-(2-bromoprop-2-enyl)-5-propan-2-yl-1,3-diazinane-2,4,6-trione",11020,C=C(Br)CC1(C(C)C)C(=O)NC(=O)NC1=O,KTGWBBOJAGDSHN-UHFFFAOYSA-N,100.0003459
TOX-7792,,"4-[2-(dimethylamino)-1-hydroxyethyl]benzene-1,2-diol",11139,CN(C)CC(O)c1ccc(O)c(O)c1,RLATYNCITHOLTJ-UHFFFAOYSA-N,249.9949298
TOX-7809,METHYL THIOCYANATE,methyl thiocyanate,11168,CSC#N,VYHVQEYOFIYNJP-UHFFFAOYSA-N,63.99999996
TOX-7822,METHANESULFONYL FLUORIDE,methanesulfonyl fluoride,11207,CS(=O)(=O)F,KNWQLFOXPQZGPX-UHFFFAOYSA-N,3.500071356
TOX-7977,,3-methylbutanal,11552,CC(C)CC=O,YGHRJJRRZDOVPD-UHFFFAOYSA-N,1999.907123
TOX-8018,METHYLAMINE,methanamine,6329,CN,BAVYZALUXZFZLV-UHFFFAOYSA-N,2499.919505
TOX-8052,Isoparathion,1-[ethoxy(ethylsulfanyl)phosphoryl]oxy-4-nitrobenzene,11705,CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)SCC,BGWJTLLALYACOG-UHFFFAOYSA-N,19.99965667
TOX-8106,Vengicide,"4-amino-7-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]pyrrolo[2,3-d]pyrimidine-5-carbonitrile",247955,N#Cc1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,XOKJUSAYZUAMGJ-UHFFFAOYSA-N,9.999759663
TOX-8182,,ethyl N-methyl-N-nitrosocarbamate,12001,CCOC(=O)N(C)N=O,CAUBWLYZCDDYEF-UHFFFAOYSA-N,7.00005298
TOX-8193,,pyrrolidin-2-one,12025,O=C1CCCN1,HNJBEVLQSNELDL-UHFFFAOYSA-N,9999.294998
TOX-8251,Bendazol,2-benzyl-1H-benzimidazole,12132,c1ccc(Cc2nc3ccccc3[nH]2)cc1,YTLQFZVCLXFFRK-UHFFFAOYSA-N,503.9903199
TOX-8292,p-Phenylenediamine,"benzene-1,4-diamine",7814,Nc1ccc(N)cc1,CBCKQZAAMUWICA-UHFFFAOYSA-N,99.32516478
TOX-8358,Butyl thiocyanate,butyl thiocyanate,12357,CCCCSC#N,HXNXAEYAXNPLHJ-UHFFFAOYSA-N,123.9989236
TOX-8441,,"9-formyl-10-hydroxy-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",4483446,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C=O)C5CCC43C)C2C1,QMHCWDVPABYZMC-UHFFFAOYSA-N,100.0012748
TOX-8583,,1-chloro-2-ethylsulfanylethane,12733,CCSCCCl,GBNVXYXIRHSYEG-UHFFFAOYSA-N,24.99879649
TOX-8835,Lauryl thiocyanate,dodecyl thiocyanate,69827,CCCCCCCCCCCCSC#N,RYZZMYXTNUJGMU-UHFFFAOYSA-N,17859.45025
TOX-8954,,7-chloroheptanoic acid,13188,O=C(O)CCCCCCCl,IGNBKLCFKTYIRI-UHFFFAOYSA-N,2199.973275
TOX-9246,,1-(diaminomethylidene)-2-(2-methylpropyl)guanidine,13548,CC(C)CNC(=N)N=C(N)N,MEJDQAVLXWMLHL-UHFFFAOYSA-N,299.9980915
TOX-9371,,dimethyl (4-nitrophenyl) phosphate,13708,COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,BAFQDKPJKOLXFZ-UHFFFAOYSA-N,1.399983007
