TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-2138,,4-aminophenol,403,Nc1ccc(O)cc1,PLIKAWJENQZMHA-UHFFFAOYSA-N,100.0018327
TOX-2425,Alloxan,"1,3-diazinane-2,4,5,6-tetrone",5781,O=C1NC(=O)C(=O)C(=O)N1,HIMXGTXNXJYFGB-UHFFFAOYSA-N,299.9999998
TOX-2447,APROBARBITAL,"5-propan-2-yl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione",6464,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,UORJNBVJVRLXMQ-UHFFFAOYSA-N,399.9942924
TOX-2505,Butethal,"5-butyl-5-ethyl-1,3-diazinane-2,4,6-trione",6473,CCCCC1(CC)C(=O)NC(=O)NC1=O,STDBAQMTJLUMFW-UHFFFAOYSA-N,275.0012956
TOX-2814,mafenide,4-(aminomethyl)benzenesulfonamide,3998,NCc1ccc(S(N)(=O)=O)cc1,TYMRLRRVMHJFTF-UHFFFAOYSA-N,2499.919455
TOX-2934,dl-Mesatone,3-[1-hydroxy-2-(methylamino)ethyl]phenol,4782,CNCC(O)c1cccc(O)c1,SONNWYBIRXJNDC-UHFFFAOYSA-N,59.9971293
TOX-2966,probenecid,4-(dipropylsulfamoyl)benzoic acid,4911,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,DBABZHXKTCFAPX-UHFFFAOYSA-N,999.9824782
TOX-3023,spermine,"N,N'-bis(3-aminopropyl)butane-1,4-diamine",1103,NCCCNCCCCNCCCN,PFNFFQXMRSDOHW-UHFFFAOYSA-N,11.99964416
TOX-3103,TRICHLOROACETIC ACID,"2,2,2-trichloroacetic acid",6421,O=C(O)C(Cl)(Cl)Cl,YNJBWRMUSHSURL-UHFFFAOYSA-N,499.9785788
TOX-3451,ketorolac,"5-benzoyl-2,3-dihydro-1H-pyrrolizine-1-carboxylic acid",3826,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,OZWKMVRBQXNZKK-UHFFFAOYSA-N,99.99882485
TOX-3513,Dilacor XR,"[5-[2-(dimethylamino)ethyl]-2-(4-methoxyphenyl)-4-oxo-2,3-dihydro-1,5-benzothiazepin-3-yl] acetate",3076,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,HSUGRBWQSSZJOP-UHFFFAOYSA-N,219.9856702
TOX-3972,sulfadiazine,4-amino-N-pyrimidin-2-ylbenzenesulfonamide,5215,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,SEEPANYCNGTZFQ-UHFFFAOYSA-N,549.9934081
TOX-4033,,"2-(17-hydroxy-13-methyl-3-oxo-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-17-yl)acetonitrile",13175121,CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N,AZFLJNIPTRTECV-UHFFFAOYSA-N,999.9197241
TOX-4078,,"4a,9-dihydroxy-3-prop-2-enyl-2,4,5,6,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-one",4425,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,UZHSEJADLWPNLE-UHFFFAOYSA-N,80.00488736
TOX-4129,cetirizine,2-[2-[4-[(4-chlorophenyl)-phenylmethyl]piperazin-1-yl]ethoxy]acetic acid,2678,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,ZKLPARSLTMPFCP-UHFFFAOYSA-N,138.0017743
TOX-4163,BUTACHLOR,"N-(butoxymethyl)-2-chloro-N-(2,6-diethylphenyl)acetamide",31677,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,HKPHPIREJKHECO-UHFFFAOYSA-N,999.8300488
TOX-4197,formaldehyde,formaldehyde,712,C=O,WSFSSNUMVMOOMR-UHFFFAOYSA-N,15.99999999
TOX-4202,benzo[a]pyrene,benzo[a]pyrene,2336,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,FMMWHPNWAFZXNH-UHFFFAOYSA-N,499.9682935
TOX-4205,Protheobromine,"1-(2-hydroxypropyl)-3,7-dimethylpurine-2,6-dione",66120,CC(O)Cn1c(=O)c2c(ncn2C)n(C)c1=O,MXRGZXBFSKSZPH-UHFFFAOYSA-N,779.9770827
TOX-4261,,"4-[2-(10,13-dimethyl-3-oxo-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethoxy]-4-oxobutanoic acid",3821262,CC12CCC(=O)CC1CCC1C2CCC2(C)C(C(=O)COC(=O)CCC(=O)O)CCC12,KLRNMIUKAXHHFS-UHFFFAOYSA-N,639.9156636
TOX-4311,ALLYL ISOTHIOCYANATE,3-isothiocyanatoprop-1-ene,5971,C=CCN=C=S,ZOJBYZNEUISWFT-UHFFFAOYSA-N,4.000080681
TOX-4314,METEPA,1-bis(2-methylaziridin-1-yl)phosphoryl-2-methylaziridine,60976,CC1CN1P(=O)(N1CC1C)N1CC1C,AVUYXHYHTTVPRX-UHFFFAOYSA-N,3.124898371
TOX-4342,tyramine,4-(2-aminoethyl)phenol,5610,NCCc1ccc(O)cc1,DZGWFCGJZKJUFP-UHFFFAOYSA-N,799.9883371
TOX-4353,ENDRIN,"3,4,5,6,13,13-hexachloro-10-oxapentacyclo[6.3.1.13,6.02,7.09,11]tridec-4-ene",3048,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,DFBKLUNHFCTMDC-UHFFFAOYSA-N,25.99911264
TOX-4366,,[3-(carbamoylamino)-2-methoxypropyl]mercury(1+),6111,COC(C[Hg+])CNC(N)=O,IJCITOQWOMWZIG-UHFFFAOYSA-N,62.50094194
TOX-4403,thymine,"5-methyl-1H-pyrimidine-2,4-dione",1135,Cc1c[nH]c(=O)[nH]c1=O,RWQNBRDOKXIBIV-UHFFFAOYSA-N,999.9603542
TOX-4481,TRYPAN BLUE,"5-amino-3-[[4-[4-[(8-amino-1-hydroxy-3,6-disulfonaphthalen-2-yl)diazenyl]-3-methylphenyl]-2-methylphenyl]diazenyl]-4-hydroxynaphthalene-2,7-disulfonic acid",6297,Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)cc(N)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(N)c2c1O,ZBNARPCCDMHDDV-UHFFFAOYSA-N,350.0024057
TOX-4529,,2-methylbutan-2-ol,6405,CCC(C)(C)O,MSXVEPNJUHWQHW-UHFFFAOYSA-N,2000
TOX-4548,PROBARBITAL,"5-ethyl-5-propan-2-yl-1,3-diazinane-2,4,6-trione",6455,CCC1(C(C)C)C(=O)NC(=O)NC1=O,HHLXJTDUHFBYAU-UHFFFAOYSA-N,249.9974776
TOX-4551,,,6336675,O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,FKKGVNVVRBENQJ-UHFFFAOYSA-N,8.802542521
TOX-4585,Tetraethyl orthosilicate,tetraethyl silicate,6517,CCO[Si](OCC)(OCC)OCC,BOTDANWDWHJENH-UHFFFAOYSA-N,830.0000009
TOX-4602,DIBUTYL BUTYLPHOSPHONATE,1-[butoxy(butyl)phosphoryl]oxybutane,6539,CCCCOP(=O)(CCCC)OCCCC,JPGXOMADPRULAC-UHFFFAOYSA-N,124.9955058
TOX-4611,,"2,5-bis(tert-butylperoxy)-2,5-dimethylhexane",6545,CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,DMWVYCCGCQPJEA-UHFFFAOYSA-N,1699.976587
TOX-4630,,1-aminopropan-2-ol,4,CC(O)CN,HXKKHQJGJAFBHI-UHFFFAOYSA-N,249.9966718
TOX-4687,,2-hydroxy-3-methylcyclopent-2-en-1-one,6660,CC1=C(O)C(=O)CC1,CFAKWWQIUFSQFU-UHFFFAOYSA-N,500.0089189
TOX-4764,Toxoflavin,"1,6-dimethylpyrimido[5,4-e][1,2,4]triazine-5,7-dione",66541,Cn1ncnc2c(=O)n(C)c(=O)nc1-2,SLGRAIAQIAUZAQ-UHFFFAOYSA-N,2.999906816
TOX-4778,,"3a,4,7,7a-tetrahydro-2-benzofuran-1,3-dione",6810,O=C1OC(=O)C2CC=CCC12,KMOUUZVZFBCRAM-UHFFFAOYSA-N,500.0032862
TOX-4797,,"10-methylacridin-10-ium-3,6-diamine",2016,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21,XSIOKTWDEOJMGG-UHFFFAOYSA-O,10.99965669
TOX-4831,Mucochloric acid,"2,3-dichloro-4-oxobut-2-enoic acid",66601,O=CC(Cl)=C(Cl)C(=O)O,LUMLZKVIXLWTCI-UHFFFAOYSA-N,9.999822446
TOX-4845,Pentitol,"pentane-1,2,3,4,5-pentol",827,OCC(O)C(O)C(O)CO,HEBKCHPVOIAQTA-UHFFFAOYSA-N,22100.58104
TOX-4896,o-(Chloromercuri)phenol,chloro-(2-hydroxyphenyl)mercury,6999,Oc1ccccc1[Hg]Cl,GABVDWALKPAUEQ-UHFFFAOYSA-M,48.00029168
TOX-4942,,2-methylnaphthalene,7055,Cc1ccc2ccccc2c1,QIMMUPPBPVKWKM-UHFFFAOYSA-N,999.9929688
TOX-4976,,4-phenylaniline,7102,Nc1ccc(-c2ccccc2)cc1,DMVOXQPQNTYEKQ-UHFFFAOYSA-N,249.9896588
TOX-4991,,naphthalene-2-carboxylic acid,7123,O=C(O)c1ccc2ccccc2c1,UOBYKYZJUGYBDK-UHFFFAOYSA-N,499.9912884
TOX-5078,,2-methylcyclohexan-1-ol,11418,Cc1ccccc1O,NDVWOBYBJYUSMF-UHFFFAOYSA-N,211.189199
TOX-5115,,2-aminobutan-1-ol,22129,CCC(N)CO,JCBPETKZIGVZRE-UHFFFAOYSA-N,250.0056092
TOX-5124,,"1,3-dimethylurea",7293,CNC(=O)NC,MGJKQDOBUOMPEZ-UHFFFAOYSA-N,4962.000003
TOX-5130,Ethylene carbonate,"1,3-dioxolan-2-one",7303,O=C1OCCO1,KMTRUDSVKNLOMY-UHFFFAOYSA-N,499.9886447
TOX-5141,,"2,4-dinitroaniline",7321,Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],LXQOQPGNCGEELI-UHFFFAOYSA-N,399.9934472
TOX-5194,,4-chlorobenzenesulfonyl chloride,7398,O=S(=O)(Cl)c1ccc(Cl)cc1,ZLYBFBAHAQEEQQ-UHFFFAOYSA-N,249.9893399
TOX-5208,Thiobenzoic acid,benzenecarbothioic S-acid,7414,O=C(S)c1ccccc1,UIJGNTRUPZPVNG-UHFFFAOYSA-N,249.9981908
TOX-5213,,1-(3-aminophenyl)ethanone,7417,CC(=O)c1cccc(N)c1,CKQHAYFOPRIUOM-UHFFFAOYSA-N,2047.909092
TOX-5215,,3-aminobenzoic acid,7419,Nc1cccc(C(=O)O)c1,XFDUHJPVQKIXHO-UHFFFAOYSA-N,500.0072921
TOX-5247,,4-propan-2-ylcyclohexan-1-ol,20739,CC(C)c1ccc(O)cc1,DKKRDMLKVSKFMJ-UHFFFAOYSA-N,261.0981392
TOX-5459,,[4-(hydroxymethyl)cyclohexyl]methanol,7735,OCC1CCC(CO)CC1,YIMQCDZDWXUDCA-UHFFFAOYSA-N,1599.955622
TOX-5604,DIISOPROPYLAMINE,N-propan-2-ylpropan-2-amine,7912,CC(C)NC(C)C,UAOMVDZJSHZZME-UHFFFAOYSA-N,249.9925882
TOX-5623,,"cyclohexane-1,3-diamine",18814,Nc1cccc(N)c1,GEQHKFFSPGPGLN-UHFFFAOYSA-N,422.3627753
TOX-5642,MELAMINE,"1,3,5-triazine-2,4,6-triamine",7955,Nc1nc(N)nc(N)n1,JDSHMPZPIAZGSV-UHFFFAOYSA-N,799.9809718
TOX-5844,,N'-phenylacetohydrazide,8247,CC(=O)NNc1ccccc1,UICBCXONCUFSOI-UHFFFAOYSA-N,149.9990011
TOX-5865,,"tributyl-[(2,4-dichlorophenyl)methyl]phosphanium",8287,CCCC[P+](CCCC)(CCCC)Cc1ccc(Cl)cc1Cl,OAGIOQZKOZPWKF-UHFFFAOYSA-N,18.99764037
TOX-5873,,tris(2-chloroethyl) phosphate,8295,O=P(OCCCl)(OCCCl)OCCCl,HQUQLFOMPYWACS-UHFFFAOYSA-N,250.0078812
TOX-5881,TRIISOPROPYL PHOSPHITE,tripropan-2-yl phosphite,8304,CC(C)OP(OC(C)C)OC(C)C,SJHCUXCOGGKFAI-UHFFFAOYSA-N,499.9807908
TOX-6012,TRIMETHYL BORATE,trimethyl borate,8470,COB(OC)OC,WRECIMRULFAWHA-UHFFFAOYSA-N,1000.057739
TOX-6020,,4-acetamidobenzenesulfonyl chloride,8481,CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,GRDXCFKBQWDAJH-UHFFFAOYSA-N,49.99871612
TOX-6027,,2-chloro-4-nitroaniline,8492,Nc1ccc([N+](=O)[O-])cc1Cl,LOCWBQIWHWIRGN-UHFFFAOYSA-N,499.9971031
TOX-6073,CETYLPYRIDINIUM,1-hexadecylpyridin-1-ium,2683,CCCCCCCCCCCCCCCC[n+]1ccccc1,NEUSVAOJNUQRTM-UHFFFAOYSA-N,49.99310442
TOX-6092,Isoamyl alcohol,3-methylbutan-1-ol,31260,CC(C)CCO,PHTQWCKDNZKARW-UHFFFAOYSA-N,232.9999998
TOX-6124,tetrakis(hydroxymethyl)phosphonium,tetrakis(hydroxymethyl)phosphanium,10544,OC[P+](CO)(CO)CO,FAUOSXUSCVJWAY-UHFFFAOYSA-N,125
TOX-6162,Methacrylonitrile,2-methylprop-2-enenitrile,31368,C=C(C)C#N,GYCMBHHDWRMZGG-UHFFFAOYSA-N,14.99977643
TOX-6199,,"(2',7'-dibromo-3',6'-dihydroxy-3-oxospiro[2-benzofuran-1,9'-xanthene]-4'-yl)mercury;hydrate",4564401,O=C1OC2(c3cc(Br)c(O)cc3Oc3c2cc(Br)c(O)c3[Hg]O)c2ccccc21,NMUPYQYTYLMYPK-UHFFFAOYSA-N,200.2852729
TOX-6309,,"2,4-diaminophenol",7266,Nc1ccc(O)c(N)c1,XIWMTQIUUWJNRP-UHFFFAOYSA-N,49.9987917
TOX-6318,p-Acetamidobenzenestibonic acid,(4-acetamidophenyl)stibonic acid,240550,CC(=O)Nc1ccc([Sb](=O)(O)O)cc1,VCRSJHLUNDQHNW-UHFFFAOYSA-L,132.9995654
TOX-6350,ARAMITE,1-(4-tert-butylphenoxy)propan-2-yl 2-chloroethyl sulfite,8809,CC(COc1ccc(C(C)(C)C)cc1)OS(=O)OCCCl,YKFRAOGHWKADFJ-UHFFFAOYSA-N,200.0209039
TOX-6423,Ortal,"5-ethyl-5-hexyl-1,3-diazinane-2,4,6-trione",8942,CCCCCCC1(CC)C(=O)NC(=O)NC1=O,PSTVHRSUNBSVIJ-UHFFFAOYSA-N,229.9971284
TOX-6467,Dulcin,(4-ethoxyphenyl)urea,9013,CCOc1ccc(NC(N)=O)cc1,GGLIEWRLXDLBBF-UHFFFAOYSA-N,134.9947561
TOX-6583,,bis(2-ethylhexyl) hydrogen phosphate,9275,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,SEGLCEQVOFDUPX-UHFFFAOYSA-N,62.49883696
TOX-6615,,"2,3-dimethoxy-5-methyl-6-(3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-2,6,10,14,18,22,26,30,34-nonaenyl)cyclohexa-2,5-diene-1,4-dione",99490,COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,UUGXJSBPSRROMU-UHFFFAOYSA-N,1999.884311
TOX-6637,Azamethonium,ethyl-[2-[2-[ethyl(dimethyl)azaniumyl]ethyl-methylamino]ethyl]-dimethylazanium,9383,CC[N+](C)(C)CCN(C)CC[N+](C)(C)CC,NHWGPUVJQFTOQX-UHFFFAOYSA-N,154.994642
TOX-6673,,5-chloro-2-hydroxybenzoic acid,9447,O=C(O)c1cc(Cl)ccc1O,NKBASRXWGAGQDP-UHFFFAOYSA-N,249.9898593
TOX-6691,,"1,5-difluoro-2,4-dinitrobenzene",67598,O=[N+]([O-])c1cc([N+](=O)[O-])c(F)cc1F,VILFTWLXLYIEMV-UHFFFAOYSA-N,5.000049003
TOX-6696,,"3,5-bis(trifluoromethyl)aniline",9480,Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,CDIDGWDGQGVCIB-UHFFFAOYSA-N,31.29959014
TOX-6931,Methyl pentafluoropropionate,"methyl 2,2,3,3,3-pentafluoropropanoate",9783,COC(=O)C(F)(F)C(F)(F)F,JMKJCPUVEMZGEC-UHFFFAOYSA-N,1000.022464
TOX-7005,,"2,2,3,3,3-pentafluoropropan-1-ol",9872,OCC(F)(F)C(F)(F)F,PSQZJKGXDGNDFP-UHFFFAOYSA-N,1000.026659
TOX-7040,Gentianine,"5-ethenyl-3,4-dihydropyrano[3,4-c]pyridin-1-one",354616,C=Cc1cncc2c1CCOC2=O,DFNZYFAJQPLJFI-UHFFFAOYSA-N,399.9840173
TOX-7093,Novarsenobenzol,2-amino-4-[4-hydroxy-3-(hydroxysulfanyloxymethylamino)phenyl]arsanylidenearsanylphenol,76961392,Nc1cc([As]=[As]c2ccc(O)c(NCOSO)c2)ccc1O,DPHYMYNGFCHTGH-UHFFFAOYSA-N,74.99898695
TOX-7270,Menadiol,"2-methylnaphthalene-1,4-diol",10209,Cc1cc(O)c2ccccc2c1O,ZJTLZYDQJHKRMQ-UHFFFAOYSA-N,400.0022965
TOX-7333,,anilino-oxo-phenylazanium,6395729,O[N+](=Nc1ccccc1)c1ccccc1,CUHUQJIEZRIINV-UHFFFAOYSA-N,499.9924713
TOX-7461,,2-ethylsulfonylethanol,10549,CCS(=O)(=O)CCO,LJNDRJPZYNGSKZ-UHFFFAOYSA-N,10000.14474
TOX-7481,Methylmalonic acid,2-methylpropanedioic acid,487,CC(C(=O)O)C(=O)O,ZIYVHBGGAOATLY-UHFFFAOYSA-N,500.0084681
TOX-7506,Dopan,"5-[bis(2-chloroethyl)amino]-6-methyl-1H-pyrimidine-2,4-dione",68216,Cc1[nH]c(=O)[nH]c(=O)c1N(CCCl)CCCl,SDTHIDMOBRXVOQ-UHFFFAOYSA-N,2.999909821
TOX-7632,Benzoyltropein,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) benzoate,10834,CN1C2CCC1CC(OC(=O)c1ccccc1)C2,XQJMXPAEFMWDOZ-UHFFFAOYSA-N,392.4251383
TOX-7643,Benzylurea,benzylurea,10853,NC(=O)NCc1ccccc1,RJNJWHFSKNJCTB-UHFFFAOYSA-N,449.9970037
TOX-7684,ETHYL CHLOROFORMATE,ethyl carbonochloridate,10928,CCOC(=O)Cl,RIFGWPKJUGCATF-UHFFFAOYSA-N,14.99944711
TOX-7791,,3-nitrophenol,11137,O=[N+]([O-])c1cccc(O)c1,RTZZCYNQPHTPPL-UHFFFAOYSA-N,69.99999994
TOX-7818,ALLYL ETHER,3-prop-2-enoxyprop-1-ene,11194,C=CCOCC=C,ATVJXMYDOSMEPO-UHFFFAOYSA-N,249.9872636
TOX-7895,,4-tert-butyl-2-phenylphenol,11351,CC(C)(C)c1ccc(O)c(-c2ccccc2)c1,IYPYKRAEQZVXSC-UHFFFAOYSA-N,31.29875529
TOX-7901,,N-methyl-N-phenylacetamide,11364,CC(=O)N(C)c1ccccc1,LMTGCJANOQOGPI-UHFFFAOYSA-N,124.9974864
TOX-8028,,"2,2,2-trichloroacetamide",61144,NC(=O)C(Cl)(Cl)Cl,UPQQXPKAYZYUKO-UHFFFAOYSA-N,1099.979681
TOX-8050,Tetraethyltin,tetraethylstannane,11704,CC[Sn](CC)(CC)CC,RWWNQEOPUOCKGR-UHFFFAOYSA-N,31.29880104
TOX-8059,METHYL CARBAMATE,methyl carbamate,11722,COC(N)=O,GTCAXTIRRLKXRU-UHFFFAOYSA-N,200.007993
TOX-8067,,"1,1-dimethylurea",11737,CN(C)C(N)=O,YBBLOADPFWKNGS-UHFFFAOYSA-N,6609.999996
TOX-8080,Ethidium,"5-ethyl-6-phenylphenanthridin-5-ium-3,8-diamine",3624,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,QTANTQQOYSUMLC-UHFFFAOYSA-O,19.99923665
TOX-8085,Triphenylbismuth,triphenylbismuthane,11774,c1ccc([Bi](c2ccccc2)c2ccccc2)cc1,ZHXAZZQXWJJBHA-UHFFFAOYSA-N,250.0011356
TOX-8088,Triphenylantimony,triphenylstibane,11777,c1ccc([Sb](c2ccccc2)c2ccccc2)cc1,HVYVMSPIJIWUNA-UHFFFAOYSA-N,500.0311541
TOX-8122,PENTABROMOPHENOL,"2,3,4,5,6-pentabromophenol",11852,Oc1c(Br)c(Br)c(Br)c(Br)c1Br,SVHOVVJFOWGYJO-UHFFFAOYSA-N,249.9984649
TOX-8204,,"N,N-diethylformamide",12051,CCN(C=O)CC,SUAKHGWARZSWIH-UHFFFAOYSA-N,3200.031638
TOX-8221,,3-nitrobenzonitrile,12079,N#Cc1cccc([N+](=O)[O-])c1,RUSAWEHOGCWOPG-UHFFFAOYSA-N,249.998312
TOX-8264,benzyl isothiocyanate,isothiocyanatomethylbenzene,2346,S=C=NCc1ccccc1,MDKCFLQDBWCQCV-UHFFFAOYSA-N,99.99463866
TOX-8295,,[(E)-butan-2-ylideneamino]urea,5324390,CC/C(C)=N\NC(N)=O,TYLYPMBEMALHLV-QPJJXVBHSA-N,249.9941933
TOX-8368,Ethylene dithiocyanate,2-thiocyanatoethyl thiocyanate,69416,N#CSCCSC#N,LILPOSVDSDEBCD-UHFFFAOYSA-N,4.999167962
TOX-8392,Trimethylurea,"1,1,3-trimethylurea",12435,CNC(=O)N(C)C,COSWCAGTKRUTQV-UHFFFAOYSA-N,3188.093637
TOX-8394,,"1,1,3,3-tetramethylurea",12437,CN(C)C(=O)N(C)C,AVQQQNCBBIEMEU-UHFFFAOYSA-N,2899.900143
TOX-8415,,"4-hydroxybenzene-1,3-dicarboxylic acid",12490,O=C(O)c1ccc(O)c(C(=O)O)c1,BCEQKAQCUWUNML-UHFFFAOYSA-N,1299.992862
TOX-8461,Dichlorophenylphosphine,dichloro(phenyl)phosphane,12573,ClP(Cl)c1ccccc1,IMDXZWRLUZPMDH-UHFFFAOYSA-N,99.99664789
TOX-8567,TRIBUTYL BORATE,tributyl borate,12712,CCCCOB(OCCCC)OCCCC,LGQXXHMEBUOXRP-UHFFFAOYSA-N,499.9847927
TOX-8649,,1-chloro-4-(2-nitroethenyl)benzene,95339,O=[N+]([O-])C=Cc1ccc(Cl)cc1,GLJATYFHELDGEA-UHFFFAOYSA-N,14.99967319
TOX-8951,,"1,4-dibromobut-2-ene",13180,BrCC=CCBr,RMXLHIUHKIVPAB-UHFFFAOYSA-N,3.749999999
TOX-9288,,1-methylpyridin-1-ium,13597,C[n+]1ccccc1,PQBAWAQIRZIWIV-UHFFFAOYSA-N,219.9836409
TOX-9364,,1-morpholin-4-yl-2-phenylethanethione,70362,S=C(Cc1ccccc1)N1CCOCC1,NYFHVSARWRNBEM-UHFFFAOYSA-N,249.9943523
TOX-9405,,"1,3-dimethyl-8-phenyl-7H-purine-2,6-dione",1922,Cn1c(=O)c2[nH]c(-c3ccccc3)nc2n(C)c1=O,PJFMAVHETLRJHJ-UHFFFAOYSA-N,249.9951221
TOX-9511,Hexamethyldisilazane,[dimethyl-(trimethylsilylamino)silyl]methane,13838,C[Si](C)(C)N[Si](C)(C)C,FFUAGWLWBBFQJT-UHFFFAOYSA-N,649.9718091
TOX-9707,,bis(2-chloroethyl) hydrogen phosphite,70611,OP(OCCCl)OCCCl,GGCXLVWDCPTFMN-UHFFFAOYSA-N,249.9963768
TOX-9744,Phenylhydroquinone,"2-phenylbenzene-1,4-diol",14116,Oc1ccc(O)c(-c2ccccc2)c1,XCZKKZXWDBOGPA-UHFFFAOYSA-N,250.0000002
TOX-9759,,"1-(3,4,5-trimethoxyphenyl)propan-2-amine",31016,COc1cc(CC(C)N)cc(OC)c1OC,WGTASENVNYJZBK-UHFFFAOYSA-N,199.9928979
TOX-9829,triiodo(methyl)germane,triiodo(methyl)germane,70678,C[Ge](I)(I)I,ZDTUKPVLYIZWDN-UHFFFAOYSA-N,190.0093303
TOX-9848,Trioctylamine,"N,N-dioctyloctan-1-amine",14227,CCCCCCCCN(CCCCCCCC)CCCCCCCC,XTAZYLNFDRKIHJ-UHFFFAOYSA-N,62.50371094
TOX-9919,,5-methyl-2-phenylpyrazol-3-amine,70801,Cc1cc(N)n(-c2ccccc2)n1,FMKMKBLHMONXJM-UHFFFAOYSA-N,799.9584343
TOX-10082,Tetrabutylstannane,tetrabutylstannane,15098,CCCC[Sn](CCCC)(CCCC)CCCC,AFCAKJKUYFLYFK-UHFFFAOYSA-N,174.0125297
