TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-6740,putrescine,"butane-1,4-diamine",1045,NCCCCN,KIDHWZJUCRJVML-UHFFFAOYSA-N,1599.927398
TOX-6856,,"2-(2,6-dimethylphenoxy)propyl-trimethylazanium",9694,Cc1cccc(C)c1OC(C)C[N+](C)(C)C,ICAMHOVYZXWWAT-UHFFFAOYSA-N,1399.987409
TOX-6965,,2-amino-3-(3-fluoro-4-hydroxyphenyl)propanoic acid,92100,NC(Cc1ccc(O)c(F)c1)C(=O)O,VIIAUOZUUGXERI-UHFFFAOYSA-N,13.9999297
TOX-7245,,"3,7-dimethyl-10-phenylphenazin-10-ium-2,8-diamine",2723801,Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,WULISCVZERSMML-UHFFFAOYSA-O,1600.000001
TOX-7255,Indirubin,2-(2-hydroxy-1H-indol-3-yl)indol-3-one,10177,O=C1Nc2ccccc2C1=C1Nc2ccccc2C1=O,JNLNPCNGMHKCKO-UHFFFAOYSA-N,9999.694978
TOX-7334,,"4-phenyldiazenylbenzene-1,3-diamine",10317,Nc1ccc(N=Nc2ccccc2)c(N)c1,IWRVPXDHSLTIOC-UHFFFAOYSA-N,1666.952877
TOX-7353,,5-methyl-2-prop-1-en-2-ylhex-4-en-1-ol,94060,C=C(C)C(CO)CC=C(C)C,CZVXBFUKBZRMKR-UHFFFAOYSA-N,4999.902756
TOX-7369,kojic acid,5-hydroxy-2-(hydroxymethyl)pyran-4-one,3840,O=c1cc(CO)occ1O,BEJNERDRQOWKJM-UHFFFAOYSA-N,4000.000001
TOX-7457,Valdetamide,"2,2-diethylpent-4-enamide",68845,C=CCC(CC)(CC)C(N)=O,LOMDVEFCNVDZMZ-UHFFFAOYSA-N,299.9980675
TOX-7461,,2-ethylsulfonylethanol,10549,CCS(=O)(=O)CCO,LJNDRJPZYNGSKZ-UHFFFAOYSA-N,14000.20261
TOX-7486,Trinitromethane,trinitromethane,10602,O=[N+]([O-])C([N+](=O)[O-])[N+](=O)[O-],LZGVDNRJCGPNDS-UHFFFAOYSA-N,300.0119177
TOX-7536,,"naphthalene-1,2-dione",10667,O=C1C=Cc2ccccc2C1=O,KETQAJRQOHHATG-UHFFFAOYSA-N,1069.959407
TOX-7537,,3-benzhydryloxy-8-ethyl-8-azabicyclo[3.2.1]octane,21917770,CCN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,PHTMLLGDZBZXMW-UHFFFAOYSA-N,66.00739116
TOX-7606,,"benzene-1,2,4-triol",10787,Oc1ccc(O)c(O)c1,GGNQRNBDZQJCCN-UHFFFAOYSA-N,9.999920715
TOX-7692,,pentan-2-yl carbamate,10948,CCCC(C)OC(N)=O,HZMVPSHLMIQQNX-UHFFFAOYSA-N,999.9618827
TOX-7845,,3-chloro-2-methylprop-1-ene,11241,C=C(C)CCl,OHXAOPZTJOUYKM-UHFFFAOYSA-N,3159.895312
TOX-7874,Acetomenaphthone,(4-acetyloxy-3-methylnaphthalen-1-yl) acetate,11310,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,RYWSYCQQUDFMAU-UHFFFAOYSA-N,3599.958187
TOX-7974,Cyanic acid,cyanic acid,540,N#CO,XLJMAIOERFSOGZ-UHFFFAOYSA-N,3.999999997
TOX-7980,,N-carbamothioylacetamide,2723593,CC(=O)NC(N)=S,IPCRBOOJBPETMF-UHFFFAOYSA-N,93.99920451
TOX-8000,,(acetyloxymethylamino)-methyl-oxoazanium,101151104,CC(=O)OCN=[N+](C)O,OHVWIBVUEFQIRH-UHFFFAOYSA-N,35.00078872
TOX-8058,,methylthiourea,2723704,CNC(N)=S,KQJQICVXLJTWQD-UHFFFAOYSA-N,1999.977814
TOX-8071,Sulfaperin,4-amino-N-(5-methylpyrimidin-2-yl)benzenesulfonamide,68933,Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,DZQVFHSCSRACSX-UHFFFAOYSA-N,16000
TOX-8085,Triphenylbismuth,triphenylbismuthane,11774,c1ccc([Bi](c2ccccc2)c2ccccc2)cc1,ZHXAZZQXWJJBHA-UHFFFAOYSA-N,320.0014539
TOX-8292,p-Phenylenediamine,"benzene-1,4-diamine",7814,Nc1ccc(N)cc1,CBCKQZAAMUWICA-UHFFFAOYSA-N,99.99630125
TOX-8312,Ethylthiourea,ethylthiourea,3032338,CCNC(N)=S,GMEHFXXZSWDEDB-UHFFFAOYSA-N,500.0095993
TOX-8441,,"9-formyl-10-hydroxy-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",4483446,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C=O)C5CCC43C)C2C1,QMHCWDVPABYZMC-UHFFFAOYSA-N,2000.025493
TOX-8518,,"(2,4-dichloro-5-ethyl-3-methylphenyl) N-methylcarbamate",12644,CCc1cc(OC(=O)NC)c(Cl)c(C)c1Cl,AZXKDALZKPSQGB-UHFFFAOYSA-N,93.99784834
TOX-8662,Etilefrine,3-[2-(ethylamino)-1-hydroxyethyl]phenol,3306,CCNCC(O)c1cccc(O)c1,,344.990482
TOX-8902,,"1-chloro-2-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]benzene",13089,Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,CVUGPAFCQJIYDT-UHFFFAOYSA-N,1000.025388
TOX-8975,DIMETHOXANE,"(2,6-dimethyl-1,3-dioxan-4-yl) acetate",13232,CC(=O)OC1CC(C)OC(C)O1,PHMNXPYGVPEQSJ-UHFFFAOYSA-N,2799.903556
TOX-9005,,4-nitro-N-phenylaniline,13271,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,XXYMSQQCBUKFHE-UHFFFAOYSA-N,3999.925311
TOX-9088,,"2-chloro-N,N-diethylethanamine",13364,CCN(CC)CCCl,YMDNODNLFSHHCV-UHFFFAOYSA-N,319.9811263
TOX-9108,,1-methylpyrrolidin-2-one,13387,CN1CCCC1=O,SECXISVLQFMRJM-UHFFFAOYSA-N,2999.909216
TOX-9288,,1-methylpyridin-1-ium,13597,C[n+]1ccccc1,PQBAWAQIRZIWIV-UHFFFAOYSA-N,1599.881025
TOX-9423,,4-hydroxy-N-[(Z)-(5-nitrofuran-2-yl)methylideneamino]benzamide,5390108,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,YCWSUKQGVSGXJO-QPEQYQDCSA-N,6000.000002
TOX-9480,,"[9-(2-ethoxycarbonylphenyl)-6-(ethylamino)-2,7-dimethylxanthen-3-ylidene]-ethylazanium",65211,CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c2cc1C,IWWWBRIIGAXLCJ-UHFFFAOYSA-O,50.00371987
TOX-9748,,4-(4-hydroxy-3-methoxyphenyl)but-3-en-2-one,14121,COc1cc(C=CC(C)=O)ccc1O,AFWKBSMFXWNGRE-UHFFFAOYSA-N,1999.958379
TOX-9881,,"N,N-dimethylpyridin-4-amine",14284,CN(C)c1ccncc1,VHYFNPMBLIVWCW-UHFFFAOYSA-N,469.9961527
TOX-9934,DIPHENYLTIN DICHLORIDE,dichloro(diphenyl)stannane,14342,Cl[Sn](Cl)(c1ccccc1)c1ccccc1,ISXUHJXWYNONDI-UHFFFAOYSA-L,469.9603584
TOX-10305,,(3-hydroxyphenyl)-trimethylazanium,15384,C[N+](C)(C)c1cccc(O)c1,CSKWZSUBRGLJBC-UHFFFAOYSA-O,199.9908024
TOX-10418,,4-phenyldiazenylphenol,15529,Oc1ccc(N=Nc2ccccc2)cc1,BEYOBVMPDRKTNR-UHFFFAOYSA-N,799.97982
TOX-10898,Tetrabutylammonium,tetrabutylazanium,16028,CCCC[N+](CCCC)(CCCC)CCCC,DZLFLBLQUQXARW-UHFFFAOYSA-N,1599.927414
TOX-11081,AMINOCARB,[4-(dimethylamino)-3-methylphenyl] N-methylcarbamate,16247,CNC(=O)Oc1ccc(N(C)C)c(C)c1,IMIDOCRTMDIQIJ-UHFFFAOYSA-N,93.9995486
TOX-11146,,"4-N,4-N-dimethylbenzene-1,4-diamine",7472,CN(C)c1ccc(N)cc1,BZORFPDSXLZWJF-UHFFFAOYSA-N,24.99853152
TOX-11399,,"4-N,4-N-diethylbenzene-1,4-diamine",7120,CCN(CC)c1ccc(N)cc1,QNGVNLMMEQUVQK-UHFFFAOYSA-N,299.9963469
TOX-11406,Thiomestrone,"S-(1-acetylsulfanyl-17-hydroxy-10,13,17-trimethyl-3-oxo-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-7-yl) ethanethioate",541035,CC(=O)SC1CC2=CC(=O)CC(SC(C)=O)C2(C)C2CCC3(C)C(CCC3(C)O)C12,YUOZKOLALXNELS-UHFFFAOYSA-N,2150.162202
TOX-11578,Senegenin,"13-(chloromethyl)-2,3-dihydroxy-4,6a,11,11,14b-pentamethyl-2,3,4a,5,6,7,8,9,10,12,12a,13,14,14a-tetradecahydro-1H-picene-4,8a-dicarboxylic acid",200662,CC1(C)CCC2(C(=O)O)CCC3=C(C(CCl)CC4C3(C)CCC3C4(C)CC(O)C(O)C3(C)C(=O)O)C2C1,CWHJIJJSDGEHNS-UHFFFAOYSA-N,999.9311168
TOX-11796,,"7-hydroxy-8-[(4-sulfonaphthalen-1-yl)diazenyl]naphthalene-1,3-disulfonic acid",17467,O=C1C=Cc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2C1=NNc1ccc(S(=O)(=O)O)c2ccccc12,JZGWEIPJUAIDHM-UHFFFAOYSA-N,7999.450358
TOX-12028,TETRAMETHYLTHIOUREA,"1,1,3,3-tetramethylthiourea",17725,CN(C)C(=S)N(C)C,MNOILHPDHOHILI-UHFFFAOYSA-N,499.9924379
TOX-12100,ALLYL ISOVALERATE,prop-2-enyl 3-methylbutanoate,17816,C=CCOC(=O)CC(C)C,HOMAGVUCNZNWBC-UHFFFAOYSA-N,500.0070322
