TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-1954,EDTA,2-[2-[bis(carboxymethyl)amino]ethyl-(carboxymethyl)amino]acetic acid,6049,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,KCXVZYZYPLLWCC-UHFFFAOYSA-N,5499.924721
TOX-2002,heptachlor,"1,5,7,8,9,10,10-heptachlorotricyclo[5.2.1.02,6]deca-3,8-diene",3589,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,FRCCEHPWNOQAEU-UHFFFAOYSA-N,118.9933061
TOX-2066,methomyl,methyl N-(methylcarbamoyloxy)ethanimidothioate,4109,CNC(=O)ON=C(C)SC,UHXUZOCRWCRNSJ-UHFFFAOYSA-N,1599.960546
TOX-2069,methoxychlor,"1-methoxy-4-[2,2,2-trichloro-1-(4-methoxyphenyl)ethyl]benzene",4115,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,IAKOZHOLGAGEJT-UHFFFAOYSA-N,5999.080005
TOX-2076,METRIBUZIN,"4-amino-6-tert-butyl-3-methylsulfanyl-1,2,4-triazin-5-one",30479,CSc1nnc(C(C)(C)C)c(=O)n1N,FOXFZRUHNHCZPX-UHFFFAOYSA-N,1999.962667
TOX-2096,Dimethachlon,"1-(3,5-dichlorophenyl)pyrrolidine-2,5-dione",90363,O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1,CFZLNRGUBAVQNO-UHFFFAOYSA-N,9999.713198
TOX-2097,,"N,N-dimethylacetamide",31374,CC(=O)N(C)C,FXHOOIRPVKKKFG-UHFFFAOYSA-N,1999.954087
TOX-2112,mechlorethamine,2-chloro-N-(2-chloroethyl)-N-methylethanamine,4033,CN(CCCl)CCCl,HAWPXGHAZFHHAD-UHFFFAOYSA-N,11.99953862
TOX-2139,PARAQUAT,1-methyl-4-(1-methylpyridin-1-ium-4-yl)pyridin-1-ium,15939,C[n+]1ccc(-c2cc[n+](C)cc2)cc1,INFDPOAKFNIJBF-UHFFFAOYSA-N,79.99656396
TOX-2156,phenol,phenol,996,Oc1ccccc1,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,668.9786741
TOX-2215,Fenchlorphos,"dimethoxy-sulfanylidene-(2,4,5-trichlorophenoxy)-lambda5-phosphane",9298,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,JHJOOSLFWRRSGU-UHFFFAOYSA-N,1999.695224
TOX-2264,Benzenethiol,benzenethiol,7969,Sc1ccccc1,RMVRSNDYEFQCLF-UHFFFAOYSA-N,299.9972772
TOX-2391,,"1,1-dimethylhydrazine",5976,CN(C)N,RHUYHJGZWVXEHW-UHFFFAOYSA-N,769.9999997
TOX-2392,,"1,3-dichloroprop-1-ene",24883,ClC=CCCl,UOORRWUZONOOLO-UHFFFAOYSA-N,774.9930164
TOX-2406,acetic acid,acetic acid,176,CC(=O)O,QTBSBXVTEAMEQO-UHFFFAOYSA-N,959.9680275
TOX-2501,bufexamac,2-(4-butoxyphenyl)-N-hydroxyacetamide,2466,CCCCOc1ccc(CC(=O)NO)cc1,MXJWRABVEGLYDG-UHFFFAOYSA-N,4999.955215
TOX-2597,Diethyltoluamide,"N,N-diethyl-3-methylbenzamide",4284,CCN(CC)C(=O)c1cccc(C)c1,MMOXZBCLCQITDF-UHFFFAOYSA-N,4999.895435
TOX-2627,DL-Adrenaline,"4-[1-hydroxy-2-(methylamino)ethyl]benzene-1,2-diol",838,CNCC(O)c1ccc(O)c(O)c1,UCTWMZQNUQWSLP-UHFFFAOYSA-N,61.99763106
TOX-2643,,"1,2-dibromoethane",7839,BrCCBr,PAAZPARNPHGIKF-UHFFFAOYSA-N,299.9968061
TOX-2751,IODOFORM,iodoform,6374,IC(I)I,OKJPEAGHQZHRQV-UHFFFAOYSA-N,1184.003008
TOX-2761,,"(6-nitrooxy-2,3,3a,5,6,6a-hexahydrofuro[3,2-b]furan-3-yl) nitrate",3780,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,MOYKHGMNXAOIAT-UHFFFAOYSA-N,3000.050815
TOX-2948,,"5-hydroxy-9-(3,4,5-trimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[5,6-f][1,3]benzodioxol-8-one",4865,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,YJGVMLPVUAXIQN-UHFFFAOYSA-N,499.9879351
TOX-3073,CARBON TETRACHLORIDE,tetrachloromethane,5943,ClC(Cl)(Cl)Cl,VZGDMQKNWNREIO-UHFFFAOYSA-N,5069.241918
TOX-3103,TRICHLOROACETIC ACID,"2,2,2-trichloroacetic acid",6421,O=C(O)C(Cl)(Cl)Cl,YNJBWRMUSHSURL-UHFFFAOYSA-N,1999.914314
TOX-3148,glutaraldehyde,pentanedial,3485,O=CCCCC=O,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,2500.074911
TOX-3151,,4-chlorophenol,4684,Oc1ccc(Cl)cc1,WXNZTHHGJRFXKQ-UHFFFAOYSA-N,1499.906658
TOX-3363,warfarin,4-hydroxy-3-(3-oxo-1-phenylbutyl)chromen-2-one,54678486,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,PJVWKTKQMONHTI-UHFFFAOYSA-N,1399.850161
TOX-3447,,"N,6,6-trimethyl-N-(naphthalen-1-ylmethyl)hept-2-en-4-yn-1-amine",5402,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,1999.739225
TOX-3867,Cyclic dibutyryl AMP,"[6-[6-(butanoylamino)purin-9-yl]-2-hydroxy-2-oxo-4a,6,7,7a-tetrahydro-4H-furo[3,2-d][1,3,2]dioxaphosphinin-7-yl] butanoate",2460,CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,CJGYSWNGNKCJSB-UHFFFAOYSA-N,2000.038346
TOX-3878,chloral hydrate,"2,2,2-trichloroethane-1,1-diol",2707,OC(O)C(Cl)(Cl)Cl,RNFNDJAIBTYOQL-UHFFFAOYSA-N,3029.945042
TOX-3893,diuron,"3-(3,4-dichlorophenyl)-1,1-dimethylurea",3120,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,XMTQQYYKAHVGBJ-UHFFFAOYSA-N,4999.828397
TOX-3948,,3-(1-methylpyrrolidin-2-yl)pyridine,942,CN1CCCC1c1cccnc1,SNICXCGAKADSCV-UHFFFAOYSA-N,139.9948225
TOX-4004,CARBARYL,naphthalen-1-yl N-methylcarbamate,6129,CNC(=O)Oc1cccc2ccccc12,CVXBEEMKQHEXEN-UHFFFAOYSA-N,3999.900606
TOX-4036,Diethyldithiocarbamic acid,diethylcarbamodithioic acid,8987,CCN(CC)C(=S)S,LMBWSYZSUOEYSN-UHFFFAOYSA-N,1000.107179
TOX-4089,PHENTHOATE,ethyl 2-dimethoxyphosphinothioylsulfanyl-2-phenylacetate,17435,CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,XAMUDJHXFNRLCY-UHFFFAOYSA-N,700.0611795
TOX-4101,,carbonic acid,767,O=C(O)O,BVKZGUZCCUSVTD-UHFFFAOYSA-N,117.0018864
TOX-4113,TRICHLORFON,"2,2,2-trichloro-1-dimethoxyphosphorylethanol",5853,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,NFACJZMKEDPNKN-UHFFFAOYSA-N,1999.945618
TOX-4170,Clofenotane,"1-chloro-4-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]benzene",3036,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,YVGGHNCTFXOJCH-UHFFFAOYSA-N,1931.049024
TOX-4201,,"2,3,6-trichlorobenzoic acid",5759,O=C(O)c1c(Cl)ccc(Cl)c1Cl,XZIDTOHMJBOSOX-UHFFFAOYSA-N,1000.186288
TOX-4247,APHOLATE,"2,2,4,4,6,6-hexakis(aziridin-1-yl)-1,3,5-triaza-2lambda5,4lambda5,6lambda5-triphosphacyclohexa-1,3,5-triene",5845,C1CN1P1(N2CC2)=NP(N2CC2)(N2CC2)=NP(N2CC2)(N2CC2)=N1,PXZAWHSJYIECNQ-UHFFFAOYSA-N,399.9907047
TOX-4248,bronopol,"2-bromo-2-nitropropane-1,3-diol",2450,O=[N+]([O-])C(Br)(CO)CO,LVDKZNITIUWNER-UHFFFAOYSA-N,1600.015999
TOX-4256,Famphur,"4-dimethoxyphosphinothioyloxy-N,N-dimethylbenzenesulfonamide",5859,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,JISACBWYRJHSMG-UHFFFAOYSA-N,399.9409863
TOX-4287,fenthion,dimethoxy-(3-methyl-4-methylsulfanylphenoxy)-sulfanylidene-lambda5-phosphane,3346,COP(=S)(OC)Oc1ccc(SC)c(C)c1,PNVJTZOFSHSLTO-UHFFFAOYSA-N,329.9585036
TOX-4301,Tributyltin oxide,tributyl(tributylstannyloxy)stannane,16682746,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,APQHKWPGGHMYKJ-UHFFFAOYSA-N,299.9914449
TOX-4304,parathion,diethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,991,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,LCCNCVORNKJIRZ-UHFFFAOYSA-N,6.799883265
TOX-4308,COUMAPHOS,3-chloro-7-diethoxyphosphinothioyloxy-4-methylchromen-2-one,2871,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,BXNANOICGRISHX-UHFFFAOYSA-N,860.0687485
TOX-4314,METEPA,1-bis(2-methylaziridin-1-yl)phosphoryl-2-methylaziridine,60976,CC1CN1P(=O)(N1CC1C)N1CC1C,AVUYXHYHTTVPRX-UHFFFAOYSA-N,182.9940486
TOX-4324,,"2,3,4,6-tetrachlorophenol",6028,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,,485.0146409
TOX-4347,METHYLHYDRAZINE,methylhydrazine,6061,CNN,HDZGCSFEDULWCS-UHFFFAOYSA-N,182.9960281
TOX-4351,dimethoate,2-dimethoxyphosphinothioylsulfanyl-N-methylacetamide,3082,CNC(=O)CSP(=S)(OC)OC,MCWXGJITAZMZEV-UHFFFAOYSA-N,353.0569692
TOX-4362,Amitrole,"1H-1,2,4-triazol-5-amine",1639,Nc1nnc[nH]1,KLSJWNVTNUYHDU-UHFFFAOYSA-N,9999.762146
TOX-4374,dichlorvos,"2,2-dichloroethenyl dimethyl phosphate",3039,COP(=O)(OC)OC=C(Cl)Cl,OEBRKCOSUFCWJD-UHFFFAOYSA-N,0.749979635
TOX-4375,FLUOROACETIC ACID,2-fluoroacetic acid,5237,O=C(O)CF,QEWYKACRFQMRMB-UHFFFAOYSA-N,47.99876992
TOX-4380,m-Cumenyl methylcarbamate,(3-propan-2-ylphenyl) N-methylcarbamate,6143,CNC(=O)Oc1cccc(C(C)C)c1,GYKXQTKSWLAUIT-UHFFFAOYSA-N,112.9964914
TOX-4531,,"2,2,2-trifluoroethanol",6409,OCC(F)(F)F,RHQDFWAXVIIEBN-UHFFFAOYSA-N,1680.016794
TOX-4532,TERT-BUTYL HYDROPEROXIDE,2-hydroperoxy-2-methylpropane,6410,CC(C)(C)OO,CIHOLLKRGTVIJN-UHFFFAOYSA-N,789.9824678
TOX-4535,Pivalic acid,"2,2-dimethylpropanoic acid",6417,CC(C)(C)C(=O)O,IUGYQRQAERSCNH-UHFFFAOYSA-N,1899.94419
TOX-4575,TABUN,[dimethylamino(ethoxy)phosphoryl]formonitrile,6500,CCOP(=O)(C#N)N(C)C,PJVJTCIRVMBVIA-UHFFFAOYSA-N,18.00011102
TOX-4594,DIOXATHION,"(3-diethoxyphosphinothioylsulfanyl-1,4-dioxan-2-yl)sulfanyl-diethoxy-sulfanylidene-lambda5-phosphane",6531,CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,VBKKVDGJXVOLNE-UHFFFAOYSA-N,62.99310038
TOX-4603,Tribufos,1-bis(butylsulfanyl)phosphorylsulfanylbutane,5125,CCCCSP(=O)(SCCCC)SCCCC,ZOKXUAHZSKEQSS-UHFFFAOYSA-N,167.9882488
TOX-4608,MENAZON,"6-(dimethoxyphosphinothioylsulfanylmethyl)-1,3,5-triazine-2,4-diamine",6543,COP(=S)(OC)SCc1nc(N)nc(N)n1,SUYHYHLFUHHVJQ-UHFFFAOYSA-N,1999.978671
TOX-4609,ISOPHORONE,"3,5,5-trimethylcyclohex-2-en-1-one",6544,CC1=CC(=O)CC(C)(C)C1,HJOVHMDZYOCNQW-UHFFFAOYSA-N,1389.999999
TOX-4615,Linalool,"3,7-dimethylocta-1,6-dien-3-ol",6549,C=CC(C)(O)CCC=C(C)C,CDOSHBSSFJOMGT-UHFFFAOYSA-N,5609.890893
TOX-4627,,butan-2-ol,6568,CCC(C)O,BTANRVKWQNVYAZ-UHFFFAOYSA-N,1999.919052
TOX-4634,CHLOROACETYL CHLORIDE,2-chloroacetyl chloride,6577,O=C(Cl)CCl,VGCXGMAHQTYDJK-UHFFFAOYSA-N,661.9824157
TOX-4635,ACRYLAMIDE,prop-2-enamide,6579,C=CC(N)=O,HRPVXLWXLXDGHG-UHFFFAOYSA-N,400.0056274
TOX-4637,BROMOACETIC ACID,2-bromoacetic acid,6227,O=C(O)CBr,KDPAWGWELVVRCH-UHFFFAOYSA-N,100.0014394
TOX-4645,,"1,1,2,2-tetrabromoethane",6588,BrC(Br)C(Br)Br,QXSZNDIIPUOQMB-UHFFFAOYSA-N,5249.939241
TOX-4649,METHACRYLAMIDE,2-methylprop-2-enamide,6595,C=C(C)C(N)=O,FQPSGWSUVKBHSU-UHFFFAOYSA-N,5999.576994
TOX-4664,Bisphenol A,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol,6623,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,IISBACLAFKSPIT-UHFFFAOYSA-N,999.9956207
TOX-4665,Chlorfenethol,"1,1-bis(4-chlorophenyl)ethanol",6624,CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,URYAFVKLYSEINW-UHFFFAOYSA-N,9997.941264
TOX-4670,CUMENE HYDROPEROXIDE,2-hydroperoxypropan-2-ylbenzene,6629,CC(C)(OO)c1ccccc1,YQHLDYVWEZKEOX-UHFFFAOYSA-N,499.9901435
TOX-4674,Chlorfenson,(4-chlorophenyl) 4-chlorobenzenesulfonate,6635,O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Cl)cc1,RZXLPPRPEOUENN-UHFFFAOYSA-N,10001.12149
TOX-4676,Fenson,(4-chlorophenyl) benzenesulfonate,6636,O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1,SPJOZZSIXXJYBT-UHFFFAOYSA-N,1999.992559
TOX-4710,,3-bromobenzo[b]phenalen-7-one,6696,O=C1c2ccccc2-c2ccc(Br)c3cccc1c23,WVECFEIAZAKUNF-UHFFFAOYSA-N,1999.987064
TOX-4722,,"2-(2,2-diphenylacetyl)-3-hydroxyinden-1-one",61999,O=C1C(=C(O)C(c2ccccc2)c2ccccc2)C(=O)c2ccccc21,MFNHXHPEFJPDKK-UHFFFAOYSA-N,200.012927
TOX-4742,,"16,17-dimethoxy-6-prop-1-en-2-yl-2,7,20-trioxapentacyclo[11.8.0.03,11.04,8.014,19]henicosa-3(11),4(8),9,14,16,18-hexaen-12-one",5102,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,,939.9451867
TOX-4757,ANTHRAQUINONE,"anthracene-9,10-dione",6780,O=C1c2ccccc2C(=O)c2ccccc21,RZVHIXYEVGDQDX-UHFFFAOYSA-N,999.9711839
TOX-4782,Benzyl butyl phthalate,"2-O-benzyl 1-O-butyl benzene-1,2-dicarboxylate",2347,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,IRIAEXORFWYRCZ-UHFFFAOYSA-N,6700.750728
TOX-4799,Azinphos-methyl,"3-(dimethoxyphosphinothioylsulfanylmethyl)-1,2,3-benzotriazin-4-one",2268,COP(=S)(OC)SCn1nnc2ccccc2c1=O,CJJOSEISRRTUQB-UHFFFAOYSA-N,87.99112596
TOX-4800,,1-(chloromethyl)naphthalene,6845,ClCc1cccc2ccccc12,XMWGTKZEDLCVIG-UHFFFAOYSA-N,4999.830172
TOX-4841,pentachlorophenol,"2,3,4,5,6-pentachlorophenol",992,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,IZUPBVBPLAPZRR-UHFFFAOYSA-N,95.98630315
TOX-4853,,2-tert-butylphenol,6923,CC(C)(C)c1ccccc1O,WJQOZHYUIDYNHM-UHFFFAOYSA-N,704.9953064
TOX-4855,Versalide,"1-(3-ethyl-5,5,8,8-tetramethyl-6,7-dihydronaphthalen-2-yl)ethanone",6930,CCc1cc2c(cc1C(C)=O)C(C)(C)CCC2(C)C,KSEZPRJUTHMFGZ-UHFFFAOYSA-N,583.9886995
TOX-4872,DINOSEB,"2-butan-2-yl-4,6-dinitrophenol",6950,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,OWZPCEFYPSAJFR-UHFFFAOYSA-N,79.99833483
TOX-4895,SALICYLALDEHYDE,2-hydroxybenzaldehyde,6998,O=Cc1ccccc1O,SMQUZDBALVYZAC-UHFFFAOYSA-N,599.9852607
TOX-4918,,"2,4,6-tris[(dimethylamino)methyl]phenol",7026,CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,AHDSRXYHVZECER-UHFFFAOYSA-N,1279.946949
TOX-5013,Allidochlor,"2-chloro-N,N-bis(prop-2-enyl)acetamide",7157,C=CCN(CC=C)C(=O)CCl,MDBGGTQNNUOQRC-UHFFFAOYSA-N,359.9937801
TOX-5016,,"2-(2,4,5-trichlorophenoxy)acetic acid",1480,O=C(O)COc1cc(Cl)c(Cl)cc1Cl,SMYMJHWAQXWPDB-UHFFFAOYSA-N,1535.096132
TOX-5062,,2H-benzotriazole,7220,c1ccc2n[nH]nc2c1,QRUDEWIWKLJBPS-UHFFFAOYSA-N,999.9412392
TOX-5078,,2-methylcyclohexan-1-ol,11418,Cc1ccccc1O,NDVWOBYBJYUSMF-UHFFFAOYSA-N,654.6865171
TOX-5083,O-PHENYLENEDIAMINE,"benzene-1,2-diamine",7243,Nc1ccccc1N,GEYOCULIXLDCMW-UHFFFAOYSA-N,4999.815059
TOX-5119,,"3-chloropropane-1,2-diol",7290,OCC(O)CCl,SSZWWUDQMAHNAQ-UHFFFAOYSA-N,1057
TOX-5145,DICHLOFENTHION,"(2,4-dichlorophenoxy)-diethoxy-sulfanylidene-lambda5-phosphane",7328,CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl,WGOWCPGHOCIHBW-UHFFFAOYSA-N,354.9909884
TOX-5198,,4-tert-butylbenzoic acid,7403,CC(C)(C)c1ccc(C(=O)O)cc1,KDVYCTOWXSLNNI-UHFFFAOYSA-N,299.9983168
TOX-5209,,"N,N-dimethylcyclohexanamine",7415,CN(C)C1CCCCC1,SVYKKECYCPFKGB-UHFFFAOYSA-N,369.9970915
TOX-5210,NITROBENZENE,nitrobenzene,7416,O=[N+]([O-])c1ccccc1,LQNUZADURLCDLV-UHFFFAOYSA-N,2099.982943
TOX-5223,,methyl 4-hydroxy-3-nitrobenzoate,66835,COC(=O)c1ccc(O)c([N+](=O)[O-])c1,GNCWCTBHZCBXGL-UHFFFAOYSA-N,1999.939132
TOX-5254,,1-methyl-4-nitrobenzene,7473,Cc1ccc([N+](=O)[O-])cc1,ZPTVNYMJQHSSEA-UHFFFAOYSA-N,16000.23334
TOX-5255,,1-chloro-4-nitrobenzene,7474,O=[N+]([O-])c1ccc(Cl)cc1,CZGCEKJOLUNIFY-UHFFFAOYSA-N,15999.39069
TOX-5257,,4-nitrophenol,980,O=[N+]([O-])c1ccc(O)cc1,BTJIUGUIPKRLHP-UHFFFAOYSA-N,1024
TOX-5263,,1-methoxy-4-nitrobenzene,7485,COc1ccc([N+](=O)[O-])cc1,BNUHAJGCKIQFGE-UHFFFAOYSA-N,16000.31345
TOX-5270,,1-ethoxy-4-nitrobenzene,7495,CCOc1ccc([N+](=O)[O-])cc1,NWPKEYHUZKMWKJ-UHFFFAOYSA-N,15999.61714
TOX-5306,Anilazine,"4,6-dichloro-N-(2-chlorophenyl)-1,3,5-triazin-2-amine",7541,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,IMHBYKMAHXWHRP-UHFFFAOYSA-N,4999.528175
TOX-5314,BARBAN,4-chlorobut-2-ynyl N-(3-chlorophenyl)carbamate,7551,O=C(Nc1cccc(Cl)c1)OCC#CCCl,MCOQHIWZJUDQIC-UHFFFAOYSA-N,1599.975206
TOX-5405,,N-ethylcyclohexanamine,21609,CCNc1ccccc1,AGVKXDPPPSLISR-UHFFFAOYSA-N,4934.528767
TOX-5418,,2-methyl-3-(4-propan-2-ylphenyl)propanal,517827,CC(C=O)Cc1ccc(C(C)C)cc1,ZFNVDHOSLNRHNN-UHFFFAOYSA-N,4999.842338
TOX-5444,,2-ethylhexan-1-ol,7720,CCCCC(CC)CO,YIWUKEYIRIRTPP-UHFFFAOYSA-N,2999.976962
TOX-5449,p-Tolualdehyde,4-methylbenzaldehyde,7725,Cc1ccc(C=O)cc1,FXLOVSHXALFLKQ-UHFFFAOYSA-N,2499.979193
TOX-5454,p-Anisidine,4-methoxyaniline,7732,COc1ccc(N)cc1,BHAAPTBBJKJZER-UHFFFAOYSA-N,3199.870084
TOX-5473,ETHYL CHLOROACETATE,ethyl 2-chloroacetate,7751,CCOC(=O)CCl,VEUUMBGHMNQHGO-UHFFFAOYSA-N,160.9986864
TOX-5490,,"2,4-dimethylphenol",7771,Cc1ccc(O)c(C)c1,KUFFULVDNCHOFZ-UHFFFAOYSA-N,1039.940409
TOX-5521,,4-chloroaniline,7812,Nc1ccc(Cl)cc1,QSNSCYSYFYORTR-UHFFFAOYSA-N,3199.899669
TOX-5551,,2-chloroethanol,34,OCCCl,SZIFAVKTNFCBPC-UHFFFAOYSA-N,292.9854435
TOX-5556,ACRYLONITRILE,prop-2-enenitrile,7855,C=CC#N,NLHHRLWOUZZQLW-UHFFFAOYSA-N,147.9888436
TOX-5562,GLYOXAL,oxaldehyde,7860,O=CC=O,LEQAOMBKQFMDFZ-UHFFFAOYSA-N,2000.137847
TOX-5564,ETHYLMERCURY CHLORIDE,chloro(ethyl)mercury,7862,CC[Hg]Cl,QWUGXIXRFGEYBD-UHFFFAOYSA-M,199.996228
TOX-5566,METHYL FORMATE,methyl formate,7865,COC=O,TZIHFWKZFHZASV-UHFFFAOYSA-N,3999.866778
TOX-5571,SARIN,2-[fluoro(methyl)phosphoryl]oxypropane,7871,CC(C)OP(C)(=O)F,DYAHQFWOVKZOOW-UHFFFAOYSA-N,2.499928619
TOX-5574,TEPP,diethoxyphosphoryl diethyl phosphate,7873,CCOP(=O)(OCC)OP(=O)(OCC)OCC,IDCBOTIENDVCBQ-UHFFFAOYSA-N,2.400008272
TOX-5577,tert-Butyl chloroacetate,tert-butyl 2-chloroacetate,66052,CC(C)(C)OC(=O)CCl,KUYMVWXKHQSIAS-UHFFFAOYSA-N,1413.953056
TOX-5618,,3-methylcyclohexan-1-ol,11566,Cc1cccc(O)c1,HTSABYAWKQAHBT-UHFFFAOYSA-N,1161.540596
TOX-5620,,3-chloroaniline,7932,Nc1cccc(Cl)c1,PNPCRKVUWYDDST-UHFFFAOYSA-N,249.9921615
TOX-5631,,1-chloro-2-(1-chloropropan-2-yloxy)propane,7944,CC(CCl)OC(C)CCl,QCFYJCYNJLBDRT-UHFFFAOYSA-N,1999.918159
