TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-4364,,4-nitrobenzoic acid,6108,O=C(O)c1ccc([N+](=O)[O-])cc1,OTLNPYWUJOZPPA-UHFFFAOYSA-N,1470.000001
TOX-4395,bemegride,"4-ethyl-4-methylpiperidine-2,6-dione",2310,CCC1(C)CC(=O)NC(=O)C1,ORRZGUBHBVWWOP-UHFFFAOYSA-N,31.99855665
TOX-4409,,"4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one",5304,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,QMGVPVSNSZLJIA-UHFFFAOYSA-N,1.059939775
TOX-4447,Guicitrine,"6-[(2-amino-2-phenylacetyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",2174,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,AVKUERGKIZMTKX-UHFFFAOYSA-N,2999.896972
TOX-4588,CYCLOHEXANONE PEROXIDE,1-(1-hydroperoxycyclohexyl)peroxycyclohexan-1-ol,6521,OOC1(OOC2(O)CCCCC2)CCCCC1,UICXTANXZJJIBC-UHFFFAOYSA-N,1999.97564
TOX-5107,ALLYL METHACRYLATE,prop-2-enyl 2-methylprop-2-enoate,7274,C=CCOC(=O)C(=C)C,FBCQUCJYYPMKRO-UHFFFAOYSA-N,56.99774091
TOX-5444,,2-ethylhexan-1-ol,7720,CCCCC(CC)CO,YIWUKEYIRIRTPP-UHFFFAOYSA-N,1669.987177
TOX-6031,,3-nitrobenzoic acid,8497,O=C(O)c1cccc([N+](=O)[O-])c1,AFPHTEQTJZKQAQ-UHFFFAOYSA-N,1289.999999
TOX-6891,,ethyl 2-[(2-fluoroacetyl)amino]acetate,9749,CCOC(=O)CNC(=O)CF,QIWSVAKAGUNSIK-UHFFFAOYSA-N,20.00024516
TOX-6979,,2-fluoro-N-(fluoromethylcarbamoyl)acetamide,67887,O=C(CF)NC(=O)NCF,VTYFTAGHRZTKFD-UHFFFAOYSA-N,59.99999995
TOX-7078,Methyl fluoroacetate,methyl 2-fluoroacetate,9959,COC(=O)CF,RJBYSQHLLIHSLT-UHFFFAOYSA-N,6.000065165
TOX-7102,,N-(2-chloroethyl)-2-fluoroacetamide,68025,O=C(CF)NCCCl,ZYJCQMHQFUNWMY-UHFFFAOYSA-N,0.249987461
TOX-8140,,"5-nitro-1H-pyrimidine-2,4-dione",69135,O=c1[nH]cc([N+](=O)[O-])c(=O)[nH]1,TUARVSWVPPVUGS-UHFFFAOYSA-N,1949.937932
TOX-8409,TRIMETOZINE,"morpholin-4-yl-(3,4,5-trimethoxyphenyl)methanone",12478,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,XWVOEFLBOSSYGM-UHFFFAOYSA-N,1199.965874
TOX-8712,,6-benzylsulfanyl-7H-purine,93558,c1ccc(CSc2ncnc3nc[nH]c23)cc1,ULIQGBPQLPCTAJ-UHFFFAOYSA-N,179.9947998
TOX-8804,,dimethoxy-sulfanyl-sulfanylidene-lambda5-phosphane,12959,COP(=S)(S)OC,CZGGKXNYNPJFAX-UHFFFAOYSA-N,68.49826782
TOX-8839,,"2,2-diethyl-1,3-thiazolidine",69837,CCC1(CC)NCCS1,JQIBJYGPKFIOHE-UHFFFAOYSA-N,799.9944932
TOX-8850,,6-bromo-7H-purine,5287830,Brc1ncnc2nc[nH]c12,CTGFGRDVWBZYNB-UHFFFAOYSA-N,322.9983767
TOX-8958,,"2,2-dimethyl-1,3-thiazolidine",88015,CC1(C)NCCS1,SNPQRYOQWLOTFA-UHFFFAOYSA-N,500.0127964
TOX-9207,Etonitazene,"2-[2-[(4-ethoxyphenyl)methyl]-5-nitrobenzimidazol-1-yl]-N,N-diethylethanamine",13493,CCOc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3n2CCN(CC)CC)cc1,PXDBZSCGSQSKST-UHFFFAOYSA-N,126.00286
TOX-9997,,2-acetamido-3-[4-[bis(2-chloroethyl)amino]phenyl]propanoic acid,14399,CC(=O)NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,NZEYWBNQKCRBFO-UHFFFAOYSA-N,114.9860903
TOX-10059,,[4-[bis(2-chloroethyl)amino]phenyl] acetate,121110,CC(=O)Oc1ccc(N(CCCl)CCCl)cc1,VULHMSUXUOLBEV-UHFFFAOYSA-N,14.48884262
TOX-10406,,S-ethyl 2-chloro-2-fluoro-2-nitroethanethioate,121520,CCSC(=O)C(F)(Cl)[N+](=O)[O-],VTJURGVSTCFTGO-UHFFFAOYSA-N,169.9949405
TOX-10407,Ethyl chlorofluoronitroacetate,ethyl 2-chloro-2-fluoro-2-nitroacetate,121521,CCOC(=O)C(F)(Cl)[N+](=O)[O-],YJIOSGSMXRLKEC-UHFFFAOYSA-N,86.00092695
TOX-10528,Acetone thiosemicarbazone,(propan-2-ylideneamino)thiourea,2770166,CC(C)=NNC(N)=S,FQUDPIIGGVBZEQ-UHFFFAOYSA-N,19.69939942
TOX-10554,,2-methyl-3H-quinazolin-4-one,135400457,Cc1nc(=O)c2ccccc2[nH]1,FIEYHAAMDAPVCH-UHFFFAOYSA-N,499.9812703
TOX-10602,,3-(4-chlorophenyl)-2-methylquinazolin-4-one,63340,Cc1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1,CDVPWZBQQSFPFX-UHFFFAOYSA-N,399.9867019
TOX-10780,,3-(4-ethoxyphenyl)-2-methylquinazolin-4-one,63116,CCOc1ccc(-n2c(C)nc3ccccc3c2=O)cc1,JKWBQCHTVBSJDC-UHFFFAOYSA-N,2999.925085
TOX-11101,,7H-purine-6-carbonitrile,74858,N#Cc1ncnc2nc[nH]c12,NHYQQYMSESLQDX-UHFFFAOYSA-N,79.99724371
TOX-11589,Ethimidine,"2,4-bis(aziridin-1-yl)-6-chloropyrimidine",96014,Clc1cc(N2CC2)nc(N2CC2)n1,CUINYHNUVZSCAS-UHFFFAOYSA-N,14.99992372
TOX-11650,,2-methyl-3-[2-(2-methyl-4-oxoquinazolin-3-yl)ethyl]quinazolin-4-one,63119,Cc1nc2ccccc2c(=O)n1CCn1c(C)nc2ccccc2c1=O,ZPUCKESSNXQKLV-UHFFFAOYSA-N,2500.072174
TOX-11695,,6-iodo-7H-purine,5463067,Ic1ncnc2nc[nH]c12,NIBFSSALYRLHPY-UHFFFAOYSA-N,269.9989026
TOX-12266,,"2,4-bis(aziridin-1-yl)-5-fluoropyrimidine",200908,Fc1cnc(N2CC2)nc1N1CC1,YTQADYNFPPTFSO-UHFFFAOYSA-N,73.99753582
TOX-12604,,"5-amino-2-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1,2,4-triazin-3-one",352078,Nc1cnn(C2OC(CO)C(O)C2O)c(=O)n1,OZQDLJNDRVBCST-UHFFFAOYSA-N,9249.734851
TOX-12723,p-Methoxymethamphetamine,1-(4-methoxyphenyl)-N-methylpropan-2-amine,90766,CNC(C)Cc1ccc(OC)cc1,UGFMBZYKVQSQFX-UHFFFAOYSA-N,299.9949797
TOX-13039,Metaterol,3-[1-hydroxy-2-(propan-2-ylamino)ethyl]phenol,19136,CC(C)NCC(O)c1cccc(O)c1,LVISWIXSNZQRHA-UHFFFAOYSA-N,749.9923179
TOX-13249,,6-[(2-fluorophenyl)methylsulfanyl]-7H-purine,95110,Fc1ccccc1CSc1ncnc2nc[nH]c12,ZTWLCYDGHGMYOS-UHFFFAOYSA-N,126.9965846
TOX-13250,,6-[(4-fluorophenyl)methylsulfanyl]-7H-purine,95108,Fc1ccc(CSc2ncnc3nc[nH]c23)cc1,KKAXVTODRVIGGR-UHFFFAOYSA-N,136.9963156
TOX-13591,Dimethylamphetamine,,20006,CC(Cc1ccccc1)N(C)C,OBDSVYOSYSKVMX-UHFFFAOYSA-N,179.9955902
TOX-13654,Iodobenzotef,N-[bis(aziridin-1-yl)phosphoryl]-2-iodobenzamide,197801,O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1I,WLEFRRNVWGUEIP-UHFFFAOYSA-N,79.99957581
TOX-13655,,N-[bis(aziridin-1-yl)phosphoryl]-3-iodobenzamide,199398,O=C(NP(=O)(N1CC1)N1CC1)c1cccc(I)c1,LVAXTXDMQDYUMA-UHFFFAOYSA-N,26.99985682
TOX-14370,,6-[(2-nitrophenyl)methylsulfanyl]-7H-purine,95844,O=[N+]([O-])c1ccccc1CSc1ncnc2nc[nH]c12,PKBWMRARESWCBX-UHFFFAOYSA-N,108.9984823
TOX-14371,,6-[(2-chlorophenyl)methylsulfanyl]-7H-purine,95066,Clc1ccccc1CSc1ncnc2nc[nH]c12,ZITSATWAZDKOBF-UHFFFAOYSA-N,251.998179
TOX-14372,,6-[(3-chlorophenyl)methylsulfanyl]-7H-purine,96074,Clc1cccc(CSc2ncnc3nc[nH]c23)c1,KFAOWRCIGSQBSV-UHFFFAOYSA-N,166.9987931
TOX-14373,,6-butylsulfanyl-7H-purine,78755,CCCCSc1ncnc2nc[nH]c12,VSDRAVPZXXXJDG-UHFFFAOYSA-N,181
TOX-14742,,7H-purin-6-ylhydrazine,94902,NN=c1nc[nH]c2nc[nH]c12,IUEISQYNCXVHTJ-UHFFFAOYSA-N,85.99713611
TOX-14759,,6-ethylsulfanyl-7H-purine,94971,CCSc1ncnc2nc[nH]c12,XTJLAIOQORFEOI-UHFFFAOYSA-N,163.9945407
TOX-14846,,2-(7H-purin-6-ylsulfanyl)acetonitrile,21586,N#CCSc1ncnc2nc[nH]c12,YPTKQMBEDCVGLW-UHFFFAOYSA-N,85.00044451
TOX-14854,,6-phenylsulfanyl-7H-purine,95065,c1ccc(Sc2ncnc3nc[nH]c23)cc1,CTDPZFBZKUUAED-UHFFFAOYSA-N,89.00000005
TOX-15021,,"4-methoxy-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-amine",21799,COc1cccc2c(N)c3c(nc12)CCCCC3,BPRRILISANCROT-UHFFFAOYSA-N,107.9991087
TOX-15213,,"4-methoxy-5,6,7,8,9,10-hexahydrocyclohepta[b]quinolin-11-one",22001,COc1cccc2c(=O)c3c([nH]c12)CCCCC3,XRCZMTUBMIWQFS-UHFFFAOYSA-N,99.99753395
TOX-15216,,"11-chloro-4-methoxy-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinoline",22004,COc1cccc2c(Cl)c3c(nc12)CCCCC3,UZPGPOWNZCKZNM-UHFFFAOYSA-N,174.9919772
TOX-15218,,"2-methyl-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-amine",22005,Cc1ccc2nc3c(c(N)c2c1)CCCCC3,MKSVFVUUGMOBJE-UHFFFAOYSA-N,69.99907216
TOX-15219,,"7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-amine",22006,Nc1c2c(nc3ccccc13)CCCCC2,GOXLVSZAUDIXPN-UHFFFAOYSA-N,14.99957608
TOX-15220,,"2-methoxy-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-amine",22007,COc1ccc2nc3c(c(N)c2c1)CCCCC3,RDDMAFNPIDJMBQ-UHFFFAOYSA-N,54.99954609
TOX-15221,,"4-methyl-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-amine",22008,Cc1cccc2c(N)c3c(nc12)CCCCC3,MEECPPYNNCTQCU-UHFFFAOYSA-N,11.99984094
TOX-15222,,"4-chloro-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-amine",22009,Nc1c2c(nc3c(Cl)cccc13)CCCCC2,KUXRCNIQUKGCGU-UHFFFAOYSA-N,38.99826138
TOX-15223,,"4-ethyl-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-amine",22010,CCc1cccc2c(N)c3c(nc12)CCCCC3,RYYIJELDJXNYTR-UHFFFAOYSA-N,54.99771167
TOX-15600,,"11-chloro-1,4-dimethyl-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinoline",22492,Cc1ccc(C)c2c(Cl)c3c(nc12)CCCCC3,CSANWHVDIQWLEU-UHFFFAOYSA-N,779.9699742
TOX-15791,,6-propylsulfanyl-7H-purine,94972,CCCSc1ncnc2nc[nH]c12,BNLUVMLJJNTHSU-UHFFFAOYSA-N,119.9981469
TOX-15795,,5-carbamimidoylsulfanylpentyl carbamimidothioate,80509,N=C(N)SCCCCCSC(=N)N,XLBLCLRBVDWBFV-UHFFFAOYSA-N,90.0134775
TOX-15817,,1-chloro-2-diethoxyphosphorylsulfanylethane,95944,CCOP(=O)(OCC)SCCCl,BDELQCAZJMDRFX-UHFFFAOYSA-N,42.84018414
TOX-15888,,4-carbamimidoylsulfanylbutyl carbamimidothioate,80666,N=C(N)SCCCCSC(=N)N,PTMXPRBEWOQFQC-UHFFFAOYSA-N,99.98061457
TOX-16189,,"2-(2-benzylbenzimidazol-1-yl)-N,N-dimethylpropan-1-amine",23132,CC(CN(C)C)n1c(Cc2ccccc2)nc2ccccc21,UYDLABOWJISBEN-UHFFFAOYSA-N,177.9915068
TOX-16442,,2-carbamimidoylsulfanylethyl carbamimidothioate,81371,N=C(N)SCCSC(=N)N,SWXOUTZSPTXSOB-UHFFFAOYSA-N,160.012564
TOX-16484,,6-cyclopentylsulfanyl-7H-purine,95175,c1nc(SC2CCCC2)c2[nH]cnc2n1,BHOCVNZZUJWSOU-UHFFFAOYSA-N,129.99941
TOX-16901,Benzoclidine,1-azabicyclo[2.2.2]octan-3-yl benzoate,65630,O=C(OC1CN2CCC1CC2)c1ccccc1,AHKAOMZZTQULDS-UHFFFAOYSA-N,279.9939473
TOX-17495,,3-(2-hydroxyethyl)-2-methylquinazolin-4-one,63733,Cc1nc2ccccc2c(=O)n1CCO,JRXGAWVXJUVHTD-UHFFFAOYSA-N,799.9647452
TOX-17742,Gramicidin A,2-[2-[[2-[(2-formamido-3-methylbutanoyl)amino]acetyl]amino]propanoylamino]-N-[1-[[1-[[1-[[1-[[1-[[1-[[1-[[1-[[1-[[1-[[1-(2-hydroxyethylamino)-3-(1H-indol-3-yl)-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-(1H-indol-3-yl)-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-(1H-indol-3-yl)-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-(1H-indol-3-yl)-1-oxopropan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-1-oxopropan-2-yl]-4-methylpentanamide,16170150,CC(C)CC(NC(=O)C(C)NC(=O)CNC(=O)C(NC=O)C(C)C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C,ZWCXYZRRTRDGQE-UHFFFAOYSA-N,0.016999711
TOX-17805,Cyclopentadiene,"cyclopenta-1,3-diene",7612,C1=CCC=C1,ZSWFCLXCOIISFI-UHFFFAOYSA-N,129.9941
TOX-18027,,"2,4-bis(aziridin-1-yl)-5,6-dichloropyrimidine",202713,Clc1nc(N2CC2)nc(N2CC2)c1Cl,MCSORGXGVGMPGM-UHFFFAOYSA-N,2.499935086
TOX-18028,,"4,6-bis(aziridin-1-yl)-2,5-dichloropyrimidine",202714,Clc1nc(N2CC2)c(Cl)c(N2CC2)n1,BHKOHLLGYGPVFV-UHFFFAOYSA-N,19.99948069
TOX-18029,,"4,6-bis(aziridin-1-yl)-5-chloro-2-methoxypyrimidine",202715,COc1nc(N2CC2)c(Cl)c(N2CC2)n1,OKGRTVSIRKYNOP-UHFFFAOYSA-N,349.9891914
TOX-18092,,2-(2-benzoylpyrrol-1-yl)-1-(4-methylpiperazin-1-yl)-2-phenylethanone,202754,CN1CCN(C(=O)C(c2ccccc2)n2cccc2C(=O)c2ccccc2)CC1,OPVUYEICFXTVFD-UHFFFAOYSA-N,75.00329049
TOX-18105,,"2,4-bis(aziridin-1-yl)-5-chloro-6-methoxypyrimidine",202761,COc1nc(N2CC2)nc(N2CC2)c1Cl,KWKNIEPBHYDTQJ-UHFFFAOYSA-N,2.299928969
TOX-18634,,"2,4,6-tris(aziridin-1-yl)pyrimidine",159705,c1c(N2CC2)nc(N2CC2)nc1N1CC1,QQOSUGWLGFZMHG-UHFFFAOYSA-N,2.499889297
TOX-18635,,"2,4,6-tris(aziridin-1-yl)-5-bromopyrimidine",203115,Brc1c(N2CC2)nc(N2CC2)nc1N1CC1,CUNSZHPJMHWYKA-UHFFFAOYSA-N,5.499902531
TOX-18945,Octyltrimethylammonium,trimethyl(octyl)azanium,24950,CCCCCCCC[N+](C)(C)C,HTKPDYSCAPSXIR-UHFFFAOYSA-N,3.999860739
TOX-19059,,"heptadeca-1,10-dien-5,7-diyn-3-ol",26697,C=CC(O)CC#CC#CCC=CCCCCCC,FXXPOEXJAUWMMJ-UHFFFAOYSA-N,99.99672643
TOX-19218,,4-(aziridin-1-yl)-6-chloropyrimidine,203565,Clc1cc(N2CC2)ncn1,MMXBUFOHHCHMGK-UHFFFAOYSA-N,244.9874025
TOX-19329,Disulfidodicarbamidine,carbamimidoylsulfanyl carbamimidothioate,26923,N=C(N)SSC(=N)N,GJLUFTKZCBBYMV-UHFFFAOYSA-N,119.9984024
TOX-20108,Etilamfetamine,N-ethyl-1-phenylpropan-2-amine,9982,CCNC(C)Cc1ccccc1,YAGBSNMZQKEFCO-UHFFFAOYSA-N,79.99803991
TOX-20436,,1-methyl-3-[[6-[(methylcarbamoylamino)methyl]pyridin-2-yl]methyl]urea,204547,CNC(=O)NCc1cccc(CNC(=O)NC)n1,BFWYHNCIUCKQDC-UHFFFAOYSA-N,849.9999993
TOX-20549,,"2,2-dipropyl-1,3-thiazolidine",204659,CCCC1(CCC)NCCS1,DNGCIDUSFMHBEE-UHFFFAOYSA-N,999.9711522
TOX-20973,,"2-[2-[2-sulfo-4-(1,3,5-triazin-2-ylamino)phenyl]ethenyl]-5-(1,3,5-triazin-2-ylamino)benzenesulfonic acid",86533,O=S(=O)(O)c1cc(Nc2ncncn2)ccc1C=Cc1ccc(Nc2ncncn2)cc1S(=O)(=O)O,KRMMOHWZHDVMBQ-UHFFFAOYSA-N,2599.842582
TOX-21400,,"N,N-dimethyl-3-[5-nitro-2-(2-pyrrolidin-1-ylethyl)benzimidazol-1-yl]propan-1-amine",28785,CN(C)CCCn1c(CCN2CCCC2)nc2cc([N+](=O)[O-])ccc21,GGNACQZWWXXBSL-UHFFFAOYSA-N,749.8979584
TOX-21401,,"2-(2-benzylbenzimidazol-1-yl)-N,N-diethylethanamine",28787,CCN(CC)CCn1c(Cc2ccccc2)nc2ccccc21,SLARNFUTJISNHU-UHFFFAOYSA-N,99.98666412
TOX-21402,,"N,N-diethyl-2-[5-nitro-2-(2-piperidin-1-ylethyl)benzimidazol-1-yl]ethanamine",28789,CCN(CC)CCn1c(CCN2CCCCC2)nc2cc([N+](=O)[O-])ccc21,RXRHMMNSEPUDCP-UHFFFAOYSA-N,177.9995233
TOX-21403,,"N,N-dimethyl-2-[2-(2-pyrrolidin-1-ylethyl)benzimidazol-1-yl]propan-1-amine",28791,CC(CN(C)C)n1c(CCN2CCCC2)nc2ccccc21,MPLFXTFWVDXPQC-UHFFFAOYSA-N,177.9703778
TOX-21429,,6-ethoxy-7H-purine,87338,CCOc1ncnc2nc[nH]c12,BMLKPGJBYUTIHT-UHFFFAOYSA-N,93.99541928
TOX-21959,,"1-methyl-1-nitroso-3-(3,4,5,6-tetrahydroxy-1-oxohexan-2-yl)urea",5299,CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,AGRCPNMCOXLKFO-UHFFFAOYSA-N,263.9980091
TOX-22283,,(2-amino-2-iminoethyl)sulfanylphosphonic acid,88050,N=C(N)CSP(=O)(O)O,GHCKLKTZRWDVAV-UHFFFAOYSA-N,322.0000002
TOX-22529,,"N,N-diethyl-2-[2-(2-morpholin-4-ylethyl)-5-nitrobenzimidazol-1-yl]ethanamine",29792,CCN(CC)CCn1c(CCN2CCOCC2)nc2cc([N+](=O)[O-])ccc21,CKIJTNPCJIUVAC-UHFFFAOYSA-N,562.0404131
TOX-22530,,"N,N-dimethyl-3-[2-(2-morpholin-4-ylethyl)-5-nitrobenzimidazol-1-yl]propan-1-amine",29796,CN(C)CCCn1c(CCN2CCOCC2)nc2cc([N+](=O)[O-])ccc21,XDQRQHQVEOAAEK-UHFFFAOYSA-N,749.9045492
TOX-22531,,"N,N-dimethyl-3-[5-nitro-2-(2-piperidin-1-ylethyl)benzimidazol-1-yl]propan-1-amine",29798,CN(C)CCCn1c(CCN2CCCCC2)nc2cc([N+](=O)[O-])ccc21,NBKWQZIMMAIXMI-UHFFFAOYSA-N,398.0287867
TOX-22532,,"3-(2-benzyl-5-nitrobenzimidazol-1-yl)-N,N-dimethylpropan-1-amine",29800,CN(C)CCCn1c(Cc2ccccc2)nc2cc([N+](=O)[O-])ccc21,XOTBIOBWXABAMI-UHFFFAOYSA-N,177.9942141
TOX-22533,,"N,N-dimethyl-3-[2-(2-pyrrolidin-1-ylethyl)benzimidazol-1-yl]propan-1-amine",29802,CN(C)CCCn1c(CCN2CCCC2)nc2ccccc21,AUICYWPZDBWKJA-UHFFFAOYSA-N,157.9737063
TOX-22534,,"3-(2-benzylbenzimidazol-1-yl)-N,N-dimethylpropan-1-amine",29804,CN(C)CCCn1c(Cc2ccccc2)nc2ccccc21,NRSAGCDHROXXKE-UHFFFAOYSA-N,49.99761425
TOX-22535,,"N,N-dimethyl-2-[2-(2-morpholin-4-ylethyl)benzimidazol-1-yl]propan-1-amine",29806,CC(CN(C)C)n1c(CCN2CCOCC2)nc2ccccc21,OBDRWUGWIUTSIB-UHFFFAOYSA-N,177.972438
TOX-22536,,"N,N-dimethyl-2-[2-(2-piperidin-1-ylethyl)benzimidazol-1-yl]propan-1-amine",29808,CC(CN(C)C)n1c(CCN2CCCCC2)nc2ccccc21,UTVWHWXBEWGFCD-UHFFFAOYSA-N,133.0097272
TOX-22537,,"N,N-diethyl-2-[2-(2-morpholin-4-ylethyl)benzimidazol-1-yl]ethanamine",29810,CCN(CC)CCn1c(CCN2CCOCC2)nc2ccccc21,OAUJTFJWFNDTSM-UHFFFAOYSA-N,398.0289041
