TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-5867,Cyclohexyl diphenyl phosphate,cyclohexyl diphenyl phosphate,3034145,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,CPKKNIYMTSBFIQ-UHFFFAOYSA-N,4073.701756
TOX-5878,,[(2-methyl-2-methylsulfanylpropylidene)amino] N-methylcarbamate,2086,CNC(=O)ON=CC(C)(C)SC,QGLZXHRNAYXIBU-UHFFFAOYSA-N,2400.02523
TOX-5902,,"bis(2-methoxyethyl) benzene-1,2-dicarboxylate",8344,COCCOC(=O)c1ccccc1C(=O)OCCOC,HSUIVCLOAAJSRE-UHFFFAOYSA-N,19999.8583
TOX-5904,Dioctyl phthalate,"dioctyl benzene-1,2-dicarboxylate",8346,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,MQIUGAXCHLFZKX-UHFFFAOYSA-N,5000.460868
TOX-5980,DIMETHYL TEREPHTHALATE,"dimethyl benzene-1,4-dicarboxylate",8441,COC(=O)c1ccc(C(=O)OC)cc1,WOZVHXUHUFLZGK-UHFFFAOYSA-N,4999.845504
TOX-6004,,"1-methyl-2,4-dinitrobenzene",8461,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],RMBFBMJGBANMMK-UHFFFAOYSA-N,999.972548
TOX-6075,,2-ethylhexanal,31241,CCCCC(C=O)CC,LGYNIFWIKSEESD-UHFFFAOYSA-N,15999.37605
TOX-6182,,"2,6-ditert-butylphenol",31405,CC(C)(C)c1cccc(C(C)(C)C)c1O,DKCPKDPYUFEZCP-UHFFFAOYSA-N,9999.563811
TOX-6187,,"1-ethylpyrrole-2,5-dione",4362,CCN1C(=O)C=CC1=O,HDFGOPSGAURCEO-UHFFFAOYSA-N,500.0119877
TOX-6278,,hydroxyimino-oxido-phenylazanium,135408745,O=NN(O)c1ccccc1,PTPLXVHPKMTVIW-UHFFFAOYSA-N,4999.782806
TOX-6292,,(3-hydroxyphenyl) benzoate,8690,O=C(Oc1cccc(O)c1)c1ccccc1,GDESWOTWNNGOMW-UHFFFAOYSA-N,20.00000001
TOX-6302,,5-methyl-2H-benzotriazole,8705,Cc1ccc2n[nH]nc2c1,LRUDIIUSNGCQKF-UHFFFAOYSA-N,999.9699604
TOX-6306,Mecrylate,methyl 2-cyanoprop-2-enoate,8711,C=C(C#N)C(=O)OC,MWCLLHOVUTZFKS-UHFFFAOYSA-N,10959
TOX-6313,Cetyl ascorbate,"[2-(3,4-dihydroxy-5-oxo-2H-furan-2-yl)-2-hydroxyethyl] hexadecanoate",54676825,CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(=O)C(O)=C1O,QAQJMLQRFWZOBN-UHFFFAOYSA-N,2999.717757
TOX-6315,,"bis(2-ethylhexyl) benzene-1,3-dicarboxylate",8733,CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,WXZOXVVKILCOPG-UHFFFAOYSA-N,20001.8435
TOX-6331,Tetradecyl hydrogen sulfate (ester),(7-ethyl-2-methylundecan-4-yl) hydrogen sulfate,8771,CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,GROJOWHVXQYQGN-UHFFFAOYSA-N,649.9845485
TOX-6576,ISOBENZAN,"1,3,5,7,8,9,10,10-octachloro-4-oxatricyclo[5.2.1.02,6]dec-8-ene",9271,ClC1=C(Cl)C2(Cl)C3C(Cl)OC(Cl)C3C1(Cl)C2(Cl)Cl,LRWHHSXTGZSMSN-UHFFFAOYSA-N,1.999737708
TOX-6577,Thionazin,diethoxy-pyrazin-2-yloxy-sulfanylidene-lambda5-phosphane,9272,CCOP(=S)(OCC)Oc1cnccn1,IRVDMKJLOCGUBJ-UHFFFAOYSA-N,9.99983888
TOX-6579,phorate,diethoxy-(ethylsulfanylmethylsulfanyl)-sulfanylidene-lambda5-phosphane,4790,CCOP(=S)(OCC)SCSCC,BULVZWIRKLYCBC-UHFFFAOYSA-N,20.00107535
TOX-6691,,"1,5-difluoro-2,4-dinitrobenzene",67598,O=[N+]([O-])c1cc([N+](=O)[O-])c(F)cc1F,VILFTWLXLYIEMV-UHFFFAOYSA-N,1000.009799
TOX-6873,,difluoro(phenyl)arsane,9716,F[As](F)c1ccccc1,VFMMEYOORMCMRV-UHFFFAOYSA-N,9.999789494
TOX-7220,PROPIOLIC ACID,prop-2-ynoic acid,10110,C#CC(=O)O,UORVCLMRJXCDCP-UHFFFAOYSA-N,100.0042828
TOX-7353,,5-methyl-2-prop-1-en-2-ylhex-4-en-1-ol,94060,C=C(C)C(CO)CC=C(C)C,CZVXBFUKBZRMKR-UHFFFAOYSA-N,4999.902756
TOX-7392,,pyridin-2-amine,10439,Nc1ccccn1,ICSNLGPSRYBMBD-UHFFFAOYSA-N,499.9628124
TOX-7405,Mustard gas,1-chloro-2-(2-chloroethylsulfanyl)ethane,10461,ClCCSCCCl,QKSKPIVNLNLAAV-UHFFFAOYSA-N,19.99987426
TOX-7591,,7-methoxychromen-2-one,10748,COc1ccc2ccc(=O)oc2c1,LIIALPBMIOVAHH-UHFFFAOYSA-N,4999.971621
TOX-7596,,2-chloro-1-phenylethanone,10757,O=C(CCl)c1ccccc1,IMACFCSSMIZSPP-UHFFFAOYSA-N,999.9611888
TOX-7681,Chlorvinyldichlorarsin,dichloro(2-chloroethenyl)arsane,10923,ClC=C[As](Cl)Cl,GIKLTQKNOXNBNY-UHFFFAOYSA-N,11.99947907
TOX-7800,trichlormethine,"2-chloro-N,N-bis(2-chloroethyl)ethanamine",5561,ClCCN(CCCl)CCCl,FDAYLTPAFBGXAB-UHFFFAOYSA-N,19.99726198
TOX-7843,ethion,diethoxyphosphinothioylsulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane,3286,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,RIZMRRKBZQXFOY-UHFFFAOYSA-N,915.0309379
TOX-7977,,3-methylbutanal,11552,CC(C)CC=O,YGHRJJRRZDOVPD-UHFFFAOYSA-N,7999.628486
TOX-8018,METHYLAMINE,methanamine,6329,CN,BAVYZALUXZFZLV-UHFFFAOYSA-N,1999.935604
TOX-8063,,2-chloropropanoic acid,11734,CC(Cl)C(=O)O,GAWAYYRQGQZKCR-UHFFFAOYSA-N,125.9953557
TOX-8184,chlorohydroquinone,"2-chlorobenzene-1,4-diol",301,Oc1ccc(O)c(Cl)c1,AJPXTSMULZANCB-UHFFFAOYSA-N,499.9757885
TOX-8221,,3-nitrobenzonitrile,12079,N#Cc1cccc([N+](=O)[O-])c1,RUSAWEHOGCWOPG-UHFFFAOYSA-N,999.9932497
TOX-8254,,4-(benzylamino)phenol,7637,Oc1ccc(NCc2ccccc2)cc1,SRYYOKKLTBRLHT-UHFFFAOYSA-N,999.9849437
TOX-8258,,"N,N'-diphenylmethanimidamide",94888,C(=Nc1ccccc1)Nc1ccccc1,ZQUVDXMUKIVNOW-UHFFFAOYSA-N,999.9847142
TOX-8259,,2-morpholin-4-ylethanol,61163,OCCN1CCOCC1,KKFDCBRMNNSAAW-UHFFFAOYSA-N,2499.904709
TOX-8285,,ethyl but-2-enoate,12191,CC=CC(=O)OCC,ZFDIRQKJPRINOQ-UHFFFAOYSA-N,4999.824786
TOX-8379,SELENOUREA,,6327594,NC(N)=[Se],ZUCFIOXGLBMWHV-UHFFFAOYSA-N,49.5947715
TOX-8398,Tetrabromophthalic anhydride,"4,5,6,7-tetrabromo-2-benzofuran-1,3-dione",12443,O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,QHWKHLYUUZGSCW-UHFFFAOYSA-N,999.9978445
TOX-8407,,4-chloro-3-nitroaniline,12477,Nc1ccc(Cl)c([N+](=O)[O-])c1,FOHHWGVAOVDVLP-UHFFFAOYSA-N,999.9942046
TOX-8506,TETRACYANOETHYLENE,"ethene-1,1,2,2-tetracarbonitrile",12635,N#CC(C#N)=C(C#N)C#N,NLDYACGHTUPAQU-UHFFFAOYSA-N,99.9968772
TOX-8539,HEXAMETHYLPHOSPHORAMIDE,N-[bis(dimethylamino)phosphoryl]-N-methylmethanamine,12679,CN(C)P(=O)(N(C)C)N(C)C,GNOIPBMMFNIUFM-UHFFFAOYSA-N,1174.973772
TOX-8602,,4-methylpyridin-2-amine,1533,Cc1ccnc(N)c1,ORLGLBZRQYOWNA-UHFFFAOYSA-N,499.9815059
TOX-8608,Dibromophenylarsine,dibromo(phenyl)arsane,12761,Br[As](Br)c1ccccc1,VLKNCAOBWGXFMR-UHFFFAOYSA-N,5.999884549
TOX-8609,Dichlorophenylarsine,dichloro(phenyl)arsane,12762,Cl[As](Cl)c1ccccc1,UDHDFEGCOJAVRE-UHFFFAOYSA-N,3.999928231
TOX-8966,P-TOLUENESULFINIC ACID,4-methylbenzenesulfinic acid,10818,Cc1ccc(S(=O)O)cc1,,999.9615903
TOX-9127,phthalic acid,phthalic acid,1017,O=C(O)c1ccccc1C(=O)O,XNGIFLGASWRNHJ-UHFFFAOYSA-N,999.9879623
TOX-9263,acetylenedicarboxylic acid,but-2-ynedioic acid,371,O=C(O)C#CC(=O)O,YTIVTFGABIZHHX-UHFFFAOYSA-N,25.00087676
TOX-9347,Fonofos,ethoxy-ethyl-phenylsulfanyl-sulfanylidene-lambda5-phosphane,13676,CCOP(=S)(CC)Sc1ccccc1,KVGLBTYUCJYMND-UHFFFAOYSA-N,277.9582443
TOX-9356,Phosfolan,"N-diethoxyphosphoryl-1,3-dithiolan-2-imine",13689,CCOP(=O)(N=C1SCCS1)OCC,ILBONRFSLATCRE-UHFFFAOYSA-N,53.9997885
TOX-9895,,4-nitro-1-oxidopyridin-1-ium,14300,O=[N+]([O-])c1cc[n+]([O-])cc1,RXKNNAKAVAHBNK-UHFFFAOYSA-N,1000.014277
TOX-9930,,2-amino-4-phenylphenol,14562,Nc1cc(-c2ccccc2)ccc1O,IGIDZGNPFWGICD-UHFFFAOYSA-N,999.9676074
TOX-10210,Cyclohexyl butyrate,cyclohexyl butanoate,243783,CCCC(=O)OC1CCCCC1,VZHUBBUZNIULNM-UHFFFAOYSA-N,4999.941264
TOX-10282,,3-methylpyridin-2-amine,15347,Cc1cccnc1N,RGDQRXPEZUNWHX-UHFFFAOYSA-N,199.9926027
TOX-10283,,5-methylpyridin-2-amine,15348,Cc1ccc(N)nc1,CMBSSVKZOPZBKW-UHFFFAOYSA-N,399.9852047
TOX-10656,,6-methylpyridin-2-amine,15765,Cc1cccc(N)n1,QUXLCYFNVNNRBE-UHFFFAOYSA-N,199.9926027
TOX-10702,ACETYLTHIOCHOLINE,2-acetylsulfanylethyl(trimethyl)azanium,20544,CC(=O)SCC[N+](C)(C)C,GFFIJCYHQYHUHB-UHFFFAOYSA-N,500.0061626
TOX-10885,,2-[3-[bis(carboxymethyl)amino]propyl-(carboxymethyl)amino]acetic acid,80296,O=C(O)CN(CCCN(CC(=O)O)CC(=O)O)CC(=O)O,DMQQXDPCRUGSQB-UHFFFAOYSA-N,999.9967339
TOX-11142,,"4-N,4-N-diethyl-2-methylbenzene-1,4-diamine",67364,CCN(CC)c1ccc(N)c(C)c1,XBTWVJKPQPQTDW-UHFFFAOYSA-N,999.9495182
TOX-11261,PERILLALDEHYDE,4-prop-1-en-2-ylcyclohexene-1-carbaldehyde,16441,C=C(C)C1CC=C(C=O)CC1,RUMOYJJNUMEFDD-UHFFFAOYSA-N,4999.96672
TOX-11399,,"4-N,4-N-diethylbenzene-1,4-diamine",7120,CCN(CC)c1ccc(N)cc1,QNGVNLMMEQUVQK-UHFFFAOYSA-N,999.9878245
TOX-11449,TETRASUL,"1,2,4-trichloro-5-(4-chlorophenyl)sulfanylbenzene",16685,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,QUWSDLYBOVGOCW-UHFFFAOYSA-N,8198.507064
TOX-11456,,"bis(2-ethyl-4-methylpentyl) benzene-1,2-dicarboxylate",200529,CCC(COC(=O)c1ccccc1C(=O)OCC(CC)CC(C)C)CC(C)C,OQTICVORXAJFST-UHFFFAOYSA-N,10000.92174
TOX-11547,,non-6-enal,16778,CCC=CCCCCC=O,RTNPCOBSXBGDMO-UHFFFAOYSA-N,4999.786065
TOX-11593,Medinoterb acetate,"(6-tert-butyl-3-methyl-2,4-dinitrophenyl) acetate",305544,CC(=O)Oc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],LWULXYSYLOIDQY-UHFFFAOYSA-N,7200.024297
TOX-11731,,"2-chloro-3,5-dinitropyridine",75738,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1,QLHVJBXAQWPEDI-UHFFFAOYSA-N,999.9950867
TOX-12051,,2-propoxyethanol,17756,CCCOCCO,YEYKMVJDLWJFOA-UHFFFAOYSA-N,1000.009602
TOX-12710,,"1,7-dioxacycloheptadecan-8-one",18826,O=C1CCCCCCCCCOCCCCCO1,MKEIDVFLAWJKMY-UHFFFAOYSA-N,4999.882994
TOX-12790,Selenocyanic acid,selenocyanic acid,3014712,N#C[SeH],CRDYSYOERSZTHZ-UHFFFAOYSA-N,50.0066047
TOX-12874,Formaldoxime,N-methylidenehydroxylamine,6350,C=NO,SQDFHQJTAWCFIB-UHFFFAOYSA-N,100
TOX-13472,,"2,3-dimethyl-2,3-dinitrobutane",77577,CC(C)([N+](=O)[O-])C(C)(C)[N+](=O)[O-],DWCLXOREGBLXTD-UHFFFAOYSA-N,999.9886468
TOX-14056,,2-(2-methylpropoxy)ethanol,521158,CC(C)COCCO,HHAPGMVKBLELOE-UHFFFAOYSA-N,8869.549658
TOX-14290,tetrapentylammonium,tetrapentylazanium,17249,CCCCC[N+](CCCCC)(CCCCC)CCCCC,GJSGYPDDPQRWPK-UHFFFAOYSA-N,25.00175836
TOX-14553,,N-[2-(2-acetamidophenyl)ethyl]-1-hydroxynaphthalene-2-carboxamide,21325,CC(=O)Nc1ccccc1CCNC(=O)c1ccc2ccccc2c1O,HNLJTZUJURZMTN-UHFFFAOYSA-N,999.9942604
TOX-14857,Sodium succinaldehyde bisulfite,"1,4-dihydroxybutane-1,4-disulfonic acid",21593,O=S(=O)(O)C(O)CCC(O)S(=O)(=O)O,SBHPIPPMYYFSHJ-UHFFFAOYSA-N,1000.199801
TOX-15400,Nissol,2-fluoro-N-methyl-N-naphthalen-1-ylacetamide,22194,CN(C(=O)CF)c1cccc2ccccc12,ADRPZEYTIFWCBC-UHFFFAOYSA-N,4.999930955
TOX-15404,,"hepta-2,4-dienal",20307,CCC=CC=CC=O,SATICYYAWWYRAM-UHFFFAOYSA-N,4999.727659
TOX-16120,,N'-(4-aminophenyl)acetohydrazide,81068,CC(=O)NNc1ccc(N)cc1,NWKVUHRVKAWGMO-UHFFFAOYSA-N,999.9636801
TOX-16862,Nitrilotriacetonitrile,2-[bis(cyanomethyl)amino]acetonitrile,81762,N#CCN(CC#N)CC#N,LJAIDEYQVIJERM-UHFFFAOYSA-N,999.9850909
TOX-16875,tert-Butylamine,2-methylpropan-2-amine,6385,CC(C)(C)N,YBRBMKDOPFTVDT-UHFFFAOYSA-N,1000.013673
TOX-17756,gamma-Oryzanol,"[7,7,12,16-tetramethyl-15-(6-methylhept-5-en-2-yl)-6-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl] 3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",89468,COc1cc(C=CC(=O)OC2CCC34CC35CCC3(C)C(C(C)CCC=C(C)C)CCC3(C)C5CCC4C2(C)C)ccc1O,FODTZLFLDFKIQH-UHFFFAOYSA-N,99.99999997
TOX-19609,Napropamide,"N,N-diethyl-2-naphthalen-1-yloxypropanamide",27189,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,WXZVAROIGSFCFJ-UHFFFAOYSA-N,1999.926297
TOX-21371,,"2,4-dichloro-3-methylphenol",87305,Cc1c(Cl)ccc(O)c1Cl,GIXSFSVVKULPEK-UHFFFAOYSA-N,999.9435132
TOX-21434,,"8-tert-butyl-4,6-dimethylchromen-2-one",28818,Cc1cc(C(C)(C)C)c2oc(=O)cc(C)c2c1,SIOLFBILQBRZOC-UHFFFAOYSA-N,4999.848027
TOX-21659,,"1,1-dimethoxyhex-2-ene",87582,CCCC=CC(OC)OC,OSVRJMZINDGZFB-UHFFFAOYSA-N,4999.861312
TOX-21908,,hept-2-enal,17167,CCCCC=CC=O,NDFKTBCGKNOHPJ-UHFFFAOYSA-N,1529.972722
TOX-22420,OVALICINE SUBST.,4-hydroxy-5-methoxy-4-[2-methyl-3-(3-methylbut-2-enyl)oxiran-2-yl]-1-oxaspiro[2.5]octan-6-one,284995,COC1C(=O)CCC2(CO2)C1(O)C1(C)OC1CC=C(C)C,NESRXFGQJARQNM-UHFFFAOYSA-N,0.199997975
TOX-24058,,dec-4-enal,61875,CCCCCC=CCCC=O,CWRKZMLUDFBPAO-UHFFFAOYSA-N,4999.902756
TOX-25233,Thiophanate-methyl,methyl N-[[2-(methoxycarbonylcarbamothioylamino)phenyl]carbamothioyl]carbamate,3032791,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,QGHREAKMXXNCOA-UHFFFAOYSA-N,9999.941584
TOX-25234,Thiophanate,ethyl N-[[2-(ethoxycarbonylcarbamothioylamino)phenyl]carbamothioyl]carbamate,3032792,CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,YFNCATAIYKQPOO-UHFFFAOYSA-N,10001.18773
TOX-27389,,"nona-2,6-dien-1-ol",34134,CCC=CCCC=CCO,AMXYRHBJZOVHOL-UHFFFAOYSA-N,4999.786065
TOX-27423,malonaldehyde dianil,"N,N'-diphenylpropane-1,3-diimine",111090,C(C/C=N/c1ccccc1)=Nc1ccccc1,FPKDDRIXOSMQPI-UHFFFAOYSA-N,999.9505143
TOX-28157,Dobesilic acid,"2,5-dihydroxybenzenesulfonic acid",17507,O=S(=O)(O)c1cc(O)ccc1O,IKQCSJBQLWJEPU-UHFFFAOYSA-N,1000.021032
TOX-30125,,"5-(4-nitrophenyl)imino-2-(2,4,6-trichlorophenyl)pyrazolidin-3-one",135400175,O=C1CC(Nc2ccc([N+](=O)[O-])cc2)=NN1c1c(Cl)cc(Cl)cc1Cl,NTDRZJLMIOFNLK-UHFFFAOYSA-N,999.9474508
TOX-33006,,chloro-bis(2-chloroethenyl)arsane,38440,ClC=C[As](Cl)C=CCl,YRFJGLQNTWLXKO-UHFFFAOYSA-N,7.999760023
